Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;listen I know we been through our;l_ih_s_ah_n ay n_ow w_iy b_ah_n th_r_uw aa_r
b;1;ups and downs but you cheated and broke;ah_p_s ah_n_d d_aw_n_z b_ah_t y_uw ch_iy_t_ah_d ah_n_d b_r_ow_k
c;2;my heart I gave you a second chance;m_ay hh_aa_r_t ay g_ey_v y_uw ey s_eh_k_ah_n ch_ae_n_s
m;3;but you never gave up so well Im going;b_ah_t y_uw n_eh_v_er g_ey_v ah_p s_ow w_eh_l ay_m g_ow_ih_ng
c;4;to sing to ya to get you to understand;t_uw s_ih_ng t_uw y_aa t_uw g_eh_t y_uw t_uw ah_n_d_er_s_t_ae_n_d
d;5;baby listen up its sad news;b_ey_b_iy l_ih_s_ah_n ah_p ih_t_s s_ae_d n_uw_z
c;7;ooooh Yeah; y_ae
e;9;sighs;s_ay_z
f;11;i love ya but Im sorry I just;ay l_ah_v y_aa b_ah_t ay_m s_aa_r_iy ay jh_ah_s_t
g;12;gotta let ya go baby listen;g_aa_t_ah l_eh_t y_aa g_ow b_ey_b_iy l_ih_s_ah_n
g;14;baby listen;b_ey_b_iy l_ih_s_ah_n
a;16;look but baby stop cryin I know its hard;l_uh_k b_ah_t b_ey_b_iy s_t_aa_p k_r_ay_iy_n ay n_ow ih_t_s hh_aa_r_d
a;17;but what you did to me really broke my heart;b_ah_t w_ah_t y_uw d_ih_d t_uw m_iy r_ih_l_iy b_r_ow_k m_ay hh_aa_r_t
n;18;and babe I know your sorry and I forgive you;ah_n_d b_ey_b ay n_ow y_ao_r s_aa_r_iy ah_n_d ay f_er_g_ih_v y_uw
c;19;but we just gotta just be friends so don-t act;b_ah_t w_iy jh_ah_s_t g_aa_t_ah jh_ah_s_t b_iy f_r_eh_n_d_z s_ow d_ow_n_t ae_k_t
o;20;like you don-t know so ya know what;l_ay_k y_uw d_ow_n_t n_ow s_ow y_aa n_ow w_ah_t
d;21;im bout to do;ay_m b_aw_t t_uw d_uw
f;23;this has to be the hardest thang I ever done;dh_ih_s hh_ah_z t_uw b_iy dh_ah hh_aa_r_d_ah_s_t dh_ae_n_b ay eh_v_er d_ah_n
f;24;desbite all the ups and downs our love was fun;d_eh_b_ay_t ao_l dh_ah ah_p_s ah_n_d d_aw_n_z aw_r l_ah_v w_ah_z f_ah_n
e;25;but you cheated on me like twice and it made me cry;b_ah_t y_uw ch_iy_t_ah_d aa_n m_iy l_ay_k t_w_ay_s ah_n_d ih_t m_ey_d m_iy k_r_ay
e;26;so I think its time to say goodbye;s_ow ay th_ih_ng_k ih_t_s t_ay_m t_uw s_ey g_uh_d_b_ay
a;28;look but baby stop cryin I know its hard;l_uh_k b_ah_t b_ey_b_iy s_t_aa_p k_r_ay_iy_n ay n_ow ih_t_s hh_aa_r_d
a;29;but what you did to me really broke my heart;b_ah_t w_ah_t y_uw d_ih_d t_uw m_iy r_ih_l_iy b_r_ow_k m_ay hh_aa_r_t
n;30;and babe I know your sorry and I forgive you;ah_n_d b_ey_b ay n_ow y_ao_r s_aa_r_iy ah_n_d ay f_er_g_ih_v y_uw
c;31;but we just gotta just be friends so don-t act;b_ah_t w_iy jh_ah_s_t g_aa_t_ah jh_ah_s_t b_iy f_r_eh_n_d_z s_ow d_ow_n_t ae_k_t
o;32;like you don-t know so ya know what;l_ay_k y_uw d_ow_n_t n_ow s_ow y_aa n_ow w_ah_t
d;33;im bout to do;ay_m b_aw_t t_uw d_uw
c;35;baby I gotta let you go cause I can-t;b_ey_b_iy ay g_aa_t_ah l_eh_t y_uw g_ow k_aa_z ay k_ae_n_t
a;36;be with you nomore baby I know your heart;b_iy w_ih_dh y_uw n_aa_m_ao_r b_ey_b_iy ay n_ow y_ao_r hh_aa_r_t
h;37;(is) breaking but how you think I feel;ih_z b_r_ey_k_ih_ng b_ah_t hh_aw y_uw th_ih_ng_k ay f_iy_l
a;38;you cheated on me felt like (as) if my heart;y_uw ch_iy_t_ah_d aa_n m_iy f_eh_l_t l_ay_k ae_z ah_f m_ay hh_aa_r_t
f;39;was killed baby Im sorry but;w_ah_z k_ih_l_d b_ey_b_iy ay_m s_aa_r_iy b_ah_t
n;41;and it wasn-t from you;ah_n_d ih_t w_oh_z_n_t f_r_ah_m y_uw
p;42;not loving me good its just you cheated on me;n_ax_t l_ah_v_ih_ng m_iy g_uh_d ih_t_s jh_ah_s_t y_uw ch_iy_t_ah_d aa_n m_iy
a;43;like I wasn-t the one baby I loved you so I gotta;l_ay_k ay w_oh_z_n_t dh_ah w_ah_n b_ey_b_iy ay l_ah_v_d y_uw s_ow ay g_aa_t_ah
q;44;give you up what Im tryna say (is) I;g_ih_v y_uw ah_p w_ah_t ay_m t_r_ih_n_ah s_ey ih_z ay
g;46;Gotta Let You Go Listen;g_aa_t_ah l_eh_t y_uw g_ow l_ih_s_ah_n
n;48;walkin in school hopin to catch up with you;w_aa_k_iy_n ih_n s_k_uw_l hh_ow_p_iy_m t_uw k_ae_ch ah_p w_ih_dh y_uw
n;49;saw you with another dude got me wonna hit you;s_ao y_uw w_ih_dh ah_n_ah_dh_er d_uw_d g_aa_t m_iy w_n_ae hh_ih_t y_uw
n;50;but thats not a man thing to do and I ain-t gon hurt you;b_ah_t dh_ae_t_s n_ax_t ah m_ae_n th_ih_ng t_uw d_uw ah_n_d ay ey_n_t g_aa_n hh_er_t y_uw
i;51;but say its through but Im a sing it to you baby;b_ah_t s_ey ih_t_s th_r_uw b_ah_t ay_m ah s_ih_ng ih_t t_uw y_uw b_ey_b_iy
e;52;i love ya but I gotta say goodbye;ay l_ah_v y_aa b_ah_t ay g_aa_t_ah s_ey g_uh_d_b_ay
a;54;Cause;k_aa_z
c;56;baby I gotta let you go cause I can-t;b_ey_b_iy ay g_aa_t_ah l_eh_t y_uw g_ow k_aa_z ay k_ae_n_t
a;57;be with you nomore baby I know your heart;b_iy w_ih_dh y_uw n_aa_m_ao_r b_ey_b_iy ay n_ow y_ao_r hh_aa_r_t
h;58;(is) breaking but how you think I feel;ih_z b_r_ey_k_ih_ng b_ah_t hh_aw y_uw th_ih_ng_k ay f_iy_l
a;59;you cheated on me felt like (as) if my heart;y_uw ch_iy_t_ah_d aa_n m_iy f_eh_l_t l_ay_k ae_z ah_f m_ay hh_aa_r_t
f;60;was killed baby Im sorry but;w_ah_z k_ih_l_d b_ey_b_iy ay_m s_aa_r_iy b_ah_t
n;62;and it wasn-t from you;ah_n_d ih_t w_oh_z_n_t f_r_ah_m y_uw
p;63;not loving me good its just you cheated on me;n_ax_t l_ah_v_ih_ng m_iy g_uh_d ih_t_s jh_ah_s_t y_uw ch_iy_t_ah_d aa_n m_iy
a;64;like I wasn-t the one baby I loved you so I gotta;l_ay_k ay w_oh_z_n_t dh_ah w_ah_n b_ey_b_iy ay l_ah_v_d y_uw s_ow ay g_aa_t_ah
q;65;give you up what Im tryna say (is) I;g_ih_v y_uw ah_p w_ah_t ay_m t_r_ih_n_ah s_ey ih_z ay
g;67;Gotta Let You Go Listen;g_aa_t_ah l_eh_t y_uw g_ow l_ih_s_ah_n
i;69;breakdown;b_r_ey_k_d_aw_n
b;70;baby I thought our love would grow;b_ey_b_iy ay th_ao_t aw_r l_ah_v w_uh_d g_r_ow
b;71;but you cheated on me so I gotta let you know;b_ah_t y_uw ch_iy_t_ah_d aa_n m_iy s_ow ay g_aa_t_ah l_eh_t y_uw n_ow
b;72;that its over so I gotta let you go;dh_ae_t ih_t_s ow_v_er s_ow ay g_aa_t_ah l_eh_t y_uw g_ow
l;74;baby when I was there you never;b_ey_b_iy w_eh_n ay w_ah_z dh_eh_r y_uw n_eh_v_er
r;75;really acted that you cared but I was;r_ih_l_iy ae_k_t_ah_d dh_ae_t y_uw k_eh_r_d b_ah_t ay w_ah_z
l;76;surprised that a kiss was the only thing we shared;s_ax_p_r_ay_z_d dh_ae_t ah k_ih_s w_ah_z dh_ah ow_n_l_iy th_ih_ng w_iy sh_eh_r_d
b;78;Gotta Let You Go;g_aa_t_ah l_eh_t y_uw g_ow
