Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;0;i lost everyone I cared for;ay l_ao_s_t eh_v_r_iy_w_ah_n ay k_eh_r_d f_ao_r
n;1;if I lose another girl I will go and get more;ah_f ay l_uw_z ah_n_ah_dh_er g_er_l ay w_ah_l g_ow ah_n_d g_eh_t m_ao_r
o;2;tell em I love her man okay I lie too;t_eh_l eh_m ay l_ah_v hh_er m_ae_n ow_k_ey ay l_ay t_uw
a;3;she fell for me okay thats cool;sh_iy f_eh_l f_ao_r m_iy ow_k_ey dh_ae_t_s k_uw_l
a;4;her heart need fixing but I ain-t got that tool;hh_er hh_aa_r_t n_iy_d f_ih_k_s_ih_ng b_ah_t ay ey_n_t g_aa_t dh_ae_t t_uw_l
a;5;i can only buy her shoes;ay k_ah_n ow_n_l_iy b_ay hh_er sh_uw_z
a;6;if I make it you will probably make the news;ah_f ay m_ey_k ih_t y_uw w_ah_l p_r_aa_b_ah_b_l_iy m_ey_k dh_ah n_y_uw_z
b;7;star girlfriend thats all they care about;s_t_aa_r g_er_l_f_r_eh_n_d dh_ae_t_s ao_l dh_ey k_eh_r ah_b_aw_t
c;8;but I will probably leave your ass;b_ah_t ay w_ah_l p_r_aa_b_ah_b_l_iy l_iy_v y_ao_r ae_s
c;9;for a hollywood ass;f_ao_r ah hh_aa_l_iy_w_uh_d ae_s
d;10;man these girls don-t act right;m_ae_n dh_iy_z g_er_l_z d_ow_n_t ae_k_t r_ay_t
e;11;how many roles have you played huh;hh_aw m_eh_n_iy r_ow_l_z hh_ae_v y_uw p_l_ey_d hh_ah
e;12;how many niggas have you banged huh;hh_aw m_eh_n_iy n_ih_g_ae_s hh_ae_v y_uw b_ae_ng_d hh_ah
o;13;18 years and you are on twenty two twenty two; y_er_z ah_n_d y_uw er aa_n t_w_eh_n_iy t_uw t_w_eh_n_iy t_uw
f;15;thats the shit that makes me love less;dh_ae_t_s dh_iy sh_iy_t dh_ah_t m_ey_k_s m_iy l_ah_v l_eh_s
f;16;im screaming fuck all your feelings I couldn-t care less;ay_m s_k_r_iy_m_ih_ng f_ah_k ao_l y_ao_r f_iy_l_ih_ng_z ay k_uh_d_n_t k_eh_r l_eh_s
f;17;these bitches made me so huh heart less;dh_iy_z b_ih_ch_ah_z m_ey_d m_iy s_ow hh_ah hh_aa_r_t l_eh_s
f;18;where you know me from ah ah you are a hot mess;w_eh_r y_uw n_ow m_iy f_r_ah_m aa aa y_uw aa_r ah hh_aa_t m_eh_s
g;20;breaking hearts fucking bitches;b_r_ey_k_ih_ng hh_aa_r_t_s f_ah_k_ih_ng b_ih_ch_ah_z
h;21;i can-t stop;ay k_ae_n_t s_t_aa_p
g;22;breaking hearts fucking bitches;b_r_ey_k_ih_ng hh_aa_r_t_s f_ah_k_ih_ng b_ih_ch_ah_z
h;23;i can-t stop;ay k_ae_n_t s_t_aa_p
g;24;breaking hearts fucking bitches;b_r_ey_k_ih_ng hh_aa_r_t_s f_ah_k_ih_ng b_ih_ch_ah_z
d;25;i can-t stop 3 Times;ay k_ae_n_t s_t_aa_p ah_ae t_ay_m_z
i;27;these bitches switching teams;dh_iy_z b_ih_ch_ah_z s_w_ih_ch_ih_ng t_iy_m_z
g;28;im just switching timbs;ay_m jh_ah_s_t s_w_ih_ch_ih_ng t_ih_m_z
g;29;tryna get me rims;t_r_ih_n_ah g_eh_t m_iy r_ih_m_z
g;30;the dopest nigga living;dh_ah d_ow_p_st n_ih_g_ae l_ih_v_ih_ng
g;31;should see the lifestyle that Im living;sh_uh_d s_iy dh_ah l_ay_f_s_t_ay_l dh_ae_t ay_m l_ih_v_ih_ng
l;32;rockstar shit Im on my Kurt Cobain;r_aa_k_s_t_ah_r sh_iy_t ay_m aa_n m_ay k_er_t k_ow_b_ey_n
l;33;i overdose on sex weed and cocain;ay ow_v_er_d_ow_s aa_n s_eh_k_s w_iy_d ah_n_d k_ow_k_ah_iy_n
m;34;im numb to this shit I feel no pain;ih_m n_ah_m t_uw dh_ih_s sh_iy_t ay f_iy_l n_ow p_ey_n
