Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;viva fidel;v_iy_v_ah f_ah_d_eh_l
h;1;grapple with me;g_r_ae_p_ah_l w_ih_dh m_iy
b;2;active affirmations;ae_k_t_ih_v ae_f_er_m_ey_sh_ah_n_z
i;3;trafficking back amp forth;t_r_ae_f_ih_k_ih_ng b_ae_k ae_m_p f_ao_r_th
l;4;in between news flashes;ih_n b_ah_t_w_iy_n n_y_uw_z f_l_ae_sh_ah_z
m;5;and indecent propositions;ah_n_d ih_n_d_iy_s_ah_n_t p_r_aa_p_ah_z_ih_sh_ah_n_z
c;6;im in a heaven of a position;ay_m ih_n ah hh_eh_v_ah_n ah_v ah p_ah_z_ih_sh_ah_n
c;7;trying not to get sweated by a pig;t_r_ay_ih_ng n_ax_t t_uw g_eh_t s_w_eh_t_ah_d b_ay ah p_ih_g
d;8;a swine;ah s_w_ay_n
e;9;a blood sucker;ah b_l_ah_d s_ah_k_er
n;10;lollipop hitch hiking side speaking imitatiors;l_aa_l_iy_p_aa_p hh_ih_ch hh_ay_k_ih_ng s_ay_d s_p_iy_k_ih_ng ih_m_ih_t_ae_sh_ah_r_s
f;11;need not even speak on these;n_iy_d n_ax_t iy_v_ah_n s_p_iy_k aa_n dh_iy_z
b;12;serious vibrations;s_ih_r_iy_ah_s v_ay_b_r_ey_sh_ah_n_z
f;13;made from the original seed;m_ey_d f_r_ah_m dh_ah er_ih_jh_ah_n_ah_l s_iy_d
o;14;groove and Krush;g_r_uw_v ah_n_d K_r_uw_sh
g;15;rock Bounce Break;r_aa_k b_aw_n_s b_r_ey_k
g;16;stop all the hate;s_t_aa_p ao_l dh_ah hh_ey_t
c;17;we see through the politricks;w_iy s_iy th_r_uw dh_ah p_ow_l_iy_t_r_ih_k_s
m;18;and the distractions;ah_n_d dh_ah d_ih_s_t_r_ae_k_sh_ah_n_z
e;19;its time for a new satisfaction ultimately;ih_t_s t_ay_m f_ao_r ah n_y_uw s_ae_t_ah_s_f_ae_k_sh_ah_n ah_l_t_ah_m_ah_t_l_iy
d;20;and right on time;ah_n_d r_ay_t aa_n t_ay_m
d;21;we stash this right in the G Files;w_iy s_t_ae_sh dh_ih_s r_ay_t ih_n dh_iy jh_iy f_ay_l_z
f;22;(as) the secrets stalk the streets;ae_z dh_ah s_iy_k_r_ah_t_s s_t_ao_k dh_ah s_t_r_iy_t_s
a;23;keep ya lil dividends to yourself;k_iy_p y_aa l_ih_l d_ih_v_ah_d_eh_n_d_z t_uw y_er_s_eh_l_f
d;24;take ya last breath and get this right;t_ey_k y_aa l_ae_s_t b_r_eh_th ah_n_d g_eh_t dh_ih_s r_ay_t
d;25;we have arrived;w_iy hh_ae_v er_ay_v_d
a;26;we are here to help;w_iy aa_r hh_ih_r t_uw hh_eh_l_p
h;27;this (is) Healthy Hip Hop;dh_ih_s ih_z hh_eh_l_th_iy hh_ih_p hh_aa_p
a;28;i am viva fidel;ay ae_m v_iy_v_ah f_ah_d_eh_l
c;29;signing out right here;s_ay_n_ih_ng aw_t r_ay_t hh_ih_r
g;30;yea;y_ey
