Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the great will always soar above the mediocre;dh_iy g_r_ey_t w_ih_l ao_l_w_iy_z s_ao_r ah_b_ah_v dh_iy m_iy_d_iy_ow_k_er
b;1;they create while others destroy;dh_ey k_r_iy_ey_t hh_w_ay_l ah_dh_er_z d_ah_s_t_r_oy
c;3;Pete Nice;p_iy_t n_ay_s
c;4;never had a wasted mind had the time;n_eh_v_er hh_ae_d ey w_ey_s_t_ah_d m_ay_n_d hh_ae_d dh_iy t_ay_m
c;5;erectin rhyme I cause gifted lines;ih_r_eh_k_t_iy_n r_ay_m ay k_aa_z g_ih_f_t_ah_d l_ay_n_z
d;6;the flows I knows puts the papers in pockets;dh_iy f_l_ow_z ay n_ow_z p_uh_t_s dh_iy p_ey_p_er_z ih_n_ch p_aa_k_ah_t_s
d;7;swings of things observed in my sockets;s_w_ih_ng_z ah_v th_ih_ng_z ah_b_z_er_v_d ih_n_ch m_ay s_aa_k_ah_t_s
e;8;in ten spot I got stacks of LP wax;ih_n_ch t_eh_n s_p_aa_t ay g_aa_t s_t_ae_k_s ah_v eh_l_p_iy w_ae_k_s
e;9;couderoy slacks loops and sales tax;k_uw_d_ih_r_oy s_l_ae_k_s l_uw_p_s ah_n_d s_ey_l_z t_ae_k_s
f;10;on the racks but my label (is) Derelict;aa_n dh_iy r_ae_k_s b_ah_t m_ay l_ey_b_ah_l ah_z d_eh_r_ah_l_ih_k_t
g;11;spicen Span I slam its balls you lick;s_p_ay_s_n s_p_ae_n ay s_l_ae_m ih_t_s b_ao_l_z y_uw l_ih_k
g;12;ill missions but doin us ain-t even simple;ih_l m_ih_sh_ah_n_z b_ah_t d_uw_iy_n ah_s ey_n_t iy_v_ah_n s_ih_m_p_ah_l
g;13;stereotype the rhymer (as) a criminal;s_t_eh_r_iy_ah_t_ay_p dh_ah r_ay_m_er ae_z ah k_r_ih_m_ah_n_ah_l
f;14;subliminal I put a noose on the necks;s_ah_b_l_ih_m_ah_n_ah_l ay p_uh_t ah n_uw_s aa_n dh_ah n_eh_k_s
f;15;the sinister signs of my rhymes (is) sex;dh_ah s_ih_n_ah_s_t_er s_ay_n_z ah_v m_ay r_ay_m_z ih_z s_eh_k_s
canto;17;mc Serch;m_ih_k S_er_r_ch
l;18;smooth set-up so slick;s_m_uw_dh s_p_er s_ow s_l_ih_k
g;19;(as) I set to move all the great masses;ae_z ay s_eh_t t_uw m_uw_v ao_l dh_ah g_r_ey_t m_ae_s_ah_z
e;20;asses bounce to track that (is) all in;ae_s_ah_z b_aw_n_s t_uw t_r_ae_k dh_ae_t ih_z ao_l ih_n
g;21;im droppin my quarter Im placin my call in;ay_m d_r_aa_p_p_ih_n m_ay k_w_ao_r_t_er ay_m p_l_ae_s_ah_d_n m_ay k_ao_l ih_n
g;22;to my crew thats down with the street trends;t_uw m_ay k_r_uw dh_ae_t_s d_aw_n w_ih_dh dh_ah s_t_r_iy_t t_r_eh_n_d_z
f;23;play around and youll fall off the deep end;p_l_ey er_aw_n_d ah_n_d y_uw_l f_aa_l ao_f dh_ah d_iy_p eh_n_d
f;25;but I got a girl so I called up three friends;b_ah_t ay g_aa_t ah g_er_l s_ow ay k_ao_l_d ah_p th_r_iy f_r_eh_n_d_z
f;26;and they called three friends;ah_n_d dh_ey k_ao_l_d th_r_iy f_r_eh_n_d_z
f;27;and so on and so on and so on;ah_n_d s_ow aa_n ah_n_d s_ow aa_n ah_n_d s_ow aa_n
m;28;so go on my path and try to follow;s_ow g_ow aa_n m_ay p_ae_th ah_n_d t_r_ay t_uw f_aa_l_ow
d;29;but not step for step cause I like to sidestep;b_ah_t n_ax_t s_t_eh_p f_ao_r s_t_eh_p k_aa_z ay l_ay_k t_uw s_ay_d_s_t_eh_p
c;30;youll get swept like a broom and youll make room for daddy;y_uw_l g_ih_t s_w_eh_p_t l_ay_k ey b_r_uw_m ah_n_d y_uw_l m_ey_k r_uw_m f_ao_r d_ae_d_iy
e;31;white boy in New York and I can-t get a cab G;w_ay_t b_oy ih_n n_uw y_ao_r_k ah_n_d ay k_ae_n_t g_eh_t ah k_ae_b jh_iy
n;32;so take me to my rest so I guess Ill get wrecked;s_ow t_ey_k m_iy t_uw m_ay r_eh_s_t s_ow ay g_eh_s ay_l g_eh_t r_eh_k_t
f;33;cause Im a derelict of dialect;k_aa_z ay_m ah d_eh_r_ah_l_ih_k_t ah_v d_ay_ah_l_eh_k_t
c;35;Pete Nice;p_iy_t n_ay_s
canto;36;dialect spoken in sectional lesson;d_ay_ah_l_eh_k_t s_p_ow_k_ah_n ih_n s_eh_k_sh_ah_n_ah_l l_eh_s_ah_n
c;37;the less you know the more you gotta guess on;dh_ah l_eh_s y_uw n_ow dh_ah m_ao_r y_uw g_aa_t_ah g_eh_s aa_n
f;38;i press on point some sweat my jizznoint;ay p_r_eh_s aa_n p_oy_n_t s_ah_m s_w_eh_t m_ay j_ih_z_n_oh_ax_n_t
m;39;playin themselves with the fingers the point;p_l_ey_iy_n dh_eh_m_s_eh_l_v_z w_ih_dh dh_ah f_ih_ng_g_er_z dh_ah p_oy_n_t
o;40;i speak slow I carry a fat stick;ay s_p_iy_k s_l_ow ay k_ae_r_iy ah f_ae_t s_t_ih_k
b;41;get your kneepads and reapply your chapstick;g_eh_t y_ao_r n_iy_p_ae_d_z ah_n_d r_iy_ah_p_l_iy y_ao_r ch_ae_p_s_t_ih1_k_k
g;42;step to this (as) the Derelict reanimates;s_t_eh_p t_uw dh_ih_s ae_z dh_ah d_eh_r_ah_l_ih_k_t r_eh_ah_n_iy_m_ax_t_ax_s
p;43;no jim hat (as) my mouth ejaculates;n_ow jh_ih_m hh_ae_t ae_z m_ay m_aw_th ih_jh_ae_k_y_uw_l_ey_t_s
q;44;i stays mumble I speaks jumble;ay s_t_ey_z m_ah_m_b_ah_l ay s_p_iy_k_s jh_ah_m_b_ah_l
e;45;phonetics on phonograph-ll prime your petrol;f_ah_n_eh_t_ih_k_s aa_n p_l_hh p_r_ay_m y_ao_r p_eh_t_r_ow_l
r;46;retroactive my knot scale (is) tipped off;r_eh_t_r_ow_ae_k_t_ih_v m_ay n_aa_t s_k_ey_l ih_z t_ih_p_t ao_f
f;47;i rip the head off the Derelict stepped off;ay r_ih_p dh_ah hh_eh_d ao_f dh_ah d_eh_r_ah_l_ih_k_t s_t_eh_p_t ao_f
h;48;and left to show this to those who typecast;ah_n_d l_eh_f_t t_uw sh_ow dh_ih_s t_uw dh_ow_z hh_uw t_ay_p_k_ae_s_t
h;49;ill the (rhyme-ass) trickster or outcast;ih_l dh_ah r_ay_m_ae_s t_r_ih_k_s_t_er ao_r aw_t_k_ae_s_t
c;50;of intellect I wreck shit with my own sect;ah_v ih_n_t_ah_l_eh_k_t ay r_eh_k sh_iy_t w_ih_dh m_ay ow_n s_eh_k_t
s;51;the ace in the hole Im the Derelict of Dialect;dh_ah ey_s ih_n dh_ah hh_ow_l ay_m dh_ah d_eh_r_ah_l_ih_k_t ah_v d_ay_ah_l_eh_k_t
f;53;mc Serch;m_ih_k S_er_r_ch
c;54;3rd Bass but not a bass for slidin; b_ae_s b_ah_t n_ax_t ah b_ae_s f_ao_r s_l_ih_d_iy_n
canto;55;foundation for a nation whos mind (is);f_aw_n_d_ey_sh_ah_n f_ao_r ah n_ey_sh_ah_n hh_uw_s m_ay_n_d ah_z
l;56;in motion goin in fluid;ih_n_ch m_ow_sh_ah_n g_oy_n ih_n_ch f_l_uw_ah_d
g;57;who did you just distrust It-s Serch and I crush this;hh_uw d_ih_d y_uw jh_ah_s_t d_ih_s_t_r_ah_s_t ih_t_s S_er_r_ch ah_n_d ay k_r_ah_sh dh_ih_s
r;58;mental need for oppression;m_eh_n_t_ah_l n_iy_d f_ao_r ah_p_r_eh_sh_ah_n
r;59;oppressed and all vexed and just placed a suggestion;ah_p_r_eh_s_t ah_n_d ao_l v_eh_k_s_t ah_n_d jh_ah_s_t p_l_ey_s_t ah s_ah_g_jh_eh_s_ch_ah_n
g;60;lesson or loss enforce those in;l_eh_s_ah_n ao_r l_ao_s eh_n_f_ao_r_s dh_ow_z ih_n
f;61;a spot who got your head frozen;ah s_p_aa_t hh_uw g_aa_t y_ao_r hh_eh_d f_r_ow_z_ah_n
m;62;defrost the eye and spy on the serpent;d_ah_f_r_ao_s_t dh_ah ay ah_n_d s_p_ay aa_n dh_ah s_er_p_ah_n_t
g;63;on act two he tried to close curtain;aa_n ae_k_t t_uw hh_iy t_r_ay_d t_uw k_l_ow_s k_er_t_ah_n
