Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;weve been on this ting for so long now;w_iy_v b_ih_n aa_n dh_ih_s t_ih_ng f_ao_r s_ow l_ao_ng n_aw
b;2;10 years at the top of my craft; y_er_z ae_t dh_iy t_aa_p ah_v m_ay k_r_ae_f_t
c;3;maybe not at the top of the charts;m_ey_b_iy n_ax_t ae_t dh_iy t_aa_p ah_v dh_iy ch_aa_r_t_s
d;4;but who could tell me what independent touring the globe;b_ah_t hh_uw k_uh_d t_eh_l m_iy hh_w_ah_t ih_n_d_ah_p_eh_n_d_ah_n_t t_uh_r_ih_ng dh_iy g_l_ow_b
d;5;and flows (as) cold (as) winter was in hand me down clothes;ah_n_d f_l_ow_z eh_z k_ow_l_d eh_z w_ih_n_t_er w_ah_z ih_n_ch hh_ae_n_d m_iy d_aw_n k_l_ow_dh_z
b;6;live shows of the chain Toussaint;l_ay_v sh_ow_z ah_v dh_iy ch_ey_n t_uw_s_ae_n
e;7;seems I was born to be what you ain-t;s_iy_m_z ay w_ah_z b_ao_r_n t_ah b_iy hh_w_ah_t y_uw ey_n_t
f;8;a man that uses his art to fight;ah m_ae_n dh_ae_t y_uw_z_ih_z hh_ih_z aa_r_t t_uw f_ay_t
f;9;but still prospers in these hard times;b_ah_t s_t_ih_l p_r_aa_s_p_er_z ih_n dh_iy_z hh_aa_r_d t_ay_m_z
e;10;so whats to hate when youre known around the globe its great;s_ow w_ah_t_s t_uw hh_ey_t w_eh_n y_uw_r n_ow_n er_aw_n_d dh_ah g_l_ow_b ih_t_s g_r_ey_t
e;11;and their known around the globe its fake;ah_n_d dh_eh_r n_ow_n er_aw_n_d dh_ah g_l_ow_b ih_t_s f_ey_k
b;12;with respect so high that;w_ih_dh r_ih_s_p_eh_k_t s_ow hh_ay dh_ae_t
f;13;lets you in a jail full of lifers;w_iy_s y_uw ih_n ah jh_ey_l f_uh_l ah_v l_ay_f_er_z
b;14;a man sit in silence try that;ah m_ae_n s_ih_t ih_n s_ay_l_ah_n_s t_r_ay dh_ae_t
b;15;you can-t buy that nah bruv Im that;y_uw k_ae_n_t b_ay dh_ae_t n_aa b_r_uw_v ay_m dh_ae_t
b;16;not because Im a killer but because Im a mayan black;n_ax_t b_ih_k_ao_z ay_m ah k_ih_l_er b_ah_t b_ih_k_ao_z ay_m ah m_ay_ah_n b_l_ae_k
n;17;cause contrary to the rumours;k_aa_z k_aa_n_t_r_eh_r_iy t_uw dh_ah r_uw_m_er_z
g;18;our community (is) not a bunch of delinquents we are students;aw_r k_ah_m_y_uw_n_ah_t_iy ih_z n_ax_t ah b_ah_n_ch ah_v d_ah_l_ih_ng_k_w_ah_n_t_s w_iy aa_r s_t_uw_d_ah_n_t_s
h;19;but don-t respect the system made by the killers;b_ah_t d_ow_n_t r_ih_s_p_eh_k_t dh_ah s_ih_s_t_ah_m m_ey_d b_ay dh_ah k_ih_l_er_z
h;20;that want to paint us (as) the villains;dh_ae_t w_aa_n_t t_uw p_ey_n_t ah_s ae_z dh_ah v_ih_l_ah_n_z
i;21;back to the (spittin-);b_ae_k t_ah dh_ah s_p_ih_t_t_ih_n_eh
o;22;listen whos really my competition;l_ih_s_ah_n hh_uw_s r_ih_l_iy m_ay k_aa_m_p_ah_t_ih_sh_ah_n
i;23;really Is there somethin that Im (missin-);r_ih_l_iy ih_z dh_eh_r s_ah_m_th_iy_n dh_ae_t ay_m m_ih_s_iy_n_eh
h;24;these kids are kittens fighting with a pitbull;dh_iy_z k_ih_d_z aa_r k_ih_t_ah_n_z f_ay_t_ih_ng w_ih_dh ah p_ih_t_b_uh_l
p;25;careful my brother youll get your shit pulled;k_eh_r_f_ah_l m_ay b_r_ah_dh_er y_uw_l g_eh_t y_ao_r sh_iy_t p_uh_l_d
l;27;who can bang with us None;hh_uw k_ah_n b_ae_ng w_ih_dh ah_s n_ah_n
l;28;who will stand with us Come;hh_uw w_ah_l s_t_ae_n_d w_ih_dh ah_s k_ah_m
l;29;whos still doubting us Dumb;hh_uw_s s_t_ih_l d_aw_t_ih_ng ah_s d_ah_m
a;30;weve been on this ting for so long now;w_iy_v b_ih_n aa_n dh_ih_s t_ih_ng f_ao_r s_ow l_ao_ng n_aw
l;31;you can-t bang with us none;y_uw k_ae_n_t b_ae_ng w_ih_dh ah_s n_ah_n
l;32;you won-t stand with us son;y_uw w_ow_n_t s_t_ae_n_d w_ih_dh ah_s s_ah_n
