Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;gang Gang;g_ae_ng g_ae_ng
l;2;lets Get It;l_eh_t_s g_eh_t ih_t
a;4;gang;g_ae_ng
a;6;squad Shit Man;s_k_w_aa_d sh_iy_t m_ae_n
m;8;lets get it;l_eh_t_s g_ih_t ah_t
a;10;gang;g_ae_ng
b;12;no Lackin We Clip Packin;n_ow L_ah_k_k_iy_n w_iy k_l_ih_p P_ah_k_k_iy_n
c;13;catch a Opp then My Goons Clap Em;k_ae_ch ey aa_p dh_eh_n m_ay g_uw_n_z k_l_ae_p eh_m
d;14;my lil Niggas Ain-t Teeth Clappin;m_ay l_ih_l N_ih_g_g_ae_s ey_n_t t_iy_th C_l_ae_p_ax_n
b;15;my lil Niggas Be Opp Wackin;m_ay l_ih_l N_ih_g_g_ae_s b_iy aa_p W_ah_k_k_iy_n
c;16;its man down when that mac wack em;ih_t_s m_ae_n d_aw_n w_eh_n dh_ae_t m_ae_k w_ae_k eh_m
c;17;try to run and that mac drop em;t_r_ay t_uw r_ah_n ah_n_d dh_ae_t m_ae_k d_r_aa_p eh_m
n;18;we keep pistols we tote ratchets;w_iy k_iy_p p_ih_s_t_ah_l_z w_iy t_ow_t r_ae_t_ch_ah_t_s
a;19;we no lackin we clip packin;w_iy n_ow l_ae_k_iy_n w_iy k_l_ih_p p_ae_k_iy_n
a;21;no lackin we clip packin;n_ow l_ae_k_iy_n w_iy k_l_ih_p p_ae_k_iy_n
a;22;opp Slippen them goons clappin;aa_p S_l_iy_p_ax_n dh_eh_m g_uw_n_z k_l_ae_p_iy_n
a;23;thease fuck niggas start teeth clappin;th_s_er f_ah_k n_ih_g_ae_s s_t_aa_r_t t_iy_th k_l_ae_p_iy_n
c;24;my mac uppin that mac bag em;m_ay m_ae_k ah_p_iy_n dh_ae_t m_ae_k b_ae_g eh_m
e;25;you got a problem ill solve the issue;y_uw g_aa_t ah p_r_aa_b_l_ah_m ih_l s_aa_l_v dh_ah ih_sh_uw
f;26;bullets hit ya good riddens to ya;b_uh_l_ah_t_s hh_ih_t y_aa g_uh_d r_ih_d_ah_n_z t_uw y_aa
f;27;yung (as) hell dont let age fool ya;y_ah_ng ae_z hh_eh_l d_aa_n_b l_eh_t ey_jh f_uw_l y_aa
f;28;them yung niggas gon 6ft ya;dh_eh_m y_ah_ng n_ih_g_ae_s g_aa_n  y_aa
g;29;got field niggas that will blow;g_aa_t f_iy_l_d n_ih_g_ae_s dh_ae_t w_ah_l b_l_ow
g;30;them Glock triggas I pull those;dh_eh_m g_l_aa_k t_r_ih_g_ae_s ay p_uh_l dh_ow_z
g;31;got macs hommie ill shoot those;g_aa_t m_ae_k_s hh_ao_m_iy_ax ih_l sh_uw_t dh_ow_z
g;32;i ride around with tucked poles;ay r_ay_d er_aw_n_d w_ih_dh t_ah_k_t p_ow_l_z
g;33;wen clips fall I swtch those;w_eh_n k_l_ih_p_s f_aa_l ay  dh_ow_z
g;34;no new niggas can-t trust those;n_ow n_y_uw n_ih_g_ae_s k_ae_n_t t_r_ah_s_t dh_ow_z
