Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;spoken;s_p_ow_k_ah_n
b;1;try to play God;t_r_ay t_uw p_l_ey g_aa_d
c;2;its part of the game;ih_t_s p_aa_r_t ah_v dh_iy g_ey_m
c;3;some choices are not yours to make;s_ah_m ch_oy_s_ah_z er n_ax_t y_er_z t_ah m_ey_k
d;5;sang;s_ae_ng
b;6;the skeletons in my closet;dh_ah s_k_eh_l_ah_t_ah_n_z ih_n m_ay k_l_aa_z_ah_t
d;7;and the ghosts of my past;ah_n_d dh_ah g_ow_s_t_s ah_v m_ay p_ae_s_t
l;8;are aligning against me;aa_r ah_l_ay_n_ih_ng ah_g_eh_n_s_t m_iy
d;9;and approaching fast;ah_n_d ah_p_r_ow_ch_ih_ng f_ae_s_t
e;11;drowning in black seas;d_r_aw_n_ih_ng ih_n b_l_ae_k s_iy_z
f;12;of infinity;ah_v ih_n_f_ih_n_ah_t_iy
b;13;encircled by monsters;eh_n_s_er_k_ah_l_d b_ay m_aa_n_s_t_er_z
e;14;lurking just beneath;l_er_k_ih_ng jh_ah_s_t b_ah_n_iy_th
d;16;the scuttering in the shadows;dh_ah s_k_ah_t_ha_eh_r_ih2_n_g ih_n dh_ah sh_ae_d_ow_z
g;17;and the chill up my spine;ah_n_d dh_ah ch_ih_l ah_p m_ay s_p_ay_n
m;18;are a disturbing warning;aa_r ah d_ih_s_t_er_b_ih_ng w_ao_r_n_ih_ng
g;19;of my borrowed time;ah_v m_ay b_aa_r_ow_d t_ay_m
g;21;secrets and ciphers;s_iy_k_r_ah_t_s ah_n_d s_ay_f_er_z
a;22;have me by the throat;hh_ae_v m_iy b_ay dh_ah th_r_ow_t
n;23;i do not think that I can;ay d_uw n_ax_t th_ih_ng_k dh_ae_t ay k_ah_n
a;24;remain afloat;r_ih_m_ey_n ah_f_l_ow_t
f;26;i have seen things;ay hh_ae_v s_iy_n th_ih_ng_z
e;27;that you have only dreamed;dh_ae_t y_uw hh_ae_v ow_n_l_iy d_r_iy_m_d
g;28;but maybe they are nightmares;b_ah_t m_ey_b_iy dh_ey aa_r n_ay_t_m_eh_r_z
o;29;of worlds (in-between);ah_v w_er_l_d_z ih_n_b_ih_t_w_iy
b;31;here there be monsters;hh_ih_r dh_eh_r b_iy m_aa_n_s_t_er_z
a;32;and beasts unknown;ah_n_d b_iy_s_t_s ah_n_n_ow_n
h;33;and theyre never ever ever;ah_n_d dh_ey_r n_eh_v_er eh_v_er eh_v_er
a;34;gonna leave me alone;g_aa_n_ah l_iy_v m_iy ah_l_ow_n
