Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;do you remember summer days;d_uw y_uw r_iy_m_eh_m_b_er s_ah_m_er d_ey_z
a;1;just after summer rain;jh_ah_s_t ae_f_t_er s_ah_m_er r_ey_n
g;2;when all the air was damp and warm;hh_w_ih_n ao_l dh_iy eh_r w_ah_z d_ae_m_p ah_n_d w_ao_r_m
a;3;in the green of country lanes;ih_n dh_ah g_r_iy_n ah_v k_ah_n_t_r_iy l_ey_n_z
b;5;and the breeze would touch your hair;ah_n_d dh_iy b_r_iy_z w_uh_d t_ah_ch y_uh_r hh_eh_r
b;6;kiss your face and make you care;k_ih_s y_uh_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r
c;7;about your world your summer world;ah_b_aw_t y_uh_r w_er_l_d y_uh_r s_ah_m_er w_er_l_d
d;9;and we would count the evening stars;ah_n_d w_iy w_uh_d k_aw_n_t dh_iy iy_v_n_ih_ng s_t_aa_r_z
d;10;(as) the day grew dark in Beechwood Park;eh_z dh_iy d_ey g_r_uw d_aa_r_k ih_n_ch b_iy_ch_w_uh_d p_aa_r_k
a;12;do you remember golden days;d_uw y_uw r_iy_m_eh_m_b_er g_ow_l_d_ah_n d_ey_z
e;13;and golden summer sun;ah_n_d g_ow_l_d_ah_n s_ah_m_er s_ah_n
h;14;the sound of laughter in our ears;dh_iy s_aw_n_d ah_v l_ae_f_t_er ih_n_ch aa_r ih_r_z
e;15;in the breeze (as) we would run;ih_n dh_ah b_r_iy_z ae_z w_iy w_uh_d r_ah_n
b;17;and the breeze would touch your hair;ah_n_d dh_iy b_r_iy_z w_uh_d t_ah_ch y_uh_r hh_eh_r
b;18;kiss your face and make you care;k_ih_s y_uh_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r
c;19;about your world your summer world;ah_b_aw_t y_uh_r w_er_l_d y_uh_r s_ah_m_er w_er_l_d
d;21;and we would count the evening stars;ah_n_d w_iy w_uh_d k_aw_n_t dh_iy iy_v_n_ih_ng s_t_aa_r_z
d;22;(as) the day grew dark in Beechwood Park;eh_z dh_iy d_ey g_r_uw d_aa_r_k ih_n_ch b_iy_ch_w_uh_d p_aa_r_k
f;24;oh roads in my mind take me back in my mind;ow r_ow_d_z ih_n_ch m_ay m_ay_n_d t_ey_k m_iy b_ae_k ih_n_ch m_ay m_ay_n_d
i;25;and I can-t forget you won-t forget you;ah_n_d ay k_ae_n_t f_ax_g_eh_t y_uw w_ow_n_t f_ax_g_eh_t y_uw
d;26;won-t forget those days and Beechwood Park;w_ow_n_t f_ax_g_eh_t dh_ow_z d_ey_z ah_n_d b_iy_ch_w_uh_d p_aa_r_k
b;28;and the breeze would touch your hair;ah_n_d dh_ah b_r_iy_z w_uh_d t_ah_ch y_ao_r hh_eh_r
b;29;kiss your face and make you care;k_ih_s y_ao_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r
c;30;about your world your summer world;ah_b_aw_t y_ao_r w_er_l_d y_uh_r s_ah_m_er w_er_l_d
d;32;and we would count the evening stars;ah_n_d w_iy w_uh_d k_aw_n_t dh_ah iy_v_n_ih_ng s_t_aa_r_z
d;33;(as) the day grew dark in Beechwood Park;ae_z dh_ah d_ey g_r_uw d_aa_r_k ih_n b_iy_ch_w_uh_d p_aa_r_k
f;35;oh roads in my mind take me back in my mind;ow r_ow_d_z ih_n m_ay m_ay_n_d t_ey_k m_iy b_ae_k ih_n m_ay m_ay_n_d
g;36;and I can-t forget you won-t forget you;ah_n_d ay k_ae_n_t f_ax_g_eh_t y_uw w_ow_n_t f_ao_r_g_eh_t y_uw
d;37;won-t forget those days and Beechwood Park;w_ow_n_t f_ax_g_eh_t dh_ow_z d_ey_z ah_n_d b_iy_ch_w_uh_d p_aa_r_k
