Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;pretty girls die just the same;p_r_ih_t_iy g_er_l_z d_ay jh_ah_s_t dh_iy s_ey_m
a;1;why Im still holding on to the pain;hh_w_ay ay_m s_t_ih_l hh_ow_l_d_ih_ng aa_n t_uw dh_ah p_ey_n
b;2;i would let it go for a million fucks or kisses;ay w_uh_d l_eh_t ih_t g_ow f_ao_r ah m_ih_l_y_ah_n f_ah_k_s ao_r k_ih_s_ah_z
a;3;i was wondering when the angels would sing by your grave;ay w_ah_z w_ah_n_d_er_ih_ng w_eh_n dh_ah ey_n_jh_ah_l_z w_uh_d s_ih_ng b_ay y_ao_r g_r_ey_v
c;4;cause Im through squeezing feelings from blank stares;k_aa_z ay_m th_r_uw s_k_w_iy_z_ih_ng f_iy_l_ih_ng_z f_r_ah_m b_l_ae_ng_k s_t_eh_r_z
d;5;trying to break iron hearts with feather filled punches;t_r_ay_ih_ng t_uw b_r_ey_k ay_er_n hh_aa_r_t_s w_ih_dh f_eh_dh_er f_ih_l_d p_ah_n_ch_ah_z
e;6;a dance a fight;ah d_ae_n_s ah f_ay_t
g;7;and I pulled every star from the sky to make night from day but what Idid I;ah_n_d ay p_uh_l_d eh_v_er_iy s_t_aa_r f_r_ah_m dh_ah s_k_ay t_uw m_ey_k n_ay_t f_r_ah_m d_ey b_ah_t w_ah_t I_d_iy_d ay
a;8;change;ch_ey_n_jh
a;9;so Im left trying to count the beats in the record breaks;s_ow ay_m l_eh_f_t t_r_ay_ih_ng t_uw k_aw_n_t dh_ah b_iy_t_s ih_n dh_iy r_eh_k_ao_d b_r_ey_k_s
b;10;clinging to hope through a punctured drip;k_l_ih_ng_ih_ng t_uw hh_ow_p th_r_uw ah p_ah_ng_k_ch_er_d d_r_ih_p
c;11;yesterday was the demo tape to years of regret;y_eh_s_t_er_d_ey w_ah_z dh_ah d_eh_m_ow t_ey_p t_uw y_ih_r_z ah_v r_ih_g_r_eh_t
b;12;please take my words turn them into something innocent;p_l_iy_z t_ey_k m_ay w_er_d_z t_er_n dh_eh_m ih_n_t_uw s_ah_m_th_ih_ng ih_n_ah_s_ah_n_t
h;13;sweetness I was only joking when I said Id like to smash every tooth in your;s_w_iy_t_n_ah_s ay w_ah_z ow_n_l_iy jh_ow_k_ih_ng w_eh_n ay s_eh_d ay_d l_ay_k t_uw s_m_ae_sh eh_v_er_iy t_uw_th ih_n y_ao_r
c;14;head;hh_eh_d
e;15;a dance a fight;ah d_ae_n_s ah f_ay_t
b;16;and I pulled every star down from the sky to make night from day but what did;ah_n_d ay p_uh_l_d eh_v_er_iy s_t_aa_r d_aw_n f_r_ah_m dh_ah s_k_ay t_uw m_ey_k n_ay_t f_r_ah_m d_ey b_ah_t w_ah_t d_ih_d
a;17;it change;ih_t ch_ey_n_jh
a;18;i screamed your name with my pen I scream your name;ay s_k_r_iy_m_d y_ao_r n_ey_m w_ih_dh m_ay p_eh_n ay s_k_r_iy_m y_ao_r n_ey_m
a;19;and when the california sun became brighton rain;ah_n_d w_eh_n dh_ah k_ae_l_ah_f_ao_r_n_y_ah s_ah_n b_ih_k_ey_m b_r_ay_t_ah_n r_ey_n
f;20;i washed away any chance of a future for every butterfly soaked in gasoline;ay w_aa_sh_t ah_w_ey eh_n_iy ch_ae_n_s ah_v ah f_y_uw_ch_er f_ao_r eh_v_er_iy b_ah_t_er_f_l_ay s_ow_k_t ih_n g_ae_s_ah_l_iy_n
d;21;i helped to fly you set one alight so now were fucked;ay hh_eh_l_p_t t_uw f_l_ay y_uw s_eh_t w_ah_n ah_l_ay_t s_ow n_aw w_iy_r f_ah_k_t
b;22;and the nostalgia (is) (as) ugly (as) the truth and saints that sin;ah_n_d dh_ah n_ao_s_t_ae_l_jh_ah ih_z ae_z ah_g_l_iy ae_z dh_ah t_r_uw_th ah_n_d s_ey_n_t_s dh_ae_t s_ih_n
d;23;she was beautiful once;sh_iy w_ah_z b_y_uw_t_ah_f_ah_l w_ah_n_s
f;24;i tied a bow that became a noose that I left to hang;ay t_ay_d ah b_aw dh_ae_t b_ih_k_ey_m ah n_uw_s dh_ae_t ay l_eh_f_t t_uw hh_ae_ng
d;25;she was beautiful once;sh_iy w_ah_z b_y_uw_t_ah_f_ah_l w_ah_n_s
g;26;letters like cries on my walkman;l_eh_t_er_z l_ay_k k_r_ay_z aa_n m_ay w_ao_k_m_ae_n
e;27;fuck I miss her lies;f_ah_k ay m_ih_s hh_er l_ay_z
d;28;she was beautiful once;sh_iy w_ah_z b_y_uw_t_ah_f_ah_l w_ah_n_s
b;29;those x-s didn-t mean kisses and sorry doesn-t mean a thing;dh_ow_z eh_k_s_ah_z d_ih_d_n_t m_iy_n k_ih_s_ah_z ah_n_d s_aa_r_iy d_ah_z_n_t m_iy_n ah th_ih_ng
