Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;(as) far back (as) I recall;eh_z f_aa_r b_ae_k eh_z ay r_ih_k_ao_l
b;1;youve played a major part;y_uw_v p_l_ey_d ah m_ey_jh_er p_aa_r_t
c;2;inspired me to see my place in life;ih_n_s_p_ay_er_d m_iy t_uw s_iy m_ay p_l_ey_s ih_n l_ay_f
d;3;you give me reason to create;y_uw g_ih_v m_iy r_iy_z_ah_n t_uw k_r_iy_ey_t
h;5;everyday (is) brand new;eh_v_r_iy_d_ey ih_z b_r_ae_n_d n_y_uw
d;7;and youve touched me in those places;ah_n_d y_uw_v t_ah_ch_t m_iy ih_n dh_ow_z p_l_ey_s_ah_z
e;8;that no one but you can reach;dh_ae_t n_ow w_ah_n b_ah_t y_uw k_ah_n r_iy_ch
c;10;you take me to this high;y_uw t_ey_k m_iy t_uw dh_ih_s hh_ay
c;11;i feel like I can fly;ay f_iy_l l_ay_k ay k_ah_n f_l_ay
i;12;the melodies you send me;dh_ah m_eh_l_ah_d_iy_z y_uw s_eh_n_d m_iy
b;14;the music of my heart;dh_ah m_y_uw_z_ih_k ah_v m_ay hh_aa_r_t
c;15;the music of my mind;dh_ah m_y_uw_z_ih_k ah_v m_ay m_ay_n_d
l;16;the music of my soul;dh_ah m_y_uw_z_ih_k ah_v m_ay s_ow_l
i;17;the music in me;dh_ah m_y_uw_z_ih_k ih_n m_iy
d;19;and here I am at this place;ah_n_d hh_ih_r ay ae_m ae_t dh_ih_s p_l_ey_s
c;20;ive tried to get to all my life;ay_v t_r_ay_d t_uw g_eh_t t_ah ao_l m_ay l_ay_f
f;21;where I can give you all my love so much;w_eh_r ay k_ah_n g_ih_v y_uw ao_l m_ay l_ah_v s_ow m_ah_ch
f;22;where many people we can touch;w_eh_r m_eh_n_iy p_iy_p_ah_l w_iy k_ah_n t_ah_ch
h;24;i won-t disappoint you;ay w_ow_n_t d_ih_s_ah_p_oy_n_t y_uw
g;25;show me the world;sh_ow m_iy dh_ah w_er_l_d
h;26;ill go with you;ay_l g_ow w_ih_dh y_uw
g;27;no limitations to our journey;n_ow l_ih_m_ah_t_ey_sh_ah_n_z t_uw aw_r jh_er_n_iy
e;28;please help me be all I can be;p_l_iy_z hh_eh_l_p m_iy b_iy ao_l ay k_ah_n b_iy
h;30;ive been in love with you;ay_v b_ih_n ih_n l_ah_v w_ih_dh y_uw
c;31;with you all my life;w_ih_dh y_uw ao_l m_ay l_ay_f
m;32;through everything;th_r_uw eh_v_r_iy_th_ih_ng
n;33;its been just you and I;ih_t_s b_ih_n jh_ah_s_t y_uw ah_n_d ay
a;35;you know my thoughts;y_uw n_ow m_ay th_ao_t_s
c;36;what (is) deep inside;w_ah_t ih_z d_iy_p ih_n_s_ay_d
h;37;you allow me to interpret them through you;y_uw ah_l_aw m_iy t_uw ih_n_t_er_p_r_ah_t dh_eh_m th_r_uw y_uw
