Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;god Save our gracious King;g_aa_d s_ey_v aa_r g_r_ey_sh_ah_s k_ih_ng
a;1;these streets He don-t live in;dh_iy_z s_t_r_iy_t_s hh_iy d_ow_n l_ay_v ih_n_ch
b;2;hes safe from harm;hh_iy_s s_ey_f f_r_ah_m hh_aa_r_m
a;3;god Save our gracious King;g_aa_d s_ey_v aw_r g_r_ey_sh_ah_s k_ih_ng
a;4;these streets He don-t live in;dh_iy_z s_t_r_iy_t_s hh_iy d_ow_n_t l_ay_v ih_n
b;5;hes safe from harm;hh_iy_s s_ey_f f_r_ah_m hh_aa_r_m
c;7;hood rats chavs thieves police;hh_uh_d r_ae_t_s ch_ae_v_s th_iy_v_z p_ah_l_iy_s
c;8;violence that do not cease;v_ay_ah_l_ah_n_s dh_ae_t d_uw n_ax_t s_iy_s
d;10;rude boys;r_uw_d b_oy_z
e;11;punks;p_ah_ng_k_s
a;12;metal heads now hear;m_eh_t_ah_l hh_eh_d_z n_aw hh_ih_r
d;13;union Black;y_uw_n_y_ah_n b_l_ae_k
a;15;god save the King;g_aa_d s_ey_v dh_ah k_ih_ng
