Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;some people got soul;s_ah_m p_iy_p_ah_l g_aa_t s_ow_l
b;1;some people got passion;s_ah_m p_iy_p_ah_l g_aa_t p_ae_sh_ah_n
c;2;some people got wisdom;s_ah_m p_iy_p_ah_l g_aa_t w_ih_z_d_ah_m
d;3;but you got it all;b_ah_t y_uw g_aa_t ah_t ao_l
g;4;some people got strength;s_ah_m p_iy_p_ah_l g_aa_t s_t_r_eh_ng_k_th
e;5;some people got courage;s_ah_m p_iy_p_ah_l g_aa_t k_er_ah_jh
c;6;some people got vision;s_ah_m p_iy_p_ah_l g_aa_t v_ih_zh_ah_n
d;7;but you got it all;b_ah_t y_uw g_aa_t ah_t ao_l
f;8;some people got drive;s_ah_m p_iy_p_ah_l g_aa_t d_r_ay_v
b;9;some people got talent;s_ah_m p_iy_p_ah_l g_aa_t t_ae_l_ah_n_t
f;10;some people got style;s_ah_m p_iy_p_ah_l g_aa_t s_t_ay_l
d;11;but you got it all;b_ah_t y_uw g_aa_t ah_t ao_l
f;12;some people live life;s_ah_m p_iy_p_ah_l l_ay_v l_ay_f
b;13;some people stay balanced;s_ah_m p_iy_p_ah_l s_t_ey b_ae_l_ah_n_s_t
e;14;youre everything I ever want in a girl;y_uw_r eh_v_r_iy_th_ih_ng ay eh_v_er w_aa_n_t ih_n ah g_er_l
d;16;cause you got it all;k_aa_z y_uw g_aa_t ih_t ao_l
d;17;cause you got it all;k_aa_z y_uw g_aa_t ih_t ao_l
d;18;you got it all;y_uw g_aa_t ih_t ao_l
h;20;and I want all of it;ah_n_d ay w_aa_n_t ao_l ah_v ih_t
h;21;every little bit of all of it;eh_v_er_iy l_ih_t_ah_l b_ih_t ah_v ao_l ah_v ih_t
e;23;some people got curves;s_ah_m p_iy_p_ah_l g_aa_t k_er_v_z
i;24;some people got beauty;s_ah_m p_iy_p_ah_l g_aa_t b_y_uw_t_iy
e;25;thats deeper than words;dh_ae_t_s d_iy_p_er dh_ae_n w_er_d_z
d;26;but you got it all;b_ah_t y_uw g_aa_t ih_t ao_l
f;27;some people get wild;s_ah_m p_iy_p_ah_l g_eh_t w_ay_l_d
b;28;some people stay classy;s_ah_m p_iy_p_ah_l s_t_ey k_l_ae_s_iy
e;29;youre everything I ever want in a girl;y_uw_r eh_v_r_iy_th_ih_ng ay eh_v_er w_aa_n_t ih_n ah g_er_l
c;31;so don-t you change a thing;s_ow d_ow_n_t y_uw ch_ey_n_jh ah th_ih_ng
l;32;cause I like everything about you;k_aa_z ay l_ay_k eh_v_r_iy_th_ih_ng ah_b_aw_t y_uw
a;33;from your hazy toes from your lips to your nose;f_r_ah_m y_ao_r hh_ey_z_iy t_ow_z f_r_ah_m y_ao_r l_ih_p_s t_uw y_uh_r n_ow_z
f;34;all perfect in my eyes;ao_l p_er_f_ih_k_t ih_n m_ay ay_z
a;36;some people got soul;s_ah_m p_iy_p_ah_l g_aa_t s_ow_l
b;37;some people got passion;s_ah_m p_iy_p_ah_l g_aa_t p_ae_sh_ah_n
m;38;some people got heart;s_ah_m p_iy_p_ah_l g_aa_t hh_aa_r_t
d;39;but you got it all;b_ah_t y_uw g_aa_t ih_t ao_l
d;41;cause you got it all;k_aa_z y_uw g_aa_t ih_t ao_l
d;42;cause you got it all;k_aa_z y_uw g_aa_t ih_t ao_l
a;44;some people got soul;s_ah_m p_iy_p_ah_l g_aa_t s_ow_l
b;45;some people got passion;s_ah_m p_iy_p_ah_l g_aa_t p_ae_sh_ah_n
c;46;some people got wisdom;s_ah_m p_iy_p_ah_l g_aa_t w_ih_z_d_ah_m
d;47;but you got it all;b_ah_t y_uw g_aa_t ih_t ao_l
g;49;some people got strength;s_ah_m p_iy_p_ah_l g_aa_t s_t_r_eh_ng_k_th
e;50;some people got courage;s_ah_m p_iy_p_ah_l g_aa_t k_er_ah_jh
c;51;some people got vision;s_ah_m p_iy_p_ah_l g_aa_t v_ih_zh_ah_n
d;52;but you got it all;b_ah_t y_uw g_aa_t ih_t ao_l
b;54;cause you got it all ooh yeah;k_aa_z y_uw g_aa_t ih_t ao_l uw y_ae
d;55;you got it all;y_uw g_aa_t ih_t ao_l
