Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lets get Sexual;l_eh_t_s g_ih_t s_eh_k_sh_uw_ah_l
g;2;lets turn the lights off;l_eh_t_s t_er_n dh_iy l_ay_t_s ao_f
b;3;cuz tonight its gon be rough;k_ah_z t_uw_n_ay_t ah_t_s g_aa_n b_iy r_ah_f
b;4;are you tough;aa_r y_uw t_ah_f
b;5;baby girl are you tough;b_ey_b_iy g_er_l aa_r y_uw t_ah_f
h;6;cuz Ive got dem Handcuffs;k_ah_z ay_v g_aa_t d_iy_m hh_ae_n_d_k_ah_f_s
a;8;hop on my menu;hh_aa_p aa_n m_ay m_eh_n_y_uw
i;9;i need to eat you;ay n_iy_d t_uw iy_t y_uw
a;10;hop on my menu;hh_aa_p aa_n m_ay m_eh_n_y_uw
i;11;i need to feed you;ay n_iy_d t_uw f_iy_d y_uw
c;12;and it ain-t a question baby no no;ah_n_d ih_t ey_n_t ah k_w_eh_s_ch_ax_n b_ey_b_iy n_ow n_ow
l;13;its a command so baby move;ih_t_s ah k_ah_m_ae_n_d s_ow b_ey_b_iy m_uw_v
a;15;lets get Sexual;l_eh_t_s g_eh_t s_eh_k_sh_uw_ah_l
d;17;are you green in this game;aa_r y_uw g_r_iy_n ih_n dh_ih_s g_ey_m
d;18;or are you grey in this game;ao_r aa_r y_uw g_r_ey ih_n dh_ih_s g_ey_m
d;19;cuz I could make you a pro today;k_ah_z ay k_uh_d m_ey_k y_uw ah p_r_ow t_ah_d_ey
d;20;if youre down to play my way;ah_f y_uw_r d_aw_n t_uw p_l_ey m_ay w_ey
d;22;and by the end of the night baby;ah_n_d b_ay dh_ah eh_n_d ah_v dh_ah n_ay_t b_ey_b_iy
d;23;youll wanna stay;y_uw_l w_aa_n_ah s_t_ey
d;24;and by the end of the night baby;ah_n_d b_ay dh_ah eh_n_d ah_v dh_iy n_ay_t b_ey_b_iy
d;25;ill be your prey;ay_l b_iy y_ao_r p_r_ey
d;26;and by the end of the night baby;ah_n_d b_ay dh_ah eh_n_d ah_v dh_ah n_ay_t b_ey_b_iy
d;27;well make you rain;w_iy_l m_ey_k y_uw r_ey_n
c;29;and Ill be drowning in your ocean;ah_n_d ay_l b_iy d_r_aw_n_ih_ng ih_n y_ao_r ow_sh_ah_n
a;30;and youll be drowning in obsession;ah_n_d y_uw_l b_iy d_r_aw_n_ih_ng ih_n ah_b_s_eh_sh_ah_n
m;31;and youll get lost in my fuckn world;ah_n_d y_uw_l g_eh_t l_ao_s_t ih_n_ch m_ay f_ah_k_n w_er_l_d
d;32;buts thats ok baby Ill entertain;b_ah_t_s dh_ae_t_s ow_k_ey b_ey_b_iy ay_l eh_n_t_er_t_ey_n
e;34;we will eat;w_iy w_ah_l iy_t
e;35;well have a feast;w_iy_l hh_ae_v ah f_iy_s_t
d;36;well have a party baby;w_iy_l hh_ae_v ah p_aa_r_t_iy b_ey_b_iy
n;37;just you and me;jh_ah_s_t y_uw ah_n_d m_iy
f;38;and I will sip you like wine;ah_n_d ay w_ah_l s_ih_p y_uw l_ay_k w_ay_n
f;39;and lets take our time;ah_n_d l_eh_t_s t_ey_k aw_r t_ay_m
