Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;drive boy dog boy;d_r_ay_v b_oy d_ah_g b_oy
a;1;dirty numb angel boy;d_er_t_iy n_ah_m ey_n_jh_ah_l b_oy
a;2;in the doorway boy;ih_n_ch dh_iy d_ao_r_w_ey b_oy
a;3;she was (a-lipstick) boy;sh_iy w_ah_z ae_l_ih_p_s_t_ih_k b_oy
a;4;she was (a-beautiful) boy;sh_iy w_ah_z ae_b_y_uw_t_ih_f_ax_l b_oy
a;5;and tears boy;ah_n_d t_ih_r_z b_oy
a;6;and all in your inner space boy;ah_n_d ao_l ih_n_ch y_uh_r ih_n_er s_p_ey_s b_oy
a;7;you had hands girls boy;y_uw hh_ae_d hh_ae_n_d_z g_er_l_z b_oy
a;8;and steel boy;ah_n_d s_t_iy_l b_oy
a;9;you had chemicals boy;y_uw hh_ae_d k_eh_m_ih_k_ah_l_z b_oy
a;10;ive grown so close to you boy;ay_v g_r_ow_n s_ow k_l_ow_s t_uw y_uw b_oy
a;11;and you just groan boy;ah_n_d y_uw jh_ah_s_t g_r_ow_n b_oy
b;12;she said come over come over;sh_iy s_eh_d k_ah_m ow_v_er k_ah_m ow_v_er
a;13;she smiled at you boy;sh_iy s_m_ay_l_d ae_t y_uw b_oy
a;15;let your feelings slip boy;l_eh_t y_ao_r f_iy_l_ih_ng_z s_l_ih_p b_oy
a;16;but never your mask boy;b_ah_t n_eh_v_er y_ao_r m_ae_s_k b_oy
a;17;random blonde boy;r_ae_n_d_ah_m b_l_aa_n_d b_oy
c;18;high density random;hh_ay d_eh_n_s_ah_t_iy r_ae_n_d_ah_m
a;19;blonde boy;b_l_aa_n_d b_oy
d;20;blonde country;b_l_aa_n_d k_ah_n_t_r_iy
e;21;blonde high density;b_l_aa_n_d hh_ay d_eh_n_s_ah_t_iy
a;22;you are my drug boy;y_uw aa_r m_ay d_r_ah_g b_oy
a;23;youre real boy;y_uw_r r_iy_l b_oy
a;24;dog dirty dumb cracking boy;d_ah_g d_er_t_iy d_ah_m k_r_ae_k_ih_ng b_oy
a;25;youre getting wet boy;y_uw_r g_eh_t_ih_ng w_eh_t b_oy
a;26;big big time boy;b_ih_g b_ih_g t_ay_m b_oy
a;27;acid bears boy;ae_s_ah_d b_eh_r_z b_oy
f;28;babes and babes;b_ey_b_z ah_n_d b_ey_b_z
f;29;and babes and babes;ah_n_d b_ey_b_z ah_n_d b_ey_b_z
f;30;and babes;ah_n_d b_ey_b_z
a;31;and remembering nothing boy;ah_n_d r_ah_m_eh_m_b_er_ih_ng n_ah_th_ih_ng b_oy
a;32;do you like my tin horn boy;d_uw y_uw l_ay_k m_ay t_ih_n hh_ao_r_n b_oy
f;33;it gets wet like at Angel;ih_t g_eh_t_s w_eh_t l_ay_k ae_t ey_n_jh_ah_l
f;34;derailed;d_ih_r_ey_l_d
m;35;you got a velvet mouth;y_uw g_aa_t ah v_eh_l_v_ah_t m_aw_th
g;36;youre so succelent and beautiful;y_uw_r s_ow s_ah_k_c_eh_l_er_n_t ah_n_d b_y_uw_t_ah_f_ah_l
n;37;shimmering and dirty;sh_ih_m_er_ih_ng ah_n_d d_er_t_iy
h;38;wonderful and hot time;w_ah_n_d_er_f_ah_l ah_n_d hh_aa_t t_ay_m
h;39;on your telephone line;aa_n y_ao_r t_eh_l_ah_f_ow_n l_ay_n
e;40;and God and everything;ah_n_d g_aa_d ah_n_d eh_v_r_iy_th_ih_ng
e;41;on your telephone;aa_n y_ao_r t_eh_l_ah_f_ow_n
f;42;and in walks an angel;ah_n_d ih_n w_ao_k_s ae_n ey_n_jh_ah_l
d;43;look at me mum;l_uh_k ae_t m_iy m_ah_m
b;44;squatting pissed in the tube hole;s_k_w_aa_t_ih_ng p_ih_s_t ih_n dh_ah t_uw_b hh_ow_l
b;45;at Tottenham Court Road;ae_t T_ao_t_er_n_hh_ax_m k_ao_r_t r_ow_d
i;46;i just come out of the Ship;ay jh_ah_s_t k_ah_m aw_t ah_v dh_ah sh_ih_p
l;47;talking to the most blonde;t_ao_k_ih_ng t_uw dh_ah m_ow_s_t b_l_aa_n_d
e;48;i ever met;ay eh_v_er m_eh_t
l;49;shouting lager lager lager lager;sh_aw_t_ih_ng l_aa_g_er l_aa_g_er l_aa_g_er l_aa_g_er
l;50;shouting lager lager lager lager;sh_aw_t_ih_ng l_aa_g_er l_aa_g_er l_aa_g_er l_aa_g_er
l;51;shouting lager lager lager lager;sh_aw_t_ih_ng l_aa_g_er l_aa_g_er l_aa_g_er l_aa_g_er
l;52;shouting lager lager lager;sh_aw_t_ih_ng l_aa_g_er l_aa_g_er l_aa_g_er
e;53;shouting mega mega;sh_aw_t_ih_ng m_eh_g_ah m_eh_g_ah
i;54;white thing;w_ay_t th_ih_ng
i;55;mega mega white thing;m_eh_g_ah m_eh_g_ah w_ay_t th_ih_ng
i;56;mega mega white thing;m_eh_g_ah m_eh_g_ah w_ay_t th_ih_ng
e;57;mega mega;m_eh_g_ah m_eh_g_ah
l;58;shouting lager lager lager lager;sh_aw_t_ih_ng l_aa_g_er l_aa_g_er l_aa_g_er l_aa_g_er
i;59;mega mega white thing;m_eh_g_ah m_eh_g_ah w_ay_t th_ih_ng
i;60;mega mega white thing;m_eh_g_ah m_eh_g_ah w_ay_t th_ih_ng
g;61;so many things to see and do;s_ow m_eh_n_iy th_ih_ng_z t_uw s_iy ah_n_d d_uw
b;62;in the tube hole;ih_n dh_ah t_uw_b hh_ow_l
c;63;the blonde going back;dh_ah b_l_aa_n_d g_ow_ih_ng b_ae_k
o;64;to Romford;t_uw R_oh_m_f_ax_r_d
c;65;mega mega mega going back;m_eh_g_ah m_eh_g_ah m_eh_g_ah g_ow_ih_ng b_ae_k
m;66;to Romford;t_uw R_oh_m_f_ax_r_d
d;67;hi mum are you having fun;hh_ay m_ah_m aa_r y_uw hh_ae_v_ih_ng f_ah_n
f;68;on your way;aa_n y_ao_r w_ey
e;69;to a new age tension headache;t_uw ah n_y_uw ey_jh t_eh_n_sh_ah_n hh_eh_d_ey_k
