Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i feel woven to the ground;ay f_iy_l w_ow_v_ah_n t_ah dh_iy g_r_aw_n_d
b;1;disguised in a gown you dream up;d_ih_s_g_ay_z_d ih_n_ch ey g_aw_n y_uw d_r_iy_m ah_p
c;2;eyes sowed shut right down to the bone;ay_z s_ow_d sh_ah_t r_ay_t d_aw_n t_uw dh_ah b_ow_n
a;3;but the chalice reminds me of home let me out;b_ah_t dh_ah ch_aa_l_ay_s r_iy_m_ay_n_d_z m_iy ah_v hh_ow_m l_eh_t m_iy aw_t
d;5;why did you flinch;w_ay d_ih_d y_uw f_l_ih_n_ch
e;6;when all I have been asking;w_eh_n ao_l ay hh_ae_v b_ih_n ae_s_k_ih_ng
b;7;(is) to steer me from your fears my love;ih_z t_uw s_t_ih_r m_iy f_r_ah_m y_ao_r f_ih_r_z m_ay l_ah_v
b;9;once twice thrice isn-t enough;w_ah_n_s t_w_ay_s th_r_ay_s ih_z_n_t ah_n_ah_f
c;10;the devil grins in my cup and my soul;dh_ah d_eh_v_ah_l g_r_ih_n_z ih_n m_ay k_ah_p ah_n_d m_ay s_ow_l
f;11;i fall right down to the floor;ay f_aa_l r_ay_t d_aw_n t_uw dh_ah f_l_ao_r
g;12;theres blood in the drawer and its yours;dh_eh_r_s b_l_ah_d ih_n dh_ah d_r_ao_r ah_n_d ih_t_s y_er_z
d;14;why did you flinch;w_ay d_ih_d y_uw f_l_ih_n_ch
e;15;when all I have been asking;hh_w_ih_n ao_l ay hh_ae_v b_ah_n ae_s_k_ih_ng
b;16;(is) to steer me from your fears my love;ah_z t_ah s_t_ih_r m_iy f_er_m y_uh_r f_ih_r_z m_ay l_ah_v
f;18;wait by the door;w_ey_t b_ay dh_ah d_ao_r
f;19;face me you whore;f_ey_s m_iy y_uw hh_ao_r
b;20;what did you say to love;w_ah_t d_ih_d y_uw s_ey t_uw l_ah_v
b;21;what would you pay for love;w_ah_t w_uh_d y_uw p_ey f_ao_r l_ah_v
