Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;should I try to hide;sh_uh_d ay t_r_ay t_ah hh_ay_d
b;1;the way I feel inside;dh_iy w_ey ay f_iy_l ih_n_s_ay_d
e;2;my heart for you;m_ay hh_aa_r_t f_ao_r y_uw
e;4;would you say that you;w_uh_d y_uw s_ey dh_ah_t y_uw
e;5;would try to love me too;w_uh_d t_r_ay t_uw l_ah_v m_iy t_uw
a;6;in your mind;ih_n_ch y_uh_r m_ay_n_d
f;7;could you ever be;k_uh_d y_uw eh_v_er b_iy
f;8;really close to me;r_ih_l_iy k_l_ow_s t_uw m_iy
a;9;i can tell the way you smile;ay k_ae_n t_eh_l dh_iy w_ey y_uw s_m_ay_l
g;10;if I feel that I;ih_f ay f_iy_l dh_ah_t ay
c;11;could be certain then;k_uh_d b_iy s_er_t_ah_n dh_eh_n
b;12;i would say the things;ay w_uh_d s_ey dh_iy th_ih_ng_z
a;13;i want to say tonight;ay w_aa_n_t t_ah s_ey t_uw_n_ay_t
d;15;but til I can see;b_ah_t t_ih_l ay k_ae_n s_iy
f;16;that youd really care for me;dh_ah_t y_uw_d r_ih_l_iy k_eh_r f_ao_r m_iy
d;17;i will dream;ay w_ah_l d_r_iy_m
d;18;that someday youll be;dh_ae_t s_ah_m_d_ey y_uw_l b_iy
f;19;really close to me;r_ih_l_iy k_l_ow_s t_uw m_iy
a;20;i can tell the way you smile;ay k_ah_n t_eh_l dh_ah w_ey y_uw s_m_ay_l
g;21;if I feel that I;ah_f ay f_iy_l dh_ae_t ay
c;22;could be certain then;k_uh_d b_iy s_er_t_ah_n dh_eh_n
b;23;i would say the things;ay w_uh_d s_ey dh_ah th_ih_ng_z
a;24;i want to say tonight;ay w_aa_n_t t_uw s_ey t_ah_n_ay_t
d;26;but til I can see;b_ah_t t_ih_l ay k_ah_n s_iy
e;27;that youd really care for me;dh_ae_t y_uw_d r_ih_l_iy k_eh_r f_ao_r m_iy
a;28;ill keep trying to hide;ay_l k_iy_p t_r_ay_ih_ng t_uw hh_ay_d
a;29;the way I feel inside;dh_ah w_ey ay f_iy_l ih_n_s_ay_d
