Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;if you can see whats shining through;ih_f y_uw k_ae_n s_iy w_ah_t_s sh_ay_n_ih_ng th_r_uw
f;1;id like to know just where youre looking to;ay_d l_ay_k t_uw n_ow jh_ah_s_t w_eh_r y_uw_r l_uh_k_ih_ng t_uw
a;2;never words I meant to say;n_eh_v_er w_er_d_z ay m_eh_n_t t_uw s_ey
a;3;but everybody goes a different way;b_ah_t eh_v_r_iy_b_aa_d_iy g_ow_z ah d_ih_f_r_ax_n_t w_ey
b;5;if I see only black and white;ah_f ay s_iy ow_n_l_iy b_l_ae_k ah_n_d w_ay_t
b;6;telling me there (is) something not quite right;t_eh_l_ih_ng m_iy dh_eh_r ih_z s_ah_m_th_ih_ng n_ax_t k_w_ay_t r_ay_t
a;7;everything will slip away;eh_v_r_iy_th_ih_ng w_ah_l s_l_ih_p ah_w_ey
b;8;i am losing sight;ay ae_m l_uw_z_ih_ng s_ay_t
c;9;and the face that I knew before;ah_n_d dh_ah f_ey_s dh_ae_t ay n_uw b_ah_f_ao_r
c;10;still she hurts me only so much more;s_t_ih_l sh_iy hh_er_t_s m_iy ow_n_l_iy s_ow m_ah_ch m_ao_r
g;11;do you hear me;d_uw y_uw hh_ih_r m_iy
d;12;cos you always seem to blind my heart;k_ao_s y_uw ao_l_w_ey_z s_iy_m t_uw b_l_ay_n_d m_ay hh_aa_r_t
e;14;its not a story with an end;ih_t_s n_ax_t ah s_t_ao_r_iy w_ih_dh ae_n eh_n_d
e;15;and all the pages show the time we spend;ah_n_d ao_l dh_ah p_ey_jh_ah_z sh_ow dh_iy t_ay_m w_iy s_p_eh_n_d
h;16;moving slowly walk on by;m_uw_v_ih_ng s_l_ow_l_iy w_ao_k aa_n b_ay
b;17;when someone else can-t look your love inside;w_eh_n s_ah_m_w_ah_n eh_l_s k_ae_n_t l_uh_k y_ao_r l_ah_v ih_n_s_ay_d
b;19;when I see only black and white;w_eh_n ay s_iy ow_n_l_iy b_l_ae_k ah_n_d w_ay_t
b;20;telling me there (is) something not quite right;t_eh_l_ih_ng m_iy dh_eh_r ih_z s_ah_m_th_ih_ng n_ax_t k_w_ay_t r_ay_t
a;21;everything will slip away;eh_v_r_iy_th_ih_ng w_ah_l s_l_ih_p ah_w_ey
b;22;i am losing sight;ay ae_m l_uw_z_ih_ng s_ay_t
c;23;and the face that I knew before;ah_n_d dh_ah f_ey_s dh_ae_t ay n_uw b_ah_f_ao_r
c;24;still she hurts me only so much more;s_t_ih_l sh_iy hh_er_t_s m_iy ow_n_l_iy s_ow m_ah_ch m_ao_r
a;25;do you hear me when you turn away;d_uw y_uw hh_ih_r m_iy w_eh_n y_uw t_er_n ah_w_ey
c;26;and close the door;ah_n_d k_l_ow_s dh_ah d_ao_r
f;28;it seems a crime to walk on by;ih_t s_iy_m_z ah k_r_ay_m t_uw w_ao_k aa_n b_ay
b;29;when someone else can-t have your love inside;w_eh_n s_ah_m_w_ah_n eh_l_s k_ae_n_t hh_ae_v y_ao_r l_ah_v ih_n_s_ay_d
b;31;if you see only black and white;ah_f y_uw s_iy ow_n_l_iy b_l_ae_k ah_n_d w_ay_t
b;32;would you tell me there (is) something not quite right;w_uh_d y_uw t_eh_l m_iy dh_eh_r ih_z s_ah_m_th_ih_ng n_ax_t k_w_ay_t r_ay_t
a;33;everything has slipped away;eh_v_r_iy_th_ih_ng hh_ah_z s_l_ih_p_t ah_w_ey
b;34;i am losing sight;ay ae_m l_uw_z_ih_ng s_ay_t
c;35;and the face that I knew before;ah_n_d dh_ah f_ey_s dh_ae_t ay n_uw b_ah_f_ao_r
c;36;still she hurts me only so much more;s_t_ih_l sh_iy hh_er_t_s m_iy ow_n_l_iy s_ow m_ah_ch m_ao_r
d;37;do you hear when you turn away and blind my heart;d_uw y_uw hh_ih_r w_eh_n y_uw t_er_n ah_w_ey ah_n_d b_l_ay_n_d m_ay hh_aa_r_t
