Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;separate me from the dead all around;s_eh_p_r_ah_t m_iy f_er_m dh_iy d_eh_d ao_l er_aw_n
a;1;smashed into the ground;s_m_ae_sh_t ih_n_t_ah dh_iy g_r_aw_n_d
b;2;ecstasy of killing blinded my eyes;eh_k_s_t_ah_s_iy ah_v k_ih_l_ih_ng b_l_ay_n_d_ah_d m_ay ay_z
c;3;i cannot remember the day it has begun;ay k_ah_n_aa_t r_iy_m_eh_m_b_er dh_iy d_ey ah_t hh_ah_z b_ey_g_ah_n
b;4;nor do I know why;n_ao_r d_uw ay n_ow hh_w_ay
b;5;once I learned to kill and fight;w_ah_n_s ay l_er_n_ah_d t_ah k_ih_l ah_n_d f_ay_t
b;6;for a battle that was in sight;f_r_er ey b_ae_t_ah_l dh_ah_t w_ah_z ih_n_ch s_ay_t
d;7;when Im dreaming;hh_w_ih_n ay_m d_r_iy_m_ih_ng
i;8;i still hear them marching on;ay s_t_ih_l hh_ih_r dh_eh_m m_aa_r_ch_ih_ng aa_n
e;9;in the darkness;ih_n dh_ah d_aa_r_k_n_ah_s
f;10;innocence got ripped;ih_n_ah_s_ah_n_s g_aa_t r_ih_p_t
e;11;out of my heart;aw_t ah_v m_ay hh_aa_r_t
l;12;i washed my hands in the blood of;ay w_aa_sh_t m_ay hh_ae_n_d_z ih_n_ch dh_iy b_l_ah_d ah_v
f;13;the man that just have been killed;dh_iy m_ae_n dh_ah_t jh_ah_s_t hh_ae_v b_ah_n k_ih_l_d
c;14;the beast in me had risen again;dh_iy b_iy_s_t ih_n_ch m_iy hh_ae_d r_ih_z_ah_n ah_g_ey_n
g;15;gave death into my hands;g_ey_v d_eh_th ih_n_t_ah m_ay hh_ae_n_d_z
m;16;oh ripping shooting burning;ow r_ih_p_ih_ng sh_uw_t_ih_ng b_er_n_ih_ng
f;17;thats the way that I got drilled;dh_ae_t_s dh_ah w_ey dh_ae_t ay g_aa_t d_r_ih_l_d
n;18;menmachine of no remorse;m_eh_n_ha_m_ih_sh_iy_n ah_v n_ow r_ah_m_ao_r_s
o;19;the killer (is) deep in me;dh_ah k_ih_l_er ih_z d_iy_p ih_n m_iy
d;20;when Im dreaming;w_eh_n ay_m d_r_iy_m_ih_ng
i;21;i still hear them maching on;ay s_t_ih_l hh_ih_r dh_eh_m m_aa_k_ih_ng aa_n
c;22;in the darkness I start to pray;ih_n dh_ah d_aa_r_k_n_ah_s ay s_t_aa_r_t t_uw p_r_ey
h;23;let me live let me love again;l_eh_t m_iy l_ay_v l_eh_t m_iy l_ah_v ah_g_eh_n
g;24;let me drop my head into your lap;l_eh_t m_iy d_r_aa_p m_ay hh_eh_d ih_n_t_uw y_ao_r l_ae_p
c;25;let me live let me love again;l_eh_t m_iy l_ay_v l_eh_t m_iy l_ah_v ah_g_eh_n
h;26;ease my pain when Im home again;iy_z m_ay p_ey_n w_eh_n ay_m hh_ow_m ah_g_eh_n
c;27;wondering bout what a man (is) able to take;w_ah_n_d_er_ih_ng b_aw_t w_ah_t ah m_ae_n ih_z ey_b_ah_l t_uw t_ey_k
b;28;wondering why Im still alive;w_ah_n_d_er_ih_ng w_ay ay_m s_t_ih_l ah_l_ay_v
i;29;exodus of humanity already it hast begun;eh_k_s_ah_d_ah_s ah_v hh_y_uw_m_ae_n_ah_t_iy ao_l_r_eh_d_iy ih_t hh_ae_s_t b_ih_g_ah_n
i;30;skulls and bones aroud me;s_k_ah_l_z ah_n_d b_ow_n_z aa_r_ow_uw_d m_iy
b;31;a bloodbath full of lies;ah b_l_ah_d_b_ae_th f_uh_l ah_v l_ay_z
c;32;insignia of imperfection branded in every face;ih_n_s_ih_g_n_iy_ah ah_v ih_m_p_er_f_eh_k_sh_ah_n b_r_ae_n_d_ah_d ih_n eh_v_er_iy f_ey_s
