Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;diamonds shinin like a christmas tree;d_ay_m_ah_n_d_z sh_ih_n_iy_n l_ay_k ey k_r_ih_s_m_ah_s t_r_iy
h;1;all my bitches say they sick of me;ao_l m_ay b_ih_ch_ah_z s_ey dh_ey s_ih_k ah_v m_iy
b;2;fuck these niggas ain-t no sympathy;f_ah_k dh_iy_z n_ih_g_ae_s ey_n_t n_ow s_ih_m_p_ah_th_iy
a;3;bunch of chains on like Mr T;b_ah_n_ch ah_v ch_ey_n_z aa_n l_ay_k m_ih_s_t_er t_iy
c;4;me and your bitch got good chemistry;m_iy ah_n_d y_ao_r b_ih_ch g_aa_t g_uh_d k_eh_m_ah_s_t_r_iy
i;5;you lil niggas (is) some Mini-Mes;y_uw l_ih_l n_ih_g_ae_s ih_z s_ah_m M_ih_n_iy_M_ax_s
b;6;pull up with heavy artillery;p_uh_l ah_p w_ih_dh hh_eh_v_iy aa_r_t_ih_l_er_iy
b;7;everybody leavin with injuries;eh_v_r_iy_b_aa_d_iy l_iy_v_ih_n w_ih_dh ih_n_jh_er_iy_z
l;9;can you digg it digg it digg it digg it;k_ah_n y_uw d_ih_g ih_t d_ih_g ih_t d_ih_g ih_t d_ih_g ih_t
a;11;bitches kissing thats my cup of tea;b_ih_ch_ah_z k_ih_s_ih_ng dh_ae_t_s m_ay k_ah_p ah_v t_iy
h;12;two (is) cool but three-s a company;t_uw ih_z k_uw_l b_ah_t th_r_iy_z ah k_ah_m_p_ah_n_iy
m;13;diamonds yellow like a bumblebee;d_ay_m_ah_n_d_z y_eh_l_ow l_ay_k ah b_uw_m_b_l_ax_b_e
h;14;ashton Kutcher ain-t no punking me;ae_sh_t_ah_n k_ah_ch_er ey_n_t n_ow p_ah_ng_k_ih_ng m_iy
d;15;presidential Rollie gold oyster;p_r_eh_z_ih_d_eh_n_sh_l r_ow_l_iy g_ow_l_d oy_s_t_er
d;16;got your bitch fucking in the foyer;g_aa_t y_ao_r b_ih_ch f_ah_k_ih_ng ih_n dh_ah f_oy_er
d;17;cause Im on the radio like Tom Joyner;k_aa_z ay_m aa_n dh_ah r_ey_d_iy_ow l_ay_k t_aa_m jh_oy_n_er
e;18;plus Im legendary like Im Tom Sawyer;p_l_ah_s ay_m l_eh_jh_ah_n_d_eh_r_iy l_ay_k ay_m t_aa_m s_ao_y_er
c;19;fresh black pair of Cortez;f_r_eh_sh b_l_ae_k p_eh_r ah_v k_ao_r_t_eh_z
c;20;pockets looking like they corn fed;p_aa_k_ah_t_s l_uh_k_ih_ng l_ay_k dh_ey k_ao_r_n f_eh_d
n;21;vvs (shinin-) playin peekaboo; sh_ih_n_iy_n_eh p_l_ey_iy_n 
o;22;fuck your bitch and pull a switcharoo;f_ah_k y_ao_r b_ih_ch ah_n_d p_uh_l ah s_w_iy_t_ch_ax_r_o
p;23;had to kick the bird out the chicken coupe;hh_ae_d t_uw k_ih_k dh_ah b_er_d aw_t dh_ah ch_ih_k_ah_n k_uw_p
e;24;all my bitches come with warranties;ao_l m_ay b_ih_ch_ah_z k_ah_m w_ih_dh w_ao_r_ah_n_t_iy_z
f;25;swiping lean at the pharmacy;s_w_ay_p_ih_ng l_iy_n ae_t dh_ah f_aa_r_m_ah_s_iy
f;26;jugging drinks grand larceny;jh_ah_g_jh_ih1_n_g d_r_ih_ng_k_s g_r_ae_n_d l_aa_r_s_ah_n_iy
g;27;ball like Marcus Camby word to my granny;b_ao_l l_ay_k m_aa_r_k_ah_s k_ae_m_b_iy w_er_d t_uw m_ay g_r_ae_n_iy
g;28;gold chain o Xannies running with the jammy;g_ow_l_d ch_ey_n ow X_ah_n_iy_ax_s r_ah_n_ih_ng w_ih_dh dh_ah jh_ae_m_m_y
h;29;selling niggas whammies turn up for my family;s_eh_l_ih_ng n_ih_g_ae_s w_ae_m_iy_s t_er_n ah_p f_ao_r m_ay f_ae_m_ax_l_ih
g;30;lean taste like candy swear it comes in handy;l_iy_n t_ey_s_t l_ay_k k_ae_n_d_iy s_w_eh_r ih_t k_ah_m_z ih_n hh_ae_n_d_iy
b;31;can you digg it nigga Is you with it nigga;k_ah_n y_uw d_ih_g ih_t n_ih_g_ae ih_z y_uw w_ih_dh ah_t n_ih_g_ae
b;32;if he start tripping fuck it lynch the nigga;ah_f hh_iy s_t_aa_r_t t_r_ih_p_ih_ng f_ah_k ih_t l_ih_n_ch dh_ah n_ih_g_ae
b;33;pull up in a Bentley in some slippers nigga;p_uh_l ah_p ih_n ah b_eh_n_t_l_iy ih_n s_ah_m s_l_ih_p_er_z n_ih_g_ae
b;34;on you old pussy sweet McGriddle niggas;aa_n y_uw ow_l_d p_uh_s_iy s_w_iy_t M_k_G_r_ih_d_l_er n_ih_g_ae_s
