Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;funk upon a time;f_ah_ng_k ah_p_aa_n ey t_ay_m
p;1;in the days of vanglorious;ih_n_ch dh_iy d_ey_z ah_v v_ae_n_ha_g_l_ao_r_iy_ah_s
b;2;the (tri-dimensional) houses of energy;dh_iy t_r_ay_d_ih_m_eh_n_sh_ax_n_l hh_aw_s_ah_z ah_v eh_n_er_jh_iy
c;3;released the original powers;r_iy_l_iy_s_t dh_iy er_ih_jh_ah_n_ah_l p_aw_er_z
d;4;to the translators of the interplanetary funk code;t_ah dh_iy t_r_ae_n_s_l_ey_t_er_z ah_v dh_iy ih_n_t_er_p_l_ae_n_ah_t_eh_r_iy f_ah_ng_k k_ow_d
b;5;funkin religion funkin lesson;f_ah_ng_k_iy_n r_ah_l_ih_jh_ah_n f_ah_ng_k_iy_n l_eh_s_ah_n
e;6;key bearers funkin to the East;k_iy b_eh_r_er_z f_ah_ng_k_iy_n t_ah dh_iy iy_s_t
c;7;earth bound;er_th b_aw_n_d
b;9;professor X;p_r_ah_f_eh_s_er eh_k_s
q;10;mmmm;m_m
f;11;we are messengers of Ra;w_iy er m_eh_s_ah_n_jh_er_z ah_v r_aa
g;12;whispering the secrets of the ages;hh_w_ih_s_p_er_ih_ng dh_iy s_iy_k_r_ah_t_s ah_v dh_iy ey_jh_ah_z
b;13;vanglorious This (is) protected;v_ae_n_ha_g_l_ao_r_iy_ah_s dh_ih_s ah_z p_er_t_eh_k_t_ah_d
e;14;by the red the black and the green;b_ay dh_iy r_eh_d dh_iy b_l_ae_k ah_n_d dh_iy g_r_iy_n
r;15;with a KEY SISSSSSY;w_ih_dh ah k_iy 
g;17;brother J;b_r_ah_dh_er jh_ey
s;18;what (is) we are;hh_w_ah_t ah_z w_iy aa_r
h;19;(dum-diddy) dum to the God-s new drum;d_ah_m_d_ih_d_iy d_ah_m t_uw dh_ah g_aa_d_z n_y_uw d_r_ah_m
h;20;devils run here comes the sun;d_eh_v_ah_l_z r_ah_n hh_ih_r k_ah_m_z dh_ah s_ah_n
g;21;brothers travel for ages;b_r_ah_dh_er_z t_r_ae_v_ah_l f_ao_r ey_jh_ah_z
i;22;scroll and stake from planet to planet;s_k_r_ow_l ah_n_d s_t_ey_k f_r_ah_m p_l_ae_n_ah_t t_uw p_l_ae_n_ah_t
f;23;i take a ride on the cosmos;ay t_ey_k ah r_ay_d aa_n dh_iy k_aa_z_m_ow_s
i;24;the utmost toast of my raft;dh_ah ah_t_m_ow_s_t t_ow_s_t ah_v m_ay r_ae_f_t
e;25;now mortals want a dose of the voice of key;n_aw m_ao_r_t_ah_l_z w_aa_n_t ah d_ow_s ah_v dh_ah v_oy_s ah_v k_iy
i;26;with the bass of the great war chant;w_ih_dh dh_iy b_ae_s ah_v dh_ah g_r_ey_t w_ao_r ch_ae_n_t
b;27;so now its on to the garden at a million vibes a second;s_ow n_aw ih_t_s aa_n t_uw dh_ah g_aa_r_d_ah_n ae_t ah m_ih_l_y_ah_n v_ay_b_z ah s_eh_k_ah_n_d
b;28;the pyramid tries to beckon;dh_ah p_ih_r_ah_m_ah_d t_r_ay_z t_uw b_eh_k_ah_n
h;29;the sands of time survive the flood;dh_ah s_ae_n_d_z ah_v t_ay_m s_er_v_ay_v dh_ah f_l_ah_d
f;30;the bricks of blood the house of the heart;dh_ah b_r_ih_k_s ah_v b_l_ah_d dh_ah hh_aw_s ah_v dh_ah hh_aa_r_t
b;31;on the (tri-dimensional) level;aa_n dh_ah t_r_ay_d_ih_m_eh_n_sh_ax_n_l l_eh_v_ah_l
b;32;on to balance with the feather;aa_n t_uw b_ae_l_ah_n_s w_ih_dh dh_ah f_eh_dh_er
b;33;funkin lesson vibes to earth from Ra on to Jeb;f_ah_ng_k_iy_n l_eh_s_ah_n v_ay_b_z t_uw er_th f_r_ah_m r_aa aa_n t_uw jh_eh_b
l;35;the abyss to the earth to the waters;dh_ah ah_b_ih_s t_uw dh_ah er_th t_uw dh_ah w_ao_t_er_z
c;36;vanglorious sound on the rain comin down;v_ae_n_ha_g_l_ao_r_iy_ah_s s_aw_n_d aa_n dh_ah r_ey_n k_ow_m_ah_n d_aw_n
c;37;verbalizer with scroll earth bound;v_er_b_ah_l_ay_z_ih_l w_ih_dh s_k_r_ow_l er_th b_aw_n_d
b;39;professor X;p_r_ah_f_eh_s_er eh_k_s
b;40;i am the blood of the pharaohs;ay ae_m dh_ah b_l_ah_d ah_v dh_ah f_eh_r_ow_z
a;41;the spear bearers the elephant riders;dh_ah s_p_ih_r b_eh_r_er_z dh_ah eh_l_ah_f_ah_n_t r_ay_d_er_z
f;42;the everlasting conquerors;dh_ah eh_v_er_l_ae_s_t_ih_ng k_aa_ng_k_er_er_z
i;43;i AM the original power of blackness;ay ae_m dh_ah er_ih_jh_ah_n_ah_l p_aw_er ah_v b_l_ae_k_n_ah_s
d;44;the strength exampled in our people (as) a whole;dh_ah s_t_r_eh_ng_k_th ih_g_z_ae_m_p_ah_l_b ih_n aw_r p_iy_p_ah_l ae_z ah hh_ow_l
m;45;i am the voice of unearthly soil;ay ae_m dh_ah v_oy_s ah_v ah_n_er_th_l_iy s_oy_l
g;46;earth bound by will of the Creator;er_th b_aw_n_d b_ay w_ah_l ah_v dh_ah k_r_iy_ey_t_er
g;48;brother J;b_r_ah_dh_er jh_ey
g;50;great void the funk code plane;g_r_ey_t v_oy_d dh_ah f_ah_ng_k k_ow_d p_l_ey_n
n;51;going back to the ending the beginning;g_ow_ih_ng b_ae_k t_uw dh_ah eh_n_d_ih_ng dh_ah b_ih_g_ih_n_ih_ng
n;52;degrees ever spinning in a world of divisibles;d_ih_g_r_iy_z eh_v_er s_p_ih_n_ih_ng ih_n ah w_er_l_d ah_v d_ih_v_ih_z_ah_b_ah_l_z
t;53;black (is) black and before that original;b_l_ae_k ih_z b_l_ae_k ah_n_d b_ah_f_ao_r dh_ae_t er_ih_jh_ah_n_ah_l
c;54;great pyramids served (as) tomb but power;g_r_ey_t p_ih_r_ah_m_ah_d_z s_er_v_d ae_z t_uw_m b_ah_t p_aw_er
o;55;child in the womb;ch_ay_l_d ih_n dh_ah w_uw_m
n;56;i awaken to raise the flag ahh from the zero;ay ah_w_ey_k_ah_n t_uw r_ey_z dh_ah f_l_ae_g aa f_r_ah_m dh_ah z_ih_r_ow
o;57;war zoom devils doomed;w_ao_r z_uw_m d_eh_v_ah_l_z d_uw_m_d
d;58;eternal souls living (as) those who are chose;ih_t_er_n_ah_l s_ow_l_z l_ih_v_ih_ng ae_z dh_ow_z hh_uw aa_r ch_ow_z
d;59;to live for the nose;t_uw l_ay_v f_ao_r dh_ah n_ow_z
