Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;patient;p_ey_sh_ah_n_t
d;1;for so long I trailed you now here I am;f_r_er s_ow l_ao_ng ay t_r_ey_l_d y_uw n_aw hh_ih_r ay ae_m
b;2;but I can-t stand with these jellybones;b_ah_t ay k_ae_n_t s_t_ae_n_d w_ah_dh dh_iy_z jh_eh_l_iy_b_ow_n_z
e;4;checked myself into emergency urgently;ch_eh_k_t m_ay_s_eh_l_f ih_n_t_ah ih_m_er_jh_ah_n_s_iy er_jh_ah_n_t_l_iy
f;5;drove up in my (bone-camarrow);d_r_ow_v ah_p ih_n_ch m_ay b_ow_n_k_ae_m_ae_r_r_ae
g;6;thinking only about you;th_ih_ng_k_ah_ng ow_n_l_iy ah_b_aw_t y_uw
a;7;the doctor walked her crew of surgeons to the (table) where I lay;dh_iy d_aa_k_t_er w_ao_k_t hh_er k_r_uw ah_v s_er_jh_ah_n_z t_ah dh_iy t_ey_b_ah_l hh_w_eh_r ay l_ey
h;8;i came to and my kneecaps were off;ay k_ey_m t_ah ah_n_d m_ay n_iy_k_ae_p_s w_er ao_f
b;9;they were soft I had jellybones;dh_ey w_er s_aa_f_t ay hh_ae_d jh_eh_l_iy_b_ow_n_z
i;11;doctor;d_aa_k_t_er
l;12;i woke him up and broke the news;ay w_ow_k ih_m ah_p ah_n_d b_r_ow_k dh_iy n_uw_z
b;13;after everything was sewn;ae_f_t_er eh_v_r_iy_th_ih_ng w_ah_z s_ow_n
a;14;i said Son youve got a (full-blown) case;ay s_eh_d s_ah_n y_uw_v g_aa_t ah f_uh_l_b_l_ow_n k_ey_s
m;15;of what (is) known (as) Jellybones;ah_v w_ah_t ih_z n_ow_n ae_z 
a;17;refrain;r_ah_f_r_ey_n
b;18;jelly jelly jelly jelly;jh_eh_l_iy jh_eh_l_iy jh_eh_l_iy jh_eh_l_iy
b;19;jelly jelly jelly jelly;jh_eh_l_iy jh_eh_l_iy jh_eh_l_iy jh_eh_l_iy
b;20;jelly jellybones;jh_eh_l_iy jh_eh_l_iy_b_ow_n_z
c;22;but this (is) love so well survive;b_ah_t dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;23;this (is) love so well survive;dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;24;but this (is) love so well survive;b_ah_t dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;25;this (is) love so well survive;dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;26;this (is) love so well survive;dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;27;this (is) love so well survive;dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
c;28;this (is) love so well survive;dh_ih_s ih_z l_ah_v s_ow w_iy_l s_er_v_ay_v
