Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;quit your complaining so what if its raining everyone there (is) tongue tied;k_w_ih_t y_uh_r k_ah_m_p_l_ey_n_ih_ng s_ow hh_w_ah_t ih_f ah_t_s r_ey_n_ih_ng eh_v_r_iy_w_ah_n dh_eh_r ih_z t_ah_ng t_ay_d
a;1;summon the baritones levy the Capricorns ready or not were nearby;s_ah_m_ah_n dh_ah b_aa_r_iy_t_ow_n_z l_eh_v_iy dh_ah  r_eh_d_iy ao_r n_ax_t w_iy_r n_ih_r_b_ay
b;3;carnivalia its the strangest show on earth; ah_t_s dh_iy s_t_r_ey_n_jh_ah_s_t sh_ow aa_n er_th
c;4;carnivalia who (is) your master; hh_uw ah_z y_uh_r m_ae_s_t_er
b;5;carnivalia for all you boys and girls; f_ao_r ao_l y_uw b_oy_z ah_n_d g_er_l_z
c;6;carnivalia can we go any faster; k_ae_n w_iy g_ow eh_n_iy f_ae_s_t_er
d;8;sculptures and paintings superstitiously fainting please let the midget;s_k_ah_l_p_ch_er_z ah_n_d p_ey_n_t_ih_ng_z s_uw_p_er_s_t_ih_sh_ah_s_l_ih f_ey_n_t_ih_ng p_l_iy_z l_eh_t dh_ah m_ih_jh_ah_t
g;9;squeeze by;s_k_w_iy_z b_ay
a;10;summon the baritones levy the capricorns ready or not were nearby;s_ah_m_ah_n dh_ah b_aa_r_iy_t_ow_n_z l_eh_v_iy dh_ah k_ae_p_r_ah_k_ao_r_n_z r_eh_d_iy ao_r n_ax_t w_iy_r n_ih_r_b_ay
c;12;can we go any faster;k_ah_n w_iy g_ow eh_n_iy f_ae_s_t_er
c;13;can we go any faster;k_ah_n w_iy g_ow eh_n_iy f_ae_s_t_er
e;15;opium rugs;ow_p_iy_ah_m r_ah_g_z
e;16;satin bed bugs;s_ae_t_ah_n b_eh_d b_ah_g_z
f;17;your perfume puts me right to sleep;y_uh_r p_er_f_y_uw_m p_uh_t_s m_iy r_ay_t t_ah s_l_iy_p
d;18;laugh if you will;l_ae_f ih_f y_uw w_ih_l
h;19;cry for the thrill (as) the spotlight falls on you and on me;k_r_ay f_r_er dh_iy th_r_ih_l eh_z dh_iy s_p_aa_t_l_ay_t f_ao_l_z aa_n y_uw ah_n_d aa_n m_iy
e;21;opium rugs;ow_p_iy_ah_m r_ah_g_z
e;22;satin bed bugs;s_ae_t_ah_n b_eh_d b_ah_g_z
f;23;your perfume puts me right to sleep;y_uh_r p_er_f_y_uw_m p_uh_t_s m_iy r_ay_t t_ah s_l_iy_p
d;24;laugh if you will;l_ae_f ih_f y_uw w_ih_l
g;25;cry for the thrill (as) the spotlight falls on you and on me;k_r_ay f_r_er dh_iy th_r_ih_l eh_z dh_iy s_p_aa_t_l_ay_t f_ao_l_z aa_n y_uw ah_n_d aa_n m_iy
