Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you were travelling really far;y_uw w_er t_r_ae_v_ah_l_ih_ng r_iy_l_iy f_aa_r
a;1;i had to stay in watch the plants Be sorry;ay hh_ae_d t_uw s_t_ey ih_n w_aa_ch dh_ah p_l_ae_n_t_s b_iy s_aa_r_iy
a;2;miles away and planes apart;m_ay_l_z ah_w_ey ah_n_d p_l_ey_n_z ah_p_aa_r_t
b;3;you were discovering a new land I was lonely;y_uw w_er d_ih_s_k_ah_v_er_ih_ng ah n_y_uw l_ae_n_d ay w_ah_z l_ow_n_l_iy
c;4;you were young and I was sad;y_uw w_er y_ah_ng ah_n_d ay w_ah_z s_ae_d
d;5;i just wanted to be by your side;ay jh_ah_s_t w_oh_n_t_ih_d t_uw b_iy b_ay y_ao_r s_ay_d
a;6;everyday everynight no more shall we part;eh_v_r_iy_d_ey eh_v_er_iy_n_ay_t n_ow m_ao_r sh_ae_l w_iy p_aa_r_t
a;7;everyday everynight no more shall we part;eh_v_r_iy_d_ey eh_v_er_iy_n_ay_t n_ow m_ao_r sh_ae_l w_iy p_aa_r_t
e;9;you were dancing in my head;y_uw w_er d_ae_n_s_ih_ng ih_n m_ay hh_eh_d
c;10;i played forever Last Year-s Man;ay p_l_ey_d f_er_eh_v_er l_ae_s_t y_ih_r_z m_ae_n
a;11;im sorry;ay_m s_aa_r_iy
e;12;keep my trousers stay in bed and read the good things;k_iy_p m_ay t_r_aw_z_er_z s_t_ey ih_n b_eh_d ah_n_d r_iy_d dh_ah g_uh_d th_ih_ng_z
b;13;im afraid now youre lonely;ay_m ah_f_r_ey_d n_aw y_uw_r l_ow_n_l_iy
c;14;you were young and I was sad;y_uw w_er y_ah_ng ah_n_d ay w_ah_z s_ae_d
d;15;i just wanted to be by your side;ay jh_ah_s_t w_ao_n_ah_d t_ah b_iy b_ay y_uh_r s_ay_d
a;16;everyday everynight no more shall we part;eh_v_r_iy_d_ey eh_v_er_iy_n_ay_t n_ow m_ao_r sh_ae_l w_iy p_aa_r_t
a;17;everyday everynight no more shall we part;eh_v_r_iy_d_ey eh_v_er_iy_n_ay_t n_ow m_ao_r sh_ae_l w_iy p_aa_r_t
