Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;oh my Lord;ow m_ay l_ao_r_d
b;1;what a shallow home;hh_w_ah_t ey sh_ae_l_ow hh_ow_m
c;2;im wide awake out on the lake;ay_m w_ay_d ah_w_ey_k aw_t aa_n dh_ah l_ey_k
d;3;at 3 AM I sleep again;ae_t ah_ae ae_m ay s_l_iy_p ah_g_eh_n
e;5;watch the tides rise right between my eyes;w_aa_ch dh_ah t_ay_d_z r_ay_z r_ay_t b_ah_t_w_iy_n m_ay ay_z
d;6;its in my head;ih_t_s ih_n m_ay hh_eh_d
d;7;well Ill be dead before the sun will rise again;w_eh_l ay_l b_iy d_eh_d b_ah_f_ao_r dh_ah s_ah_n w_ah_l r_ay_z ah_g_eh_n
a;9;oh my Lord;ow m_ay l_ao_r_d
b;10;what a shallow home;w_ah_t ah sh_ae_l_ow hh_ow_m
c;11;im wide awake out on the lake;ay_m w_ay_d ah_w_ey_k aw_t aa_n dh_ah l_ey_k
d;12;at 3 AM I sleep again;ae_t ah_ae ae_m ay s_l_iy_p ah_g_eh_n
d;14;its in my head;ih_t_s ih_n m_ay hh_eh_d
d;15;well Ill be dead before the sun will rise again;w_eh_l ay_l b_iy d_eh_d b_ah_f_ao_r dh_ah s_ah_n w_ih_l r_ay_z ah_g_eh_n
