Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;sorry for whats in the magazines;s_aa_r_iy f_ao_r w_ah_t_s ih_n_ch dh_iy m_ae_g_ah_z_iy_n_z
d;1;i know it wasn-t fair of me but Im spitting ink onto the pages like blood through;ay n_ow ah_t w_oh_z_n_t f_eh_r ah_v m_iy b_ah_t ay_m s_p_ih_t_ih_ng ih_ng_k aa_n_t_uw dh_ah p_ey_jh_ah_z l_ay_k b_l_ah_d th_r_uw
b;2;broken teeth;b_r_ow_k_ah_n t_iy_th
e;3;i can see the gallows all lit up in neon just waiting for me;ay k_ah_n s_iy dh_ah g_ae_l_ow_z ao_l l_ih_t ah_p ih_n n_iy_aa_n jh_ah_s_t w_ey_t_ih_ng f_ao_r m_iy
f;4;the limelight started burning;dh_ah l_ay_m_l_ay_t s_t_aa_r_t_ah_d b_er_n_ih_ng
b;6;theyre all paying for bullets to shoot at my feet;dh_ey_r ao_l p_ey_ih_ng f_ao_r b_uh_l_ah_t_s t_uw sh_uw_t ae_t m_ay f_iy_t
a;7;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
b;8;theyre all paying for bullets to shoot at my feet;dh_ey_r ao_l p_ey_ih_ng f_ao_r b_uh_l_ah_t_s t_uw sh_uw_t ae_t m_ay f_iy_t
a;9;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
a;10;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
g;12;truman will always be remembered for dropping the bomb;t_r_uw_m_ah_n w_ah_l ao_l_w_ey_z b_iy r_ah_m_eh_m_b_er_d f_ao_r d_r_aa_p_ih_ng dh_ah b_aa_m
h;13;ill always be remembered for my fuck ups but Im still living in Richies;ay_l ao_l_w_ey_z b_iy r_ah_m_eh_m_b_er_d f_ao_r m_ay f_ah_k ah_p_s b_ah_t ay_m s_t_ih_l l_ih_v_ih_ng ih_n R_ih_ch_iy_ax_s
i;14;basement;b_ey_s_m_ah_n_t
l;15;im still sitting at the coffee shop with Ken;ay_m s_t_ih_l s_ih_t_ih_ng ae_t dh_ah k_aa_f_iy sh_aa_p w_ih_dh k_eh_n
c;16;we still talk about nothing I still feel like the same person Ive been;w_iy s_t_ih_l t_ao_k ah_b_aw_t n_ah_th_ih_ng ay s_t_ih_l f_iy_l l_ay_k dh_ah s_ey_m p_er_s_ah_n ay_v b_ih_n
c;18;i knew a lot of talented kids who got lost in painkillers and turned into;ay n_uw ah l_aa_t ah_v t_ae_l_ah_n_t_ah_d k_ih_d_z hh_uw g_aa_t l_ao_s_t ih_n p_ey_n_k_ih_l_er_z ah_n_d t_er_n_d ih_n_t_uw
d;19;nothing;n_ah_th_ih_ng
a;20;sometimes I can still feel it pulling but I just can-t let that happen;s_ah_m_t_ay_m_z ay k_ah_n s_t_ih_l f_iy_l ih_t p_uh_l_ih_ng b_ah_t ay jh_ah_s_t k_ae_n_t l_eh_t dh_ae_t hh_ae_p_ah_n
b;22;theyre all paying for bullets to shoot at my feet;dh_ey_r ao_l p_ey_ih_ng f_ao_r b_uh_l_ah_t_s t_uw sh_uw_t ae_t m_ay f_iy_t
a;23;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
b;24;theyre all paying for bullets to shoot at my feet;dh_ey_r ao_l p_ey_ih_ng f_ao_r b_uh_l_ah_t_s t_uw sh_uw_t ae_t m_ay f_iy_t
a;25;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
a;26;does that make you happy;d_ah_z dh_ae_t m_ey_k y_uw hh_ae_p_iy
a;27;does that make you happy;d_ah_z dh_ah_t m_ey_k y_uw hh_ae_p_iy
