Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its A M A N S World;ih_t_s ah eh_m ah eh_n eh_s w_er_l_d
e;2;female subservience;f_iy_m_ey_l s_ah_b_s_er_v_iy_ah_n_s
e;3;to impervious male dominance;t_uw ih_m_p_er_v_iy_ah_s m_ey_l d_aa_m_ah_n_ah_n_s
b;4;male subservience to the cuntries defence;m_ey_l s_ah_b_s_er_v_iy_ah_n_s t_uw dh_ah  d_ah_f_eh_n_s
a;6;its a mans world;ih_t_s ah m_ae_n_z w_er_l_d
f;7;so youd better act like one;s_ow y_uw_d b_eh_t_er ae_k_t l_ay_k w_ah_n
g;9;god give me strength;g_aa_d g_ih_v m_iy s_t_r_eh_ng_k_th
b;10;women suck my length;w_ih_m_ah_n s_ah_k m_ay l_eh_ng_k_th
c;11;enemy do you have the balls;eh_n_ah_m_iy d_uw y_uw hh_ae_v dh_ah b_ao_l_z
d;12;to challenge my masculinity;t_uw ch_ae_l_ah_n_jh m_ay m_ae_s_k_y_ah_l_ih_n_ah_t_iy
d;14;just discard your sensitivity;jh_ah_s_t d_ih_s_k_aa_r_d y_ao_r s_eh_n_s_ah_t_ih_v_ah_t_iy
b;15;and youll play the part well;ah_n_d y_uw_l p_l_ey dh_ah p_aa_r_t w_eh_l
c;17;cunt-born some more;k_n_u s_ah_m m_ao_r
h;18;to be big and strong like daddy;t_uw b_iy b_ih_g ah_n_d s_t_r_ao_ng l_ay_k d_ae_d_iy
e;19;drill them to perpetuate;d_r_ih_l dh_eh_m t_uw p_er_p_eh_ch_ah_w_ey_t
d;20;into the ultimate form of stupidity;ih_n_t_uw dh_ah ah_l_t_ah_m_ah_t f_ao_r_m ah_v s_t_uw_p_ih_d_ah_t_iy
