Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;fading away I feel it in my veins;f_ey_d_ih_ng ah_w_ey ay f_iy_l ah_t ih_n_ch m_ay v_ey_n_z
a;1;fading away I know Im not okay;f_ey_d_ih_ng ah_w_ey ay n_ow ay_m n_ax_t ow_k_ey
a;2;fading away I feel it in my veins;f_ey_d_ih_ng ah_w_ey ay f_iy_l ih_t ih_n m_ay v_ey_n_z
a;3;fading away I know Im not okay;f_ey_d_ih_ng ah_w_ey ay n_ow ay_m n_ax_t ow_k_ey
b;5;on the porch and Im smokin blunts;aa_n dh_ah p_ao_r_ch ah_n_d ay_m s_m_ow_iy_n b_l_ah_n_t_s
b;6;breathe the dope and I open up;b_r_iy_dh dh_ah d_ow_p ah_n_d ay ow_p_ah_n ah_p
c;7;my veins erupt and then I shed my skin;m_ay v_ey_n_z ih_r_ah_p_t ah_n_d dh_eh_n ay sh_eh_d m_ay s_k_ih_n
f;8;skeleton boys on the block again;s_k_eh_l_ah_t_ah_n b_oy_z aa_n dh_ah b_l_aa_k ah_g_eh_n
d;9;i drink my flask and I flick my ash;ay d_r_ih_ng_k m_ay f_l_ae_s_k ah_n_d ay f_l_ih_k m_ay ae_sh
d;10;and when the wind gets cold flashback to the past;ah_n_d w_eh_n dh_ah w_ih_n_d g_eh_t_s k_ow_l_d f_l_ae_sh_b_ae_k t_uw dh_ah p_ae_s_t
a;11;tires wrapped in them chains;t_ay_er_z r_ae_p_t ih_n dh_eh_m ch_ey_n_z
a;12;snow cover my face;s_n_ow k_ah_v_er m_ay f_ey_s
e;14;interlude Bones;ih_n_t_er_l_uw_d b_ow_n_z
e;15;i just want to know I just want to know;ay jh_ah_s_t w_aa_n_t t_uw n_ow ay jh_ah_s_t w_aa_n_t t_uw n_ow
e;16;cause nights get cold when youre all alone;k_aa_z n_ay_t_s g_eh_t k_ow_l_d w_eh_n y_uw_r ao_l ah_l_ow_n
e;17;i just want to know I just want to know;ay jh_ah_s_t w_aa_n_t t_uw n_ow ay jh_ah_s_t w_aa_n_t t_uw n_ow
e;18;cause nights get cold when youre all alone;k_aa_z n_ay_t_s g_eh_t k_ow_l_d w_eh_n y_uw_r ao_l ah_l_ow_n
g;20;i make the ground fall through with my power;ay m_ey_k dh_ah g_r_aw_n_d f_aa_l th_r_uw w_ih_dh m_ay p_aw_er
h;21;fool shut the fuck up fuck what you think bruh;f_uw_l sh_ah_t dh_ah f_ah_k ah_p f_ah_k w_ah_t y_uw th_ih_ng_k b_r_uw_ae
a;22;you don-t have any sense thats what my sense say;y_uw d_ow_n_t hh_ae_v eh_n_iy s_eh_n_s dh_ae_t_s w_ah_t m_ay s_eh_n_s s_ey
i;23;r I P sensei watch over me;aa_r ay p_iy s_eh_n_s_iy w_aa_ch ow_v_er m_iy
l;24;im the homie to none of the weak;ay_m dh_ah hh_ao_m_iy_ax t_uw n_ah_n ah_v dh_ah w_iy_k
i;25;i sleep great blade by me don-t try me;ay s_l_iy_p g_r_ey_t b_l_ey_d b_ay m_iy d_ow_n_t t_r_ay m_iy
f;26;i know how I be in the tree finna smoke this poison ivy;ay n_ow hh_aw ay b_iy ih_n dh_ah t_r_iy f_ih_n_ae s_m_ow_k dh_ih_s p_oy_z_ah_n ay_v_iy
c;27;bitch;b_ih_ch
