Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;heading back home all packed up yeah About to hit the;hh_eh_d_ih_ng b_ae_k hh_ow_m ao_l p_ae_k_t ah_p y_ae ah_b_aw_t t_uw hh_ih_t dh_ah
a;1;road;r_ow_d
b;2;i don-t need much got the sounds turned up;ay d_ow_n_t n_iy_d m_ah_ch g_aa_t dh_ah s_aw_n_d_z t_er_n_d ah_p
a;3;im on cruise control;ay_m aa_n k_r_uw_z k_ah_n_t_r_ow_l
c;4;i wanna see my fams catch some waves yeah;ay w_aa_n_ah s_iy m_ay f_aa_m_ah_s k_ae_ch s_ah_m w_ey_v_z y_ae
a;5;i need to charge the soul;ay n_iy_d t_uw ch_aa_r_jh dh_ah s_ow_l
d;6;fire up the bar-b jam Bob Marley;f_ay_er ah_p dh_ah b_b_ae jh_ae_m b_aa_b m_aa_r_l_iy
l;7;and sing along;ah_n_d s_ih_ng ah_l_ao_ng
b;8;i don-t wanna wait in vain for your love;ay d_ow_n_t w_aa_n_ah w_ey_t ih_n v_ey_n f_ao_r y_ao_r l_ah_v
a;9;i don-t wanna wait in vain no no;ay d_ow_n_t w_aa_n_ah w_ey_t ih_n v_ey_n n_ow n_ow
m;10;and I think to myself (as) I look around;ah_n_d ay th_ih_ng_k t_uw m_ay_s_eh_l_f ae_z ay l_uh_k er_aw_n_d
c;11;just how lucky I am ooh yeah;jh_ah_s_t hh_aw l_ah_k_iy ay ae_m uw y_ae
e;13;to be right here without a care in the world;t_uw b_iy r_ay_t hh_ih_r w_ih_th_aw_t ah k_eh_r ih_n dh_ah w_er_l_d
f;15;and Im sippin on a beer with Katchafire on the radio;ah_n_d ay_m s_ih_p_iy_n aa_n ey b_ih_r w_ah_dh  aa_n dh_iy r_ey_d_iy_ow
g;16;on that good vibe having good times;aa_n dh_ah_t g_uh_d v_ay_b hh_ae_v_ih_ng g_ah_d t_ay_m_z
a;17;in the place I call home;ih_n_ch dh_iy p_l_ey_s ay k_ao_l hh_ow_m
n;19;2;ah_ae
g;21;fresh off the plane on the way to the Westside;f_r_eh_sh ao_f dh_ah p_l_ey_n aa_n dh_iy w_ey t_uw dh_ah w_eh_s_t_s_ay_d
g;22;feelin alright;f_iy_l_iy_n ao_l_r_ay_t
