Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;get your hands high in the air if you think you work (as) hard (as) me;g_ih_t y_uh_r hh_ae_n_d_z hh_ay ih_n_ch dh_iy eh_r ih_f y_uw th_ih_ng_k y_uw w_er_k eh_z hh_aa_r_d eh_z m_iy
a;1;no hands That-S what I aught to see;n_ow hh_ae_n_z dh_ae_t_s w_ah_t ay ah_uw_g_h_t t_uw s_iy
e;2;cause God (is) good and he handed four jobs to me;k_aa_z g_aa_d ih_z g_uh_d ah_n_d hh_iy hh_ae_n_d_ah_d f_ao_r jh_aa_b_z t_uw m_iy
e;3;two of them part-time Two where I work partially;t_uw ah_v dh_eh_m p_aa_r_t_t_ay_m t_uw w_eh_r ay w_er_k p_aa_r_sh_ah_l_iy
b;4;i know a lot of niggas not (as) lucky though;ay n_ow ah l_aa_t ah_v n_ih_g_ae_s n_ax_t ae_z l_ah_k_iy dh_ow
b;5;life turned sucky so they turned yucky bro;l_ay_f t_er_n_d s_ah_k_iy s_ow dh_ey t_er_n_d y_ah_k_iy b_r_ow
c;6;and thats the nice way to say they turned grimy;ah_n_d dh_ae_t_s dh_ah n_ay_s w_ey t_uw s_ey dh_ey t_er_n_d g_r_ay_m_iy
a;7;they got no choice but to rob niggas all the time B;dh_ey g_aa_t n_ow ch_oy_s b_ah_t t_uw r_aa_b n_ih_g_ae_s ao_l dh_ah t_ay_m b_iy
d;8;my my something shiny to flip;m_ay m_ay s_ah_m_th_ih_ng sh_ay_n_iy t_uw f_l_ih_p
d;9;but please good Lord Won-T you find me a brick;b_ah_t p_l_iy_z g_uh_d l_ao_r_d w_ow_n_t y_uw f_ay_n_d m_iy ah b_r_ih_k
a;10;so I can shave that sh (*) t;s_ow ay k_ah_n sh_ey_v dh_ae_t eh_s_ey_ch ah_ae t_iy
d;11;and make that flip and save that chip;ah_n_d m_ey_k dh_ae_t f_l_ih_p ah_n_d s_ey_v dh_ae_t ch_ih_p
e;12;but be careful What you wish for;b_ah_t b_iy k_eh_r_f_ah_l w_ah_t y_uw w_ih_sh f_ao_r
d;13;you hear the rod but appear to fear the pitchfork;y_uw hh_ih_r dh_ah r_aa_d b_ah_t ah_p_ih_r t_uw f_ih_r dh_ah p_ih_ch_f_ao_r_k
c;14;they say the way youre living (is) not at all bright;dh_ey s_ey dh_ah w_ey y_uw_r l_ih_v_ih_ng ih_z n_ax_t ae_t ao_l b_r_ay_t
c;15;but just fear no man but God and youll be all right;b_ah_t jh_ah_s_t f_ih_r n_ow m_ae_n b_ah_t g_aa_d ah_n_d y_uw_l b_iy ao_l r_ay_t
c;17;alright Baby don-t you cry;ao_l_r_ay_t b_ey_b_iy d_ow_n_t y_uw k_r_ay
c;18;alright Everything-s gon be all right;ao_l_r_ay_t eh_v_r_iy_th_ih_ng_z g_aa_n b_iy ao_l r_ay_t
d;19;alright I know we can make it through this;ao_l_r_ay_t ay n_ow w_iy k_ah_n m_ey_k ih_t th_r_uw dh_ih_s
b;20;alright Don-T let go;ao_l_r_ay_t d_ow_n_t l_eh_t g_ow
