Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;goodbye Thompson goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
b;1;i tape the sign to the door;ay t_ey_p dh_iy s_ay_n t_ah dh_iy d_ao_r
f;2;here we pinned all our dreams;hh_ih_r w_iy p_ih_n_d ao_l aa_r d_r_iy_m_z
b;3;now the store (is) no more;n_aw dh_iy s_t_ao_r ah_z n_ow m_ao_r
g;5;what comes after what was;w_ah_t k_ah_m_z ae_f_t_er w_ah_t w_ah_z
c;6;that was once strangely new;dh_ae_t w_ah_z w_ah_n_s s_t_r_ey_n_jh_l_iy n_y_uw
d;7;what awaits up ahead;w_ah_t ah_w_ey_t_s ah_p ah_hh_eh_d
h;8;for me and you;f_r_er m_iy ah_n_d y_uw
e;10;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;11;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;12;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
a;13;goodbye Thompson Goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
a;14;goodbye Thompson Goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
a;16;goodbye Thompson Goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
d;17;this space (is) for rent;dh_ih_s s_p_ey_s ih_z f_ao_r r_eh_n_t
i;18;see me head hanging low;s_iy m_iy hh_eh_d hh_ae_ng_ih_ng l_ow
d;19;all my energies spent;ao_l m_ay eh_n_er_jh_iy_z s_p_eh_n_t
g;21;what comes after what was;w_ah_t k_ah_m_z ae_f_t_er w_ah_t w_ah_z
c;22;that was once strangely new;dh_ae_t w_ah_z w_ah_n_s s_t_r_ey_n_jh_l_iy n_y_uw
d;23;what awaits up ahead;w_ah_t ah_w_ey_t_s ah_p ah_hh_eh_d
c;24;i wish I knew;ay w_ih_sh ay n_uw
e;26;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;27;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;28;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
a;29;goodbye Thompson Goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
a;30;goodbye Thompson Goodbye;g_uh_d_b_ay t_aa_m_p_s_ah_n g_uh_d_b_ay
g;32;what comes after what was;w_ah_t k_ah_m_z ae_f_t_er w_ah_t w_ah_z
c;33;that was once strangely new;dh_ae_t w_ah_z w_ah_n_s s_t_r_ey_n_jh_l_iy n_y_uw
d;34;what awaits up ahead;w_ah_t ah_w_ey_t_s ah_p ah_hh_eh_d
f;35;for me and you;f_ao_r m_iy ah_n_d y_uw
e;37;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;38;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;39;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;40;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
e;41;goodbye Thompson;g_uh_d_b_ay t_aa_m_p_s_ah_n
