Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;thoughts of a wistful mind often inclined;th_ao_t_s ah_v ey w_ih_s_t_f_ah_l m_ay_n_d ao_f_t_ah_n ih_n_k_l_ay_n_d
a;1;to get lost in his rhymes leave the earth and scoff at their kind;t_ah g_ih_t l_ao_s_t ih_n_ch hh_ah_z r_ay_m_z l_iy_v dh_iy er_th ah_n_d s_k_ao_f ae_t dh_eh_r k_ay_n_d
a;2;such a narcissist yet Im still caught in this awkward malign;s_ah_ch ey n_aa_r_s_ah_s_ih2_z_ah_m_t y_eh_t ay_m s_t_ih_l k_aa_t ih_n dh_ih_s aa_k_w_er_d m_ah_l_ay_n
a;3;state of (self-loathing) at the very same time;s_t_ey_t ah_v s_eh_l_f_l_ow_th_ih_ng ae_t dh_ah v_eh_r_iy s_ey_m t_ay_m
n;4;a walking contradiction a;ah w_ao_k_ih_ng k_aa_n_t_r_ah_d_ih_k_sh_ah_n ah
b;5;sage jotting my moronic visions;s_ey_jh jh_aa_t_t_ih1_n_g m_ay m_ao_r_ow_eh_n_ay_s_iy v_ih_zh_ah_n_z
o;6;so pretentious every word I write reeks with condescension;s_ow p_r_iy_t_eh_n_sh_ah_s eh_v_er_iy w_er_d ay r_ay_t r_iy_k_s w_ih_dh k_aa_n_d_ah_s_eh_n_sh_ah_n
b;7;even a freestyle buries their monotonous writtens;iy_v_ah_n ah f_r_iy_s_t_ay_l b_eh_r_iy_z dh_eh_r m_ah_n_aa_t_ax_n_eh_s r_ih_t_ah_n_z
b;8;there I go again Im bragging boasting with these haughty lyrics;dh_eh_r ay g_ow ah_g_eh_n ay_m b_r_ae_g_ih_ng b_ow_s_t_ih_ng w_ih_dh dh_iy_z hh_ao_t_iy l_ih_r_ih_k_s
p;9;rapping (is) my thing you can see I have the tact for it;r_ae_p_ih_ng ih_z m_ay th_ih_ng y_uw k_ah_n s_iy ay hh_ae_v dh_ah t_ae_k_t f_ao_r ih_t
p;10;these other artists ehhh they just simply are not apt for it;dh_iy_z ah_dh_er aa_t_ih_s_t_s er_h_hh dh_ey jh_ah_s_t s_ih_m_p_l_iy aa_r n_ax_t ae_p_t f_ao_r ih_t
c;11;like when you hear them all you want to do (is) a fast forward;l_ay_k w_eh_n y_uw hh_ih_r dh_eh_m ao_l y_uw w_aa_n_t t_uw d_uw ih_z ah f_ae_s_t f_ao_r_w_er_d
c;12;bplplbbplpblpblbplbpvlvpvlpvl swag lord; s_w_ae_g l_ao_r_d
q;13;going swish on these tracks I bet my pants sag lower;g_ow_ih_ng s_w_ih_sh aa_n dh_iy_z t_r_ae_k_s ay b_eh_t m_ay p_ae_n_t_s s_ae_g l_ow_er
d;14;thats a lil presumptuous see they only hit the backboard;dh_ae_t_s ah l_ih_l p_r_ah_z_ah_m_p_ch_ah_w_ah_s s_iy dh_ey ow_n_l_iy hh_ih_t dh_ah b_ae_k_b_ao_d
b;15;now back to me Im very ambivalent;n_aw b_ae_k t_uw m_iy ay_m v_eh_r_iy ae_m_b_ih_v_ah_l_ah_n_t
b;16;can be a little insolent;k_ah_n b_iy ah l_ih_t_ah_l ih_n_s_ah_l_ah_n_t
