Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;must be something in her lipstick;m_ah_s_t b_iy s_ah_m_th_ih_ng ih_n hh_er l_ih_p_s_t_ih_k
a;1;got me this messed up just off her kiss;g_aa_t m_iy dh_ih_s m_eh_s_t ah_p jh_ah_s_t ao_f hh_er k_ih_s
b;2;kicked back and Im feeling all right;k_ih_k_t b_ae_k ah_n_d ay_m f_iy_l_ih_ng ao_l r_ay_t
i;3;parked by the river she-s got her;p_aa_r_k_t b_ay dh_ah r_ih_v_er s_hh_iy_z g_aa_t hh_er
c;4;tan lines hanging out by the water;t_ae_n l_ay_n_z hh_ae_ng_ih_ng aw_t b_ay dh_ah w_ao_t_er
b;5;better slow down if Im gonna tie one on tonight;b_eh_t_er s_l_ow d_aw_n ah_f ay_m g_aa_n_ah t_ay w_ah_n aa_n t_ah_n_ay_t
d;7;ain-t even drinkin but Im buzzing baby;ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n b_ah_t ay_m b_ah_z_ih_ng b_ey_b_iy
e;8;ain-t even smoking but Im so stoned;ey_n_t iy_v_ah_n s_m_ow_k_ih_ng b_ah_t ay_m s_ow s_t_ow_n_d
a;9;feels like Im getting lit;f_iy_l_z l_ay_k ay_m g_eh_t_ih_ng l_ih_t
a;10;ain-t even took a sip;ey_n_t iy_v_ah_n t_uh_k ah s_ih_p
c;11;but Im already gone;b_ah_t ay_m ao_l_r_eh_d_iy g_ao_n
e;12;too drunk to drive home;t_uw d_r_ah_ng_k t_uw d_r_ay_v hh_ow_m
f;13;and I ain-t even (drinkin-);ah_n_d ay ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n_eh
g;15;don-t need no rum or Bacardi;d_ow_n_t n_iy_d n_ow r_ah_m ao_r b_ah_k_aa_r_d_iy
g;16;cause that girl she-s my kinda party;k_aa_z dh_ae_t g_er_l s_hh_iy_z m_ay k_ih_n_d_ah p_aa_r_t_iy
h;17;she-s the only shot that I need;s_hh_iy_z dh_ah ow_n_l_iy sh_aa_t dh_ah_t ay n_iy_d
a;18;sun sinks she starts to get frisky;s_ah_n s_ih_ng_k_s sh_iy s_t_aa_r_t_s t_uw g_eh_t f_r_ih_s_k_iy
a;19;one touch and Im feeling tipsy;w_ah_n t_ah_ch ah_n_d ay_m f_iy_l_ih_ng t_ih_p_s_iy
h;20;somebody take my keys;s_ah_m_b_aa_d_iy t_ey_k m_ay k_iy_z
d;22;ain-t even drinkin but Im buzzing baby;ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n b_ah_t ay_m b_ah_z_ih_ng b_ey_b_iy
e;23;ain-t even smoking but Im so stoned;ey_n_t iy_v_ah_n s_m_ow_k_ih_ng b_ah_t ay_m s_ow s_t_ow_n_d
a;24;feels like Im getting lit;f_iy_l_z l_ay_k ay_m g_eh_t_ih_ng l_ih_t
a;25;ain-t even took a sip;ey_n_t iy_v_ah_n t_uh_k ah s_ih_p
c;26;but Im already gone;b_ah_t ay_m ao_l_r_eh_d_iy g_ao_n
e;27;too drunk to drive home;t_uw d_r_ah_ng_k t_uw d_r_ay_v hh_ow_m
f;28;and I ain-t even (drinkin-);ah_n_d ay ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n_eh
b;30;she-s got me feelin fine;s_hh_iy_z g_aa_t m_iy f_iy_l_iy_n f_ay_n
b;31;higher than a Georgia pine;hh_ay_er dh_ae_n ah jh_ao_r_jh_ah p_ay_n
b;32;stronger than homemade shine;s_t_r_oh_ng_g_ax dh_ae_n hh_ow_m_m_ey_d sh_ay_n
b;33;she gets me every time;sh_iy g_eh_t_s m_iy eh_v_er_iy t_ay_m
d;35;ain-t even drinkin but Im buzzing baby;ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n b_ah_t ay_m b_ah_z_ih_ng b_ey_b_iy
e;36;ain-t even smoking but Im so stoned;ey_n_t iy_v_ah_n s_m_ow_k_ih_ng b_ah_t ay_m s_ow s_t_ow_n_d
a;37;feels like Im getting lit;f_iy_l_z l_ay_k ay_m g_eh_t_ih_ng l_ih_t
a;38;ain-t even took a sip;ey_n_t iy_v_ah_n t_uh_k ah s_ih_p
c;39;but Im already gone;b_ah_t ay_m ao_l_r_eh_d_iy g_ao_n
e;40;too drunk to drive home;t_uw d_r_ah_ng_k t_uw d_r_ay_v hh_ow_m
f;41;and I ain-t even (drinkin-);ah_n_d ay ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n_eh
f;42;ain-t even (drinkin-);ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n_eh
f;43;ain-t even (drinkin-);ey_n_t iy_v_ah_n d_r_ih_ng_k_iy_n_eh
