Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;Real-ize by Unified Giants;R_ax_eh b_ay y_uw_n_ah_f_ay_d jh_ay_ah_n_t_s
i;2;laaa La La La La La La Laaaaa Laaa;l_aa_z_ae l_aa l_aa l_aa l_aa l_aa l_aa  
a;4;world Wide;w_er_l_d w_ay_d
a;5;world Wide;w_er_l_d w_ay_d
a;7;i seen the world with my 3rd eye;ay s_iy_n dh_iy w_er_l_d w_ah_dh m_ay  ay
b;8;in the crib posted up wearing headphones then I leak the pen;ih_n_ch dh_iy k_r_ih_b p_ow_s_t_ah_d ah_p w_eh_r_ih_ng hh_eh_d_f_ow_n_z dh_eh_n ay l_iy_k dh_iy p_eh_n
c;9;for the sake of the song;f_r_er dh_iy s_ey_k ah_v dh_iy s_ao_ng
d;10;and where the wrongs become right just looking in the rearview;ah_n_d hh_w_eh_r dh_iy r_ao_ng_z b_ih_k_ah_m r_ay_t jh_ah_s_t l_uh_k_ih_ng ih_n_ch dh_iy r_ih_r_v_y_uw
d;11;ive been sitting to long I smell the mildew;ay_v b_ih_n s_ih_t_ih_ng t_uw l_ao_ng ay s_m_eh_l dh_ah m_ih_l_d_uw
c;12;but imam shake it off and let the world know that I can take a loss;b_ah_t ay_m_ae_m sh_ey_k ih_t ao_f ah_n_d l_eh_t dh_ah w_er_l_d n_ow dh_ae_t ay k_ah_n t_ey_k ah l_ao_s
e;13;im scouting the routes and then I move in and then I way cost;ay_m s_k_aw_t_ih_ng dh_ah r_ao_uw_t_ax_s ah_n_d dh_eh_n ay m_uw_v ih_n ah_n_d dh_eh_n ay w_ey k_aa_s_t
f;14;i cut the blocks where precision (is) crucial;ay k_ah_t dh_ah b_l_aa_k_s w_eh_r p_r_iy_s_ih_zh_ah_n ih_z k_r_uw_sh_ah_l
f;15;like smpte I process the music;l_ay_k s_m_p_t_er ay p_r_aa_s_eh_s dh_ah m_y_uw_z_ih_k
f;16;just bumping the newest;jh_ah_s_t b_ah_m_p_ih_ng dh_ah n_uw_ah_s_t
f;17;i get to moving on to moving And by then you got movement;ay g_eh_t t_uw m_uw_v_ih_ng aa_n t_uw m_uw_v_ih_ng ah_n_d b_ay dh_eh_n y_uw g_aa_t m_uw_v_m_ah_n_t
g;18;and no doubt;ah_n_d n_ow d_aw_t
l;19;im one of the best to ever do it;ay_m w_ah_n ah_v dh_ah b_eh_s_t t_uw eh_v_er d_uw ih_t
h;20;and saying that (is) just a humble brag;ah_n_d s_ey_ih_ng dh_ae_t ih_z jh_ah_s_t ah hh_ah_m_b_ah_l b_r_ae_g
h;21;some people write rhymes …  I write math;s_ah_m p_iy_p_ah_l r_ay_t r_ay_m_z  ah_ae ay r_ay_t m_ae_th
a;23;real Eyes;r_iy_l ay_z
m;24;realize;r_iy_ah_l_ay_z
b;25;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;26;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
n;27;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ah_t
a;29;real Eyes;r_iy_l ay_z
m;30;realize;r_ia_l_ay_z
b;31;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;32;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
h;33;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ae_t
e;35;you know me I keep it positive;y_uw n_ow m_iy ay k_iy_p ih_t p_aa_z_ah_t_ih_v
e;36;unless your talking bout HIV positive;ah_n_l_eh_s y_ao_r t_ao_k_ih_ng b_aw_t  p_aa_z_ah_t_ih_v
b;37;and thats a negative Im out for leverage;ah_n_d dh_ae_t_s ah n_eh_g_ah_t_ih_v ay_m aw_t f_r_er l_eh_v_er_ih_jh
b;38;not trying to live off of hamburger lettuces;n_ax_t t_r_ay_ng t_ah l_ay_v ao_f ah_v hh_ae_m_b_er_g_er l_eh_t_ah_s_ih_s
l;39;im grinding every day so why Im stressing it;ay_m g_r_ay_n_d_ih_ng eh_v_er_iy d_ey s_ow hh_w_ay ay_m s_t_r_eh_s_ih_ng ih_t
b;40;i wrote messages homie Im the messenger;ay r_ow_t m_eh_s_ah_jh_ah_z hh_ao_m_iy_ax ay_m dh_ah m_eh_s_ah_n_jh_er
b;41;pharaoh bloodline rap song developer;f_eh_r_ow b_l_ah_d_l_ay_n r_ae_p s_ao_ng d_ih_v_eh_l_ah_p_er
g;42;im steady telling ya-ll that the worlds ours;ay_m s_t_eh_d_iy t_eh_l_ih_ng y_aa_l dh_ae_t dh_ah w_er_l_d_z aw_er_z
o;43;and so calleds want to label us a worldstar;ah_n_d s_ow k_ao_l_d_z w_aa_n_t t_uw l_ey_b_ah_l ah_s ah w_er_l_d_s_t_ah1_r
c;44;and left to die if we ever see a world war;ah_n_d l_eh_f_t t_uw d_ay ah_f w_iy eh_v_er s_iy ah w_er_l_d w_ao_r
f;45;and thats a cold game and if I tell the truth;ah_n_d dh_ae_t_s ah k_ow_l_d g_ey_m ah_n_d ah_f ay t_eh_l dh_ah t_r_uw_th
f;46;id sound brand new;ah_d s_aw_n_d b_r_ae_n_d n_y_uw
p;47;and that means before that you probably been lied to;ah_n_d dh_ae_t m_iy_n_z b_ah_f_ao_r dh_ae_t y_uw p_r_aa_b_ah_b_l_iy b_ih_n l_ay_d t_uw
p;48;but Im the glue Im never gone divide you;b_ah_t ay_m dh_ah g_l_uw ay_m n_eh_v_er g_ao_n d_ih_v_ay_d y_uw
p;49;i made the effort to reach out and find you;ay m_ey_d dh_ah eh_f_er_t t_uw r_iy_ch aw_t ah_n_d f_ay_n_d y_uw
p;50;serenade you rhymed you combined you;s_eh_r_ah_n_ey_d y_uw r_ay_m_d y_uw k_ah_m_b_ay_n_d y_uw
a;52;real Eyes;r_iy_l ay_z
m;53;realize;r_ia_l_ay_z
b;54;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;55;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
h;56;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ae_t
a;58;real Eyes;r_iy_l ay_z
m;59;realize;r_ia_l_ay_z
b;60;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;61;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
h;62;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ae_t
a;64;real Eyes;r_iy_l ay_z
m;65;realize;r_ia_l_ay_z
b;66;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;67;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
h;68;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ae_t
a;70;real Eyes;r_iy_l ay_z
i;71;realize;r_ia_l_ay_z
b;72;real Lies …  that you tell;r_iy_l l_ay_z  ah_ae dh_ae_t y_uw t_eh_l
a;73;you understand right;y_uw ah_n_d_er_s_t_ae_n_d r_ay_t
h;74;you understand that;y_uw ah_n_d_er_s_t_ae_n_d dh_ae_t
