Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its summertime;ih_t_s s_ah_m_er_t_ay_m
b;1;and the living (is) easy;ah_n_d dh_ah l_ih_v_ih_ng ih_z iy_z_iy
a;2;the fish are jumping;dh_ah f_ih_sh aa_r jh_ah_m_p_ih_ng
c;3;and the cotton (is) high;ah_n_d dh_ah k_aa_t_ah_n ih_z hh_ay
d;4;your daddy-s rich;y_ao_r d_ae_d_iy_z r_ih_ch
e;5;and your mama-s good looking;ah_n_d y_ao_r m_aa_m_ah_z g_uh_d l_uh_k_ih_ng
f;6;won-t you hush pretty baby;w_ow_n_t y_uw hh_ah_sh p_r_ih_t_iy b_ey_b_iy
c;7;don-t you cry;d_ow_n_t y_uw k_r_ay
g;9;one of these mornings;w_ah_n ah_v dh_iy_z m_ao_r_n_ih_ng_z
d;10;youre going to wake up singing;y_uw_r g_ow_ih_ng t_uw w_ey_k ah_p s_ih_ng_ih_ng
d;11;there youre going to spread your wings;dh_eh_r y_uw_r g_ow_ih_ng t_uw s_p_r_eh_d y_ao_r w_ih_ng_z
c;12;and take to the sky;ah_n_d t_ey_k t_uw dh_ah s_k_ay
g;13;but til that morning;b_ah_t t_ih_l dh_ae_t m_ao_r_n_ih_ng
h;14;ain-t nothing nothing going to harm you;ey_n_t n_ah_th_ih_ng n_ah_th_ih_ng g_ow_ih_ng t_uw hh_aa_r_m y_uw
i;15;with your mommy and daddy;w_ih_dh y_ao_r m_aa_m_iy ah_n_d d_ae_d_iy
h;16;there standing by;dh_eh_r s_t_ae_n_d_ih_ng b_ay
a;18;its summertime;ih_t_s s_ah_m_er_t_ay_m
b;19;and the living (is) easy;ah_n_d dh_ah l_ih_v_ih_ng ih_z iy_z_iy
a;20;the fish are jumping;dh_iy f_ih_sh aa_r jh_ah_m_p_ih_ng
c;21;and the cotton (is) high;ah_n_d dh_ah k_aa_t_ah_n ih_z hh_ay
d;22;your daddy-s rich;y_ao_r d_ae_d_iy_z r_ih_ch
e;23;and your mama-s good looking;ah_n_d y_uh_r m_aa_m_ah_z g_uh_d l_uh_k_ih_ng
f;24;won-t you hush pretty baby;w_ow_n_t y_uw hh_ah_sh p_r_ih_t_iy b_ey_b_iy
c;25;don-t you cry;d_ow_n_t y_uw k_r_ay
