Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;jermaine Dupri;jh_er_m_ey_n D_uw_p_r_ax
n;1;so So Def;s_ow s_ow D_er_f
a;2;all I do (is) rock girl;ao_l ay d_uw ah_z r_aa_k g_er_l
o;3;what about you;w_ah_t ah_b_aw_t y_uw
o;4;what about you;w_ah_t ah_b_aw_t y_uw
a;5;all I do (is) rock girl;ao_l ay d_uw ah_z r_aa_k g_er_l
o;6;what about you;w_ah_t ah_b_aw_t y_uw
o;7;what about you;w_ah_t ah_b_aw_t y_uw
p;9;3rd Storee; 
o;10;someone-s in love with you;s_ah_m_w_ah_n_z ih_n_ch l_ah_v w_ah_dh y_uw
b;11;don-t you know;d_ow_n_t y_uw n_ow
b;12;they just don-t wanna let their feelings show;dh_ey jh_ah_s_t d_ow_n w_aa_n_ah l_eh_t dh_eh_r f_iy_l_ih_ng_z sh_ow
c;13;cause their not sure that you can feel the same;k_aa_z dh_eh_r n_ax_t sh_uh_r dh_ah_t y_uw k_ae_n f_iy_l dh_iy s_ey_m
o;14;wanna make sure that you;w_aa_n_ah m_ey_k sh_uh_r dh_ah_t y_uw
c;15;feel the same way;f_iy_l dh_iy s_ey_m w_ey
p;17;3rd Storee; 
d;18;yeah so now he would like to take a chance;y_ae s_ow n_aw hh_iy w_uh_d l_ay_k t_ah t_ey_k ey ch_ae_n_s
d;19;in hopes that you both will find romance;ih_n_ch hh_ow_p_s dh_ah_t y_uw b_ow_th w_ih_l f_ay_n_d r_ow_m_ae_n_s
q;20;in case that youre willing;ih_n_ch k_ey_s dh_ah_t y_uw_r w_ih_l_ih_ng
e;21;theres something Im feeling;dh_eh_r_s s_ah_m_th_ih_ng ay_m f_iy_l_ih_ng
b;22;theres something that I want you to know;dh_eh_r_s s_ah_m_th_ih_ng dh_ae_t ay w_aa_n_t y_uw t_uw n_ow
p;24;3rd Storee; 
r;25;girl if ever you call me;g_er_l ah_f eh_v_er y_uw k_ao_l m_iy
f;26;ill be there for you right or wrong;ay_l b_iy dh_eh_r f_ao_r y_uw r_ay_t ao_r r_ao_ng
r;27;girl if ever you need me;g_er_l ah_f eh_v_er y_uw n_iy_d m_iy
f;28;ill promise I will give you my all;ay_l p_r_aa_m_ah_s ay w_ah_l g_ih_v y_uw m_ay ao_l
p;30;3rd Storee; 
d;31;someone who will love and sacrifice;s_ah_m_w_ah_n hh_uw w_ah_l l_ah_v ah_n_d s_ae_k_r_ah_f_ay_s
g;32;who knows what it means to treat you right;hh_uw n_ow_z w_ah_t ih_t m_iy_n_z t_uw t_r_iy_t y_uw r_ay_t
g;33;someone who won-t change his mind;s_ah_m_w_ah_n hh_uw w_ow_n_t ch_ey_n_jh hh_ih_z m_ay_n_d
g;34;willing to give his time;w_ih_l_ih_ng t_uw g_ih_v hh_ih_z t_ay_m
c;35;one who will always feel the same;w_ah_n hh_uw w_ah_l ao_l_w_ey_z f_iy_l dh_ah s_ey_m
p;37;3rd Storee; 
h;38;he wants you to open up your heart;hh_iy w_aa_n_t_s y_uw t_uw ow_p_ah_n ah_p y_ao_r hh_aa_r_t
h;40;in hopes you will start;ih_n hh_ow_p_s y_uw w_ah_l s_t_aa_r_t
c;41;to love him in every way;t_uw l_ah_v hh_ih_m ih_n eh_v_er_iy w_ey
d;42;he likes to take a chance;hh_iy l_ay_k_s t_uw t_ey_k ah ch_ae_n_s
d;43;in hopes that youll find romance;ih_n hh_ow_p_s dh_ae_t y_uw_l f_ay_n_d r_ow_m_ae_n_s_ah
c;44;in hopes that youll always feel the same;ih_n_ch hh_ow_p_s dh_ah_t y_uw_l ao_l_w_ey_z f_iy_l dh_ah s_ey_m
p;46;3rd Storee; 
r;47;girl if ever you call me;g_er_l ah_f eh_v_er y_uw k_ao_l m_iy
f;49;ill be there for you right or wrong;ay_l b_iy dh_eh_r f_ao_r y_uw r_ay_t ao_r r_ao_ng
r;51;girl if ever you need me;g_er_l ah_f eh_v_er y_uw n_iy_d m_iy
f;53;ill promise I will give you my all;ay_l p_r_aa_m_ah_s ay w_ah_l g_ih_v y_uw m_ay ao_l
s;55;baby Stase;b_ey_b_iy 
r;56;yo if you need me feed me;y_ow ah_f y_uw n_iy_d m_iy f_iy_d m_iy
e;57;but don-t be pity be easy;b_ah_t d_ow_n_t b_iy p_ih_t_iy b_iy iy_z_iy
r;58;thats the way you greet me;dh_ae_t_s dh_ah w_ey y_uw g_r_iy_t m_iy
t;59;you saw on the cd I write it;y_uw s_ao aa_n dh_ah s_iy_d_iy ay r_ay_t ih_t
e;60;you saw me on your TV;y_uw s_ao m_iy aa_n y_ao_r t_iy_v_iy
d;61;youre talking bout the way that I dance;y_uw_r t_ao_k_ih_ng b_aw_t dh_ah w_ey dh_ae_t ay d_ae_n_s
i;62;the way that I move;dh_ah w_ey dh_ae_t ay m_uw_v
i;63;you young man better stay in school;y_uw y_ah_ng m_ae_n b_eh_t_er s_t_ey ih_n s_k_uw_l
e;64;keep it brief keep it sweet;k_iy_p ih_t b_r_iy_f k_iy_p ih_t s_w_iy_t
f;65;i ain-t gonna tell a story;ay ey_n_t g_aa_n_ah t_eh_l ah s_t_ao_r_iy
h;66;baby Stase make it hot;b_ey_b_iy  m_ey_k ih_t hh_aa_t
f;67;don-t stop the story;d_ow_n_t s_t_aa_p dh_ah s_t_ao_r_iy
i;69;loon;l_uw_n
l;70;you ain-t never too young to fall in love;y_uw ey_n_t n_eh_v_er t_uw y_ah_ng t_uw f_aa_l ih_n l_ah_v
i;71;but see I never had a chance to fall in love;b_ah_t s_iy ay n_eh_v_er hh_ae_d ah ch_ae_n_s t_uw f_aa_l ih_n l_ah_v
l;72;i used to ball with thugs get it on with slugs;ay y_uw_z_d t_uw b_ao_l w_ih_dh th_ah_g_z g_eh_t ih_t aa_n w_ih_dh s_l_ah_g_z
l;73;young cat one gat running all the drugs;y_ah_ng k_ae_t w_ah_n g_ae_t r_ah_n_ih_ng ao_l dh_ah d_r_ah_g_z
g;74;then I changed my life even changed my ice;dh_eh_n ay ch_ey_n_jh_d m_ay l_ay_f iy_v_ah_n ch_ey_n_jh_d m_ay ay_s
g;75;my girl was actin up so I changed my wife;m_ay g_er_l w_ah_z ae_k_t_ah_n ah_p s_ow ay ch_ey_n_jh_d m_ay w_ay_f
g;76;jd took a player out this dangerous life;jh_ey_d t_uh_k ah p_l_ey_er aw_t dh_ih_s d_ey_n_jh_er_ah_s l_ay_f
u;77;harlem World All Out baby name your price what;hh_aa_r_l_ah_m w_er_l_d ao_l aw_t b_ey_b_iy n_ey_m y_ao_r p_r_ay_s w_ah_t
p;79;3rd Storee; 
r;80;girl if ever you call me;g_er_l ah_f eh_v_er y_uw k_ao_l m_iy
f;82;ill be there for you right or wrong;ay_l b_iy dh_eh_r f_ao_r y_uw r_ay_t ao_r r_ao_ng
r;84;girl if ever you need me;g_er_l ah_f eh_v_er y_uw n_iy_d m_iy
f;86;ill promise I will give you my all;ay_l p_r_aa_m_ah_s ay w_ah_l g_ih_v y_uw m_ay ao_l
r;88;girl if ever you call me;g_er_l ih_f eh_v_er y_uw k_ao_l m_iy
f;89;ill be there for you right or wrong;ay_l b_iy dh_eh_r f_ao_r y_uw r_ay_t ao_r r_ao_ng
r;90;girl if ever you need me;g_er_l ah_f eh_v_er y_uw n_iy_d m_iy
f;91;ill promise I will give you my all;ay_l p_r_aa_m_ah_s ay w_ah_l g_ih_v y_uw m_ay ao_l
r;92;girl if ever you call me;g_er_l ah_f eh_v_er y_uw k_ao_l m_iy
