Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;wheres the money when you need it I love her in that Wang bet showin;w_eh_r_s dh_ah m_ah_n_iy w_eh_n y_uw n_iy_d ih_t ay l_ah_v hh_er ih_n dh_ae_t w_ae_ng b_eh_t sh_ow_iy_n
b;1;cleavage;k_l_iy_v_ah_jh
a;2;wheres the love when you want it Duck and maneuver ain-t no opponent;w_eh_r_s dh_iy l_ah_v hh_w_ih_n y_uw w_aa_n_t ah_t d_ah_k ah_n_d m_ah_n_uw_v_er ey_n_t n_ow ah_p_ow_n_ah_n_t
a;4;im floatin Im potent;ay_m f_l_ow_t_iy_n ay_m p_ow_t_ah_n_t
a;5;im the 1 who they quotin;ay_m dh_ah ah_ae hh_uw dh_ey k_w_ow_t_ih_n
a;6;im the 1 in the lead but it look like Im coastin;ay_m dh_ah ah_ae ih_n dh_ah l_iy_d b_ah_t ih_t l_uh_k l_ay_k ay_m k_ow_s_t_iy_n
l;7;baby grab it to go it don-t matter who open Im starvin cannot get closer to;b_ey_b_iy g_r_ae_b ih_t t_uw g_ow ih_t d_ow_n_t m_ae_t_er hh_uw ow_p_ah_n ay_m s_t_aa_r_v_ih_n k_ae_n_aa_t g_eh_t k_l_ow_s_ax_r t_uw
b;8;home without feastin;hh_ow_m w_ih_th_aw_t f_iy_s_t_iy_n
c;9;she said baby you straight;sh_iy s_eh_d b_ey_b_iy y_uw s_t_r_ey_t
d;10;i think Nas sent some beats in;ay th_ih_ng_k N_ae_s s_eh_n_t s_ah_m b_iy_t_s ih_n
e;11;i Said baby lets eat then;ay s_eh_d b_ey_b_iy l_eh_t_s iy_t dh_eh_n
b;12;i go hard every weekend;ay g_ow hh_aa_r_d eh_v_er_iy w_iy_k_eh_n_d
f;13;read my bible on Sunday;r_iy_d m_ay b_ay_b_ah_l aa_n s_ah_n_d_ey
e;14;lay in the tub and tweet then;l_ey ih_n dh_ah t_ah_b ah_n_d t_w_iy_t dh_eh_n
c;15;you know thats just the Run way;y_uw n_ow dh_ae_t_s jh_ah_s_t dh_ah r_ah_n w_ey
f;16;know my closet a runway;n_ow m_ay k_l_aa_z_ah_t ah r_ah_n_w_ey
f;17;add a rip in the front;ae_d ah r_ih_p ih_n dh_ah f_r_ah_n_t
m;18;boy ain-t no competition;b_oy ey_n_t n_ow k_aa_m_p_ah_t_ih_sh_ah_n
f;19;add a RIP in the front;ae_d ah r_ih_p ih_n dh_ah f_r_ah_n_t
c;20;she said boy you so crazy;sh_iy s_eh_d b_oy y_uw s_ow k_r_ey_z_iy
a;21;i said baby I know;ay s_eh_d b_ey_b_iy ay n_ow
e;22;i think they close in a second;ay th_ih_ng_k dh_ey k_l_ow_s ih_n ah s_eh_k_ah_n_d
a;23;make yo mind and lets go;m_ey_k y_ow m_ay_n_d ah_n_d w_iy_s g_ow
a;24;lemme try on this coat;l_eh_m_ah t_r_ay aa_n dh_ih_s k_ow_t
g;25;how it look just be honest;hh_aw ih_t l_uh_k jh_ah_s_t b_iy aa_n_ah_s_t
h;26;you know I love some Ralph Lauren;y_uw n_ow ay l_ah_v s_ah_m r_ae_l_f l_ao_r_ah_n
n;27;ring it up if you want it;r_ih_ng ih_t ah_p ah_f y_uw w_aa_n_t ih_t
b;28;tellem keep the receipt;t_eh_l_er_m k_iy_p dh_ah r_ah_s_iy_t
b;29;tellem they talk (is) cheap;t_eh_l_er_m dh_ey t_ao_k ih_z ch_iy_p
b;30;tellem quit all the flexin if ya music (is) weak;t_eh_l_er_m k_w_ih_t ao_l dh_ah f_l_eh_k_s_iy_m ah_f y_aa m_y_uw_z_ih_k ih_z w_iy_k
b;31;tellem get on my level I made that purchase last week;t_eh_l_er_m g_eh_t aa_n m_ay l_eh_v_ah_l ay m_ey_d dh_ae_t p_er_ch_ah_s l_ae_s_t w_iy_k
b;32;i spent a half a ticket and thats just all on my feet;ay s_p_eh_n_t ah hh_ae_f ah t_ih_k_ah_t ah_n_d dh_ae_t_s jh_ah_s_t ao_l aa_n m_ay f_iy_t
m;34;and we on we on we on we on;ah_n_d w_iy aa_n w_iy aa_n w_iy aa_n w_iy aa_n
m;35;and we on we on we on we on;ah_n_d w_iy aa_n w_iy aa_n w_iy aa_n w_iy aa_n
a;37;wheres the money when you need it I love her in that Wang bet she showin;w_eh_r_s dh_ah m_ah_n_iy w_eh_n y_uw n_iy_d ih_t ay l_ah_v hh_er ih_n dh_ae_t w_ae_ng b_eh_t sh_iy sh_ow_iy_n
b;38;cleavage;k_l_iy_v_ah_jh
a;39;wheres the love when you want it Duck and maneuver ain-t no opponent;w_eh_r_s dh_ah l_ah_v w_eh_n y_uw w_aa_n_t ih_t d_ah_k ah_n_d m_ah_n_uw_v_er ey_n_t n_ow ah_p_ow_n_ah_n_t
f;41;wheres the woman that we called up;w_eh_r_s dh_ah w_uh_m_ah_n dh_ae_t w_iy k_ao_l_d ah_p
f;42;blow the whistle and I bet that nigga ball up;b_l_ow dh_ah w_ih_s_ah_l ah_n_d ay b_eh_t dh_ae_t n_ih_g_ae b_ao_l ah_p
g;44;wheres the party the party;w_eh_r_s dh_ah p_aa_r_t_iy dh_ah p_aa_r_t_iy
o;45;can-t start it up without me;k_ae_n_t s_t_aa_r_t ih_t ah_p w_ih_th_aw_t m_iy
h;47;dieumoda dieumoda boy Im colder than water;d_ih_y_uh_m_ao_d_ae d_ih_y_uh_m_ao_d_ae b_oy ay_m k_ow_l_d_er dh_ae_n w_ao_t_er
h;48;primetime when I rhyme you should call Dianne Sawyer;p_r_ay_m_t_ay_m w_eh_n ay r_ay_m y_uw sh_uh_d k_ao_l d_ay_ae_n s_ao_y_er
p;49;my big sister a lawyer;m_ay b_ih_g s_ih_s_t_er ah l_ao_y_ax_r
q;50;make sure business I call her;m_ey_k sh_uh_r b_ih_z_n_ah_s ay k_ao_l hh_er
i;51;nba ballin;b_ae b_ae_l_ih_n
h;52;now a nigga pockets (is) taller;n_aw ah n_ih_g_ae p_aa_k_ah_t_s ih_z t_ao_l_er
i;53;lookin at me Im ballin Im ballin;l_uh_k_iy_n ae_t m_iy ay_m b_ae_l_ih_n ay_m b_ae_l_ih_n
h;54;im shinin they stallin;ay_m sh_ih_n_iy_n dh_ey s_t_ao_l_iy_n
d;55;fge all my niggas (is) all in;g_er ao_l m_ay n_ih_g_ae_s ih_z ao_l ih_n
