Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;leave me here to suffer;l_iy_v m_iy hh_ih_r t_ah s_ah_f_er
b;1;in my own madness;ih_n_ch m_ay ow_n m_ae_d_n_ah_s
i;2;i prefer this painful silence;ay p_r_iy_f_er dh_ah_s p_ey_n_f_ah_l s_ay_l_ah_n_s
a;3;i won-t stop until theres blood blood blood blood;ay w_ow_n_t s_t_aa_p ah_n_t_ih_l dh_eh_r_s b_l_ah_d b_l_ah_d b_l_ah_d b_l_ah_d
b;5;leave me here to battle;l_iy_v m_iy hh_ih_r t_uw b_ae_t_ah_l
c;6;through my regression;th_r_uw m_ay r_ah_g_r_eh_sh_ah_n
c;7;(as) I descend into obsession;ae_z ay d_ah_s_eh_n_d ih_n_t_uw ah_b_s_eh_sh_ah_n
a;8;i won-t stop until theres buckets of blood;ay w_ow_n_t s_t_aa_p ah_n_t_ih_l dh_eh_r_s b_ah_k_ah_t_s ah_v b_l_ah_d
d;10;sure I know I will bleed;sh_uh_r ay n_ow ay w_ah_l b_l_iy_d
l;11;until theres nothing more of me;ah_n_t_ih_l dh_eh_r_s n_ah_th_ih_ng m_ao_r ah_v m_iy
d;12;this time left for dead;dh_ih_s t_ay_m l_eh_f_t f_ao_r d_eh_d
c;13;with just the demons in my head;w_ih_dh jh_ah_s_t dh_ah d_iy_m_ah_n_z ih_n m_ay hh_eh_d
m;15;leave me here to wallow;l_iy_v m_iy hh_ih_r t_uw w_aa_l_ow
e;16;in my delusions;ih_n m_ay d_ah_l_uw_zh_ah_n_z
e;17;with these phantoms Ill find conclusions;w_ih_dh dh_iy_z f_ae_n_t_ah_m_z ay_l f_ay_n_d k_ah_n_k_l_uw_zh_ah_n_z
e;18;i won-t stop until theres blood blood blood blood;ay w_ow_n_t s_t_aa_p ah_n_t_ih_l dh_eh_r_s b_l_ah_d b_l_ah_d b_l_ah_d b_l_ah_d
a;20;leave me here to struggle;l_iy_v m_iy hh_ih_r t_uw s_t_r_ah_g_ah_l
f;21;through heathen theories;th_r_uw hh_iy_dh_ah_n th_ih_r_iy_z
f;22;of this disease I have grown weary;ah_v dh_ih_s d_ih_z_iy_z ay hh_ae_v g_r_ow_n w_ih_r_iy
a;23;i won-t stop until theres buckets of blood;ay w_ow_n_t s_t_aa_p ah_n_t_ih_l dh_eh_r_s b_ah_k_ah_t_s ah_v b_l_ah_d
d;25;sure I know I will bleed;sh_uh_r ay n_ow ay w_ah_l b_l_iy_d
l;26;until theres nothing more of me;ah_n_t_ih_l dh_eh_r_s n_ah_th_ih_ng m_ao_r ah_v m_iy
d;27;this time left for dead;dh_ih_s t_ay_m l_eh_f_t f_ao_r d_eh_d
c;28;with just the demons in my head;w_ih_dh jh_ah_s_t dh_ah d_iy_m_ah_n_z ih_n m_ay hh_eh_d
g;30;what fatal flaw has us enthralled;w_ah_t f_ey_t_ah_l f_l_ao hh_ah_z ah_s eh_n_th_r_ao_l_d
d;31;what terrible twist has us recall;w_ah_t t_eh_r_ah_b_ah_l t_w_ih_s_t hh_ah_z ah_s r_iy_k_ao_l
h;32;somebody must pay;s_ah_m_b_aa_d_iy m_ah_s_t p_ey
h;33;for this mortal decay;f_ao_r dh_ih_s m_ao_r_t_ah_l d_ah_k_ey
a;35;blood;b_l_ah_d
a;36;blood;b_l_ah_d
a;37;blood;b_l_ah_d
a;38;blood;b_l_ah_d
a;39;blood;b_l_ah_d
a;40;blood;b_l_ah_d
a;41;blood;b_l_ah_d
d;43;sure I know I will bleed;sh_uh_r ay n_ow ay w_ah_l b_l_iy_d
i;44;until theres nothing more of me;ah_n_t_ih_l dh_eh_r_s n_ah_th_ih_ng m_ao_r ah_v m_iy
d;45;this time left for dead;dh_ih_s t_ay_m l_eh_f_t f_ao_r d_eh_d
c;46;with just the demons in my head;w_ih_dh jh_ah_s_t dh_ah d_iy_m_ah_n_z ih_n m_ay hh_eh_d
g;48;what fatal flaw has us enthralled;w_ah_t f_ey_t_ah_l f_l_ao hh_ah_z ah_s eh_n_th_r_ao_l_d
d;49;what terrible twist has us recall;w_ah_t t_eh_r_ah_b_ah_l t_w_ih_s_t hh_ah_z ah_s r_iy_k_ao_l
h;50;somebody must pay;s_ah_m_b_aa_d_iy m_ah_s_t p_ey
h;51;for this mortal decay;f_ao_r dh_ih_s m_ao_r_t_ah_l d_ah_k_ey
