Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;forget your fear and want no more;f_ao_r_g_eh_t y_uh_r f_ih_r ah_n_d w_aa_n_t n_ow m_ao_r
a;2;forget your fear and want no more;f_ax_g_eh_t y_ao_r f_ih_r ah_n_d w_aa_n_t n_ow m_ao_r
b;4;at firstlight lay proud foundations;ae_t f_er_s_t_ha_l_ay_t l_ey p_r_aw_d f_aw_n_d_ey_sh_ah_n_z
d;5;sense the greatness that before you unfolds;s_eh_n_s dh_ah g_r_ey_t_n_ah_s dh_ae_t b_ah_f_ao_r y_uw ah_n_f_ow_l_d_z
e;6;seek no more for hollow answers;s_iy_k n_ow m_ao_r f_ao_r hh_aa_l_ow ae_n_s_er_z
a;7;answers that lay within you all along;ae_n_s_er_z dh_ae_t l_ey w_ah_dh_ih_n y_uw ao_l ah_l_ao_ng
f;8;farewell to dawns seen through saddened eyes;f_eh_r_w_eh_l t_uw d_ao_n_z s_iy_n th_r_uw s_ae_d_ah_n_d ay_z
b;9;farewell to pasts to sorrows chained;f_eh_r_w_eh_l t_uw p_ae_s_t_s t_uw s_aa_r_ow_z ch_ey_n_d
a;10;forget your fears and want no more;f_ax_g_eh_t y_ao_r f_ih_r_z ah_n_d w_aa_n_t n_ow m_ao_r
a;11;you will be strong and want no more;y_uw w_ah_l b_iy s_t_r_ao_ng ah_n_d w_aa_n_t n_ow m_ao_r
c;13;youll be adored you will have everything;y_uw_l b_iy ah_d_ao_r_d y_uw w_ih_l hh_ae_v eh_v_r_iy_th_ih_ng
a;14;you will be strong and want no more;y_uw w_ah_l b_iy s_t_r_ao_ng ah_n_d w_aa_n_t n_ow m_ao_r
c;15;forget your fears you will have everything;f_ax_g_eh_t y_ao_r f_ih_r_z y_uw w_ah_l hh_ae_v eh_v_r_iy_th_ih_ng
a;17;and want no more;ah_n_d w_aa_n_t n_ow m_ao_r
