Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;oh well now youve wronged me;ow w_eh_l n_aw y_uw_v r_ao_ng_d m_iy
a;1;this (is) our progress last year from now weve come so far;dh_ih_s ih_z aw_r p_r_ow_g_r_eh_s l_ae_s_t y_ih_r f_er_m n_aw w_iy_v k_ah_m s_ow f_aa_r
b;2;heist completed you set the boundaries;hh_ay_s_t k_ah_m_p_l_iy_t_ah_d y_uw s_eh_t dh_iy b_aw_n_d_er_iy_z
b;3;taking the throne claiming the crown;t_ey_k_ih_ng dh_iy th_r_ow_n k_l_ey_m_ih_ng dh_iy k_r_aw_n
c;4;this (is) a product of who we are and what weve done here;dh_ah_s ah_z ey p_r_aa_d_ah_k_t ah_v hh_uw w_iy er ah_n_d hh_w_ah_t w_iy_v d_ah_n hh_ih_r
g;5;what you have left so far behind;w_ah_t y_uw hh_ae_v l_eh_f_t s_ow f_aa_r b_ah_hh_ay_n_d
h;6;so heres to progress heres to the rest of our lives;s_ow hh_ih_r_s t_uw p_r_ow_g_r_eh_s hh_ih_r_s t_uw dh_ah r_eh_s_t ah_v aw_r l_ih_v_z
c;8;do you see what I see here;d_uw y_uw s_iy w_ah_t ay s_iy hh_ih_r
i;9;products justified by his hate;p_r_oh_d_ah_k_t_s jh_ah_s_t_ah_f_ay_d b_ay hh_ih_z hh_ey_t
l;10;motionless and unproductive;m_ow_sh_ah_n_l_ah_s ah_n_d ah_n_p_r_ah_d_ah_k_t_ih_v
m;11;seven souls will dance upon his grave which will be paid in full;s_eh_v_ah_n s_ow_l_z w_ah_l d_ae_n_s ah_p_aa_n hh_ih_z g_r_ey_v w_ih_ch w_ah_l b_iy p_ey_d ih_n f_uh_l
d;13;and to continue get with the program;ah_n_d t_uw k_ah_n_t_ih_n_y_uw g_eh_t w_ih_dh dh_ah p_r_ow_g_r_ae_m
e;14;youve just jumped on the bandwagon;y_uw_v jh_ah_s_t jh_ah_m_p_t aa_n dh_ah b_ae_n_d_w_ae_g_ah_n
n;15;ive got you right where I want you;ay_v g_aa_t y_uw r_ay_t w_eh_r ay w_aa_n_t y_uw
e;16;yes Ive got you in the palm of my hands;y_eh_s ay_v g_aa_t y_uw ih_n dh_ah p_aa_m ah_v m_ay hh_ae_n_d_z
d;17;a thanking of your own of your own;ah th_ae_ng_k_ih_ng ah_v y_ao_r ow_n ah_v y_ao_r ow_n
a;18;a contemporary crook of these digital dollars;ah k_ah_n_t_eh_m_p_er_eh_r_iy k_r_uh_k ah_v dh_iy_z d_ih_jh_ah_t_ah_l d_aa_l_er_z
o;20;putting a price on what youre worth;p_ah_t_ih_ng ah p_r_ay_s aa_n w_ah_t y_uw_r w_er_th
p;21;you got it I want it;y_uw g_aa_t ih_t ay w_aa_n_t ih_t
f;22;my friend thats all that matters to me;m_ay f_r_eh_n_d dh_ae_t_s ao_l dh_ae_t m_ae_t_er_z t_uw m_iy
b;23;a worthless legacy a tryrants trust torn down;ah w_er_th_l_ah_s l_eh_g_ah_s_iy ah t_r_ay_r_ae_n_t_s t_r_ah_s_t t_ao_r_n d_aw_n
f;24;how long will it take you to see;hh_aw l_ao_ng w_ah_l ih_t t_ey_k y_uw t_uw s_iy
