Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;rhyme different dawg;r_ay_m d_ih_f_r_ah_n_t d_ao_g
b;1;coz being me makes me bliss;k_aa_z b_iy_ih_ng m_iy m_ey_k_s m_iy b_l_ih_s
b;2;coz we just them different kids;k_aa_z w_iy jh_ah_s_t dh_ah_m d_ih_f_er_ah_n_t k_ih_d_z
c;4;98 baby; b_ey_b_iy
c;5;man Im going fucking crazy;m_ae_n ay_m g_ow_ih_ng f_ah_k_ih_ng k_r_ey_z_iy
d;6;i rhyme and shine tight;ay r_ay_m ah_n_d sh_ay_n t_ay_t
d;7;your swag talking it just bites;y_ao_r s_w_ae_g t_ao_k_ih_ng ih_t jh_ah_s_t b_ay_t_s
l;8;but lemme talk swag anyway;b_ah_t l_eh_m_ah t_ao_k s_w_ae_g eh_n_iy_w_ey
e;9;look kids this isn-t bragging class;l_uh_k k_ih_d_z dh_ih_s ih_z_n_t b_r_ae_g_ih_ng k_l_ae_s
e;10;where you show up with sagging pants;w_eh_r y_uw sh_ow ah_p w_ih_dh s_ae_g_ih_ng p_ae_n_t_s
e;11;couple of gold watch bigger than your hands;k_ah_p_ah_l ah_v g_ow_l_d w_aa_ch b_ih_g_er dh_ae_n y_ao_r hh_ae_n_d_z
a;12;sure you can have it all;sh_uh_r y_uw k_ah_n hh_ae_v ih_t ao_l
b;13;but it ain-t suppose to be part of your lyrical;b_ah_t ih_t ey_n_t s_ah_p_ow_z t_uw b_iy p_aa_r_t ah_v y_ao_r l_ih_r_ih_k_ah_l
f;14;but who am I to judge huh Huh;b_ah_t hh_uw ae_m ay t_uw jh_ah_jh hh_ah hh_ah
g;15;uhmean its not like my rhymes are so deep;ah_hh_m_er_ax_n ih_t_s n_ax_t l_ay_k m_ay r_ay_m_z aa_r s_ow d_iy_p
g;16;it would take about an hour for you to land at the bottom if you were to leap;ih_t w_uh_d t_ey_k ah_b_aw_t ae_n aw_er f_ao_r y_uw t_uw l_ae_n_d ae_t dh_ah b_aa_t_ah_m ah_f y_uw w_er t_uw l_iy_p
f;17;see thats depth son;s_iy dh_ae_t_s d_eh_p_th s_ah_n
