Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;crave control;k_r_ey_v k_ah_n_t_r_ow_l
a;1;my pride (is) cold;m_ay p_r_ay_d ah_z k_ow_l_d
g;2;fight with you;f_ay_t w_ah_dh y_uw
a;3;then let it go;dh_eh_n l_eh_t ah_t g_ow
b;4;ive gotta learn to be wrong;ay_v g_aa_t_ah l_er_n t_uw b_iy r_ao_ng
c;5;to surrender;t_uw s_er_eh_n_d_er
b;6;clean the mess when the mess (is) my fault;k_l_iy_n dh_ah m_eh_s w_eh_n dh_ah m_eh_s ih_z m_ay f_ao_l_t
d;8;sorrys so hard to say;s_aa_r_iy_z s_ow hh_aa_r_d t_uw s_ey
d;9;the ones I love I push away;dh_ah w_ah_n_z ay l_ah_v ay p_uh_sh ah_w_ey
d;10;push away;p_uh_sh ah_w_ey
e;12;by the time you open up your eyes;b_ay dh_ah t_ay_m y_uw ow_p_ah_n ah_p y_ao_r ay_z
d;13;its too late theyve already gone away;ih_t_s t_uw l_ey_t dh_ey_v ao_l_r_eh_d_iy g_ao_n ah_w_ey
f;14;theyre too far;dh_ey_r t_uw f_aa_r
c;15;thats when you start to care;dh_ae_t_s w_eh_n y_uw s_t_aa_r_t t_uw k_eh_r
a;17;i crave control;ay k_r_ey_v k_ah_n_t_r_ow_l
a;18;make you leave when I need you the most;m_ey_k y_uw l_iy_v w_eh_n ay n_iy_d y_uw dh_ah m_ow_s_t
g;19;i didn-t mean to cut you down;ay d_ih_d_n_t m_iy_n t_uw k_ah_t y_uw d_aw_n
b;20;ive gotta learn to be wrong;ay_v g_aa_t_ah l_er_n t_uw b_iy r_ao_ng
c;21;to surrender;t_ah s_er_eh_n_d_er
b;22;clean the mess when the mess (is) my fault;k_l_iy_n dh_ah m_eh_s w_eh_n dh_ah m_eh_s ih_z m_ay f_ao_l_t
d;24;sorrys so hard to say;s_aa_r_iy_z s_ow hh_aa_r_d t_uw s_ey
d;25;the ones I love I push away;dh_ah w_ah_n_z ay l_ah_v ay p_uh_sh ah_w_ey
d;26;push away;p_uh_sh ah_w_ey
e;28;by the time you open up your eyes;b_ay dh_ah t_ay_m y_uw ow_p_ah_n ah_p y_ao_r ay_z
d;29;its too late theyve already gone away;ih_t_s t_uw l_ey_t dh_ey_v ao_l_r_eh_d_iy g_ao_n ah_w_ey
f;30;theyre too far;dh_ey_r t_uw f_aa_r
c;31;thats when you start to care;dh_ae_t_s w_eh_n y_uw s_t_aa_r_t t_uw k_eh_r
