Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;last Bayou;l_ae_s b_ay_uw
b;2;just had another change of plan just choose another path again;jh_ah_s_t hh_ae_d ah_n_ah_dh_er ch_ey_n_jh ah_v p_l_ae_n jh_ah_s_t ch_uw_z ah_n_ah_dh_er p_ae_th ah_g_ey_n
f;3;run free with the wind that changes shapes around the people who stand still;r_ah_n f_r_iy w_ih_dh dh_ah w_ih_n_d dh_ae_t ch_ey_n_jh_ah_z sh_ey_p_s er_aw_n_d dh_ah p_iy_p_ah_l hh_uw s_t_ae_n_d s_t_ih_l
g;4;don-t ever want to be blockaded in no prisons on my continent;d_ow_n_t eh_v_er w_aa_n_t t_uw b_iy b_l_aa_k_ey_d_ah_d ih_n n_ow p_r_ih_z_ah_n_z aa_n m_ay k_aa_n_t_ah_n_ah_n_t
h;5;no one I feel inclined to love so Ill go lighten on my own;n_ow w_ah_n ay f_iy_l ih_n_k_l_ay_n_d t_uw l_ah_v s_ow ay_l g_ow l_ay_t_ah_n aa_n m_ay ow_n
b;7;now I see its another make or break a little strength a little leap of faith;n_aw ay s_iy ih_t_s ah_n_ah_dh_er m_ey_k ao_r b_r_ey_k ah l_ih_t_ah_l s_t_r_eh_ng_k_th ah l_ih_t_ah_l l_iy_p ah_v f_ey_th
b;8;jump over rules that swim beneath and keep predictions in their place;jh_ah_m_p ow_v_er r_uw_l_z dh_ae_t s_w_ih_m b_ah_n_iy_th ah_n_d k_iy_p p_r_iy_d_ih_k_sh_ah_n_z ih_n dh_eh_r p_l_ey_s
i;9;don-t care what the elders have to say their rules don-t bend so they just;d_ow_n_t k_eh_r w_ah_t dh_ah eh_l_d_er_z hh_ae_v t_uw s_ey dh_eh_r r_uw_l_z d_ow_n_t b_eh_n_d s_ow dh_ey jh_ah_s_t
b;10;break;b_r_ey_k
c;11;no thanks to them that it seems;n_ow th_ae_ng_k_s t_uw dh_eh_m dh_ae_t ih_t s_iy_m_z
c;12;these young dreams are all we breathe;dh_iy_z y_ah_ng d_r_iy_m_z aa_r ao_l w_iy b_r_iy_dh
b;14;how many years before my grave how many chances of escape;hh_aw m_eh_n_iy y_ih_r_z b_ah_f_ao_r m_ay g_r_ey_v hh_aw m_eh_n_iy ch_ae_n_s_ah_z ah_v ah_s_k_ey_p
b;15;how many questions can I ask to keep myself from being brave;hh_aw m_eh_n_iy k_w_eh_s_ch_ah_n_z k_ah_n ay ae_s_k t_uw k_iy_p m_ay_s_eh_l_f f_r_ah_m b_iy_ih_ng b_r_ey_v
d;16;when deeds are measured in their act when thoughts are welcomes not attached;w_eh_n d_iy_d_z aa_r m_eh_zh_er_d ih_n dh_eh_r ae_k_t hh_w_ih_n th_ao_t_s aa_r w_eh_l_k_ah_m_z n_ax_t ah_t_ae_ch_t
d;17;when one man-s dream becomes the truth and his opinion shapes the fact;w_eh_n w_ah_n m_ae_n_z d_r_iy_m b_ih_k_ah_m_z dh_ah t_r_uw_th ah_n_d hh_ih_z ah_p_ih_n_y_ah_n sh_ey_p_s dh_ah f_ae_k_t
l;19;and so it seems that life goes on till you wake to find its gone;ah_n_d s_ow ih_t s_iy_m_z dh_ae_t l_ay_f g_ow_z aa_n t_ih_l y_uw w_ey_k t_uw f_ay_n_d ih_t_s g_ao_n
m;20;within the passing of a day summer suns that blend away … ;w_ah_dh_ih_n dh_ah p_ae_s_ih_ng ah_v ah d_ey s_ah_m_er s_ah_n_z dh_ae_t b_l_eh_n_d ah_w_ey  ah_ae
e;21;and so Ill see you in the crowd of all the people who found out;ah_n_d s_ow ay_l s_iy y_uw ih_n dh_ah k_r_aw_d ah_v ao_l dh_ah p_iy_p_ah_l hh_uw f_aw_n_d aw_t
e;22;that our fears just of the doubt;dh_ae_t aw_r f_ih_r_z jh_ah_s_t ah_v dh_ah d_aw_t
c;23;these young dreams are all we breathe;dh_iy_z y_ah_ng d_r_iy_m_z aa_r ao_l w_iy b_r_iy_dh
a;25;calling me calling me I see places left to find;k_ao_l_ih_ng m_iy k_ao_l_ih_ng m_iy ay s_iy p_l_ey_s_ah_z l_eh_f_t t_uw f_ay_n_d
a;26;calling me calling me I see paths yet to align;k_ao_l_ih_ng m_iy k_ao_l_ih_ng m_iy ay s_iy p_ae_dh_z y_eh_t t_uw ah_l_ay_n
a;27;calling me calling me I see spaces in my life;k_ao_l_ih_ng m_iy k_ao_l_ih_ng m_iy ay s_iy s_p_ey_s_ah_z ih_n m_ay l_ay_f
f;28;i see somewhere some place some times … ;ay s_iy s_ah_m_w_eh_r s_ah_m p_l_ey_s s_ah_m t_ay_m_z  ah_ae
c;30;these young dreams are all we breathe;dh_iy_z y_ah_ng d_r_iy_m_z aa_r ao_l w_iy b_r_iy_dh
