Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;im looking Wretchro she-s looking Wretchro;ay_m l_uh_k_ih_ng W_r_er_t_ch_r_ax s_hh_iy_z l_uh_k_ih_ng W_r_er_t_ch_r_ax
a;1;she-s tryna front like she-s reading the Metro;s_hh_iy_z t_r_ih_n_ah f_r_ah_n_t l_ay_k s_hh_iy_z r_iy_d_ih_ng dh_ah m_eh_t_r_ow
b;2;i pull a stunt like beautiful lets go;ay p_uh_l ah s_t_ah_n_t l_ay_k b_y_uw_t_ah_f_ah_l w_iy_s g_ow
b;3;and switch it up like Im needing the next flow;ah_n_d s_w_ih_ch ih_t ah_p l_ay_k ay_m n_iy_d_ih_ng dh_ah n_eh_k_s_t f_l_ow
c;4;i know a place we can chill playing R amp B;ay n_ow ah p_l_ey_s w_iy k_ah_n ch_ih_l p_l_ey_ih_ng aa_r ae_m_p b_iy
a;5;she-s in my face like Im feeling electro;s_hh_iy_z ih_n m_ay f_ey_s l_ay_k ay_m f_iy_l_ih_ng ah_l_eh_k_t_r_ow
c;6;i show her face hold still like its hard to believe;ay sh_ow hh_er f_ey_s hh_ow_l_d s_t_ih_l l_ay_k ih_t_s hh_aa_r_d t_uw b_ah_l_iy_v
a;7;she bargains with me like Ill deal with the petrol;sh_iy b_aa_r_g_ah_n_z w_ih_dh m_iy l_ay_k ay_l d_iy_l w_ih_dh dh_ah p_eh_t_r_ow_l
d;8;we just be cool;w_iy jh_ah_s_t b_iy k_uw_l
d;9;i said we just be cool;ay s_eh_d w_iy jh_ah_s_t b_iy k_uw_l
l;10;see I don-t know about you but I know 32;s_iy ay d_ow_n_t n_ow ah_b_aw_t y_uw b_ah_t ay n_ow 
d;11;and we just be cool;ah_n_d w_iy jh_ah_s_t b_iy k_uw_l
d;12;i said we just be cool;ay s_eh_d w_iy jh_ah_s_t b_iy k_uw_l
d;13;i said we just be cool;ay s_eh_d w_iy jh_ah_s_t b_iy k_uw_l
