Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;in my eyes I just see Suicide im blinded by the pesticides;ih_n_ch m_ay ay_z ay jh_ah_s_t s_iy s_uw_ah_s_ay_d ay_m b_l_ay_n_d_ah_d b_ay dh_ah p_eh_s_t_ah_s_ay_d_z
e;1;embedded high on dreaded Skype;eh_m_b_eh_d_ah_d hh_ay aa_n d_r_eh_d_ah_d S_k_iy_p_ax
a;2;im hitting lines and credit fines;ay_m hh_ih_t_ih_ng l_ay_n_z ah_n_d k_r_eh_d_ah_t f_ay_n_z
f;3;on Altenen im checking lives;aa_n A_l_t_er_n_ax_n ay_m ch_eh_k_ih_ng l_ih_v_z
a;4;like dead dead dead it worked this time;l_ay_k d_eh_d d_eh_d d_eh_d ih_t w_er_k_t dh_ih_s t_ay_m
a;5;im working for the better life you work with me you better try;ay_m w_er_k_ih_ng f_ao_r dh_ah b_eh_t_er l_ay_f y_uw w_er_k w_ih_dh m_iy y_uw b_eh_t_er t_r_ay
a;7;like;l_ay_k
a;8;living in the lime light;l_ih_v_ih_ng ih_n dh_ah l_ay_m l_ay_t
a;9;trying to spend my time right;t_r_ay_ih_ng t_uw s_p_eh_n_d m_ay t_ay_m r_ay_t
a;10;looking for the lime like;l_uh_k_ih_ng f_ao_r dh_ah l_ay_m l_ay_k
a;12;right;r_ay_t
a;13;right;r_ay_t
a;15;hoping I could die right;hh_ow_p_ih_ng ay k_uh_d d_ay r_ay_t
a;16;my life up in the sky light;m_ay l_ay_f ah_p ih_n dh_ah s_k_ay l_ay_t
a;17;just wasted on a dime like;jh_ah_s_t w_ey_s_t_ah_d aa_n ah d_ay_m l_ay_k
a;18;this life (is) finite;dh_ih_s l_ay_f ih_z f_ay_n_ay_t
a;20;that sentimental shit leave my mind in a condecending penalty like we not fine;dh_ae_t s_eh_n_t_ah_m_eh_n_t_ah_l sh_iy_t l_iy_v m_ay m_ay_n_d ih_n ah  p_eh_n_ah_l_t_iy l_ay_k w_iy n_ax_t f_ay_n
g;21;im a skitzo running on little magical tricks though you noticed how I root;ay_m ah s_k_z_oh r_ah_n_ih_ng aa_n l_ih_t_ah_l m_ae_jh_ih_k_ah_l t_r_ih_k_s dh_ow y_uw n_ow_t_ah_s_t hh_aw ay r_uw_t
b;22;into a tree not vine my nigga;ih_n_t_uw ah t_r_iy n_ax_t v_ay_n m_ay n_ih_g_ae
b;23;that ego in you gonna die my nigga;dh_ae_t iy_g_ow ih_n y_uw g_aa_n_ah d_ay m_ay n_ih_g_ae
b;24;i spit it on a couple eagles when Im high my nigga;ay s_p_ih_t ih_t aa_n ah k_ah_p_ah_l iy_g_ah_l_z w_eh_n ay_m hh_ay m_ay n_ih_g_ae
b;25;i fly my nigga Im above the fucking sky my nigga;ay f_l_ay m_ay n_ih_g_ae ay_m ah_b_ah_v dh_ah f_ah_k_ih_ng s_k_ay m_ay n_ih_g_ae
b;26;so when you yelling for the water thats when I deliver;s_ow w_eh_n y_uw y_eh_l_ih_ng f_ao_r dh_ah w_ao_t_er dh_ae_t_s w_eh_n ay d_ah_l_ih_v_er
h;28;when renegade run to get water you work free;w_eh_n r_eh_n_ah_g_ey_d r_ah_n t_uw g_eh_t w_ao_t_er y_uw w_er_k f_r_iy
c;29;milk and minute maid to get hard and you thirsty;m_ih_l_k ah_n_d m_ih_n_ih_t m_ey_d t_uw g_eh_t hh_aa_r_d ah_n_d y_uw th_er_s_t_iy
i;30;little did you know you got it tarnished;l_ih_t_ah_l d_ih_d y_uw n_ow y_uw g_aa_t ih_t t_aa_r_n_ih_sh_t
c;31;you need a little bit of effort in your style when you working;y_uw n_iy_d ah l_ih_t_ah_l b_ih_t ah_v eh_f_er_t ih_n y_ao_r s_t_ay_l w_eh_n y_uw w_er_k_ih_ng
b;33;if you worth it nigga;ah_f y_uw w_er_th ih_t n_ih_g_ae
l;34;smooth criminal written up when they lurking with you;s_m_uw_dh k_r_ih_m_ah_n_ah_l r_ih_t_ah_n ah_p w_eh_n dh_ey l_er_k_ih_ng w_ih_dh y_uw
d;35;and then they photo shoot that motherfucking birthday giggle and bang;ah_n_d dh_eh_n dh_ey f_ow_t_ow sh_uw_t dh_ae_t m_ah_dh_er_ha_f_ah_k_ih_ng b_er_th_d_ey g_ih_g_ah_l ah_n_d b_ae_ng
