Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you knew my destiny;y_uw n_uw m_ay d_eh_s_t_ah_n_iy
h;1;before I was concieved;b_ah_f_ao_r ay w_ah_z 
i;2;brought out the best in me;b_r_ao_t aw_t dh_ah b_eh_s_t ih_n m_iy
l;3;and Lord I wanna thank you;ah_n_d l_ao_r_d ay w_aa_n_ah th_ae_ng_k y_uw
b;4;a diamond in the rough;ah d_ay_m_ah_n_d ih_n dh_ah r_ah_f
b;5;you looked beyond my stuff;y_uw l_uh_k_t b_ih_aa_n_d m_ay s_t_ah_f
c;6;and saw potential that;ah_n_d s_ao p_ax_t_eh_n_sh_l dh_ae_t
d;7;nobody else could ever see;n_ow_b_aa_d_iy eh_l_s k_uh_d eh_v_er s_iy
e;9;people let me down;p_iy_p_ah_l l_eh_t m_iy d_aw_n
e;10;player Haters all around;p_l_ey_er hh_ey_t_er_z ao_l er_aw_n_d
e;11;so tell me how you like me now;s_ow t_eh_l m_iy hh_aw y_uw l_ay_k m_iy n_aw
f;12;i survived my wilderness;ay s_er_v_ay_v_d m_ay w_ih_l_d_er_n_ah_s
d;13;i still can-t believe;ay s_t_ih_l k_ae_n_t b_ah_l_iy_v
i;14;that you chose me;dh_ae_t y_uw ch_ow_z m_iy
i;16;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
i;17;i can-t believe you loved me;ay k_ae_n_t b_ah_l_iy_v y_uw l_ah_v_d m_iy
g;18;even though im not worthy;iy_v_ah_n dh_ow ih_m n_ax_t w_er_dh_iy
i;19;i can-t believe you saw me;ay k_ae_n_t b_ah_l_iy_v y_uw s_ao m_iy
i;20;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
i;21;lord im thankful that you chose me;l_ao_r_d ih_m th_ae_ng_k_f_ah_l dh_ae_t y_uw ch_ow_z m_iy
a;23;so many years I felt;s_ow m_eh_n_iy y_ih_r_z ay f_eh_l_t
a;24;i just can-t help myself;ay jh_ah_s_t k_ae_n_t hh_eh_l_p m_ay_s_eh_l_f
m;25;and used excuses just like;ah_n_d y_uw_z_d ih_k_s_k_y_uw_s_ih_z jh_ah_s_t l_ay_k
n;26;moses at the burning bush;m_ow_z_ah_s ae_t dh_ah b_er_n_ih_ng b_uh_sh
d;27;go set my people free;g_ow s_eh_t m_ay p_iy_p_ah_l f_r_iy
i;28;thats what you said to me;dh_ae_t_s w_ah_t y_uw s_eh_d t_uw m_iy
o;29;and (as) you go just like the;ah_n_d ae_z y_uw g_ow jh_ah_s_t l_ay_k dh_ah
d;30;lepers Ill deliever thee;l_eh_p_er_z ay_l d_eh_l_iy_iy_v_r dh_iy
e;32;people let me down;p_iy_p_ah_l l_eh_t m_iy d_aw_n
e;33;player Haters all around;p_l_ey_er hh_ey_t_er_z ao_l er_aw_n_d
e;34;so tell me how you like me now;s_ow t_eh_l m_iy hh_aw y_uw l_ay_k m_iy n_aw
f;35;i survived my wilderness;ay s_er_v_ay_v_d m_ay w_ih_l_d_er_n_ah_s
d;36;i still can-t believe;ay s_t_ih_l k_ae_n_t b_ah_l_iy_v
i;37;that you chose me;dh_ae_t y_uw ch_ow_z m_iy
i;39;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
i;40;i can-t believe you loved me;ay k_ae_n_t b_ah_l_iy_v y_uw l_ah_v_d m_iy
g;41;even though im not worthy;iy_v_ah_n dh_ow ih_m n_ax_t w_er_dh_iy
i;42;i can-t believe you saw me;ay k_ae_n_t b_ah_l_iy_v y_uw s_ao m_iy
i;43;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
i;44;lord im thankful that you chose me;l_ao_r_d ih_m th_ae_ng_k_f_ah_l dh_ae_t y_uw ch_ow_z m_iy
c;46;rap;r_ae_p
e;48;people let me down;p_iy_p_ah_l l_eh_t m_iy d_aw_n
e;49;player Haters all around;p_l_ey_er hh_ey_t_er_z ao_l er_aw_n_d
e;50;so tell me how you like me now;s_ow t_eh_l m_iy hh_aw y_uw l_ay_k m_iy n_aw
f;51;i survived my wilderness;ay s_er_v_ay_v_d m_ay w_ih_l_d_er_n_ah_s
d;52;i still can-t believe;ay s_t_ih_l k_ae_n_t b_ah_l_iy_v
i;53;that you chose me;dh_ae_t y_uw ch_ow_z m_iy
i;55;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
i;56;i can-t believe you loved me;ay k_ae_n_t b_ah_l_iy_v y_uw l_ah_v_d m_iy
g;57;even though im not worthy;iy_v_ah_n dh_ow ih_m n_ax_t w_er_dh_iy
i;58;i can-t believe you saw me;ay k_ae_n_t b_ah_l_iy_v y_uw s_ao m_iy
i;59;i can-t believe you chose me;ay k_ae_n_t b_ah_l_iy_v y_uw ch_ow_z m_iy
h;60;lord im thankful that you chose me;l_ao_r_d ih_m th_ae_ng_k_f_ah_l dh_ae_t y_uw ch_ow_z m_iy
