Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;still pulling up on smoke;s_t_ih_l p_uh_l_ih_ng ah_p aa_n s_m_ow_k
a;1;skeng in my pocket can-t you see the bulge in my coat;s_k_iy_n_g ih_n m_ay p_aa_k_ah_t k_ae_n_t y_uw s_iy dh_ah b_ah_l_jh ih_n m_ay k_ow_t
a;2;like Hollow Meets Blade manaman got guns thatll sink down a boat;l_ay_k hh_aa_l_ow m_iy_t_s b_l_ey_d m_ae_n_ah_m_ah_m g_aa_t g_ah_n_z dh_ae_t_l s_ih_ng_k d_aw_n ah b_ow_t
a;3;send a young boy round with a skeng they ain-t leaving till they see smoke;s_eh_n_d ah y_ah_ng b_oy r_aw_n_d w_ih_dh ah s_k_iy_n_g dh_ey ey_n_t l_iy_v_ih_ng t_ih_l dh_ey s_iy s_m_ow_k
a;5;my niggas the realest in town you niggas are really some jokes;m_ay n_ih_g_ae_s dh_ah r_iy_l_st ih_n t_aw_n y_uw n_ih_g_ae_s aa_r r_ih_l_iy s_ah_m jh_ow_k_s
a;6;feds locked bro watching EastEnders its a fucking joke;f_eh_d_z l_aa_k_t b_r_ow w_aa_ch_ih_ng iy_z_t_eh2_n_d_er_z ih_t_s ah f_ah_k_ih_ng jh_ow_k
a;7;trapping ain-t dead the nitty still clucking and ringing my phone;t_r_ae_p_ih_ng ey_n_t d_eh_d dh_ah n_ih_t_iy s_t_ih_l k_l_ah_k_ih_ng ah_n_d r_ih_ng_ih_ng m_ay f_ow_n
a;9;chilling with bro talking bout money dough to the dome;ch_ih_l_ih_ng w_ih_dh b_r_ow t_ao_k_ih_ng b_aw_t m_ah_n_iy d_ow t_uw dh_ah d_ow_m
a;11;turn up on your block ten toes man will do it no plan man will do it no;t_er_n ah_p aa_n y_ao_r b_l_aa_k t_eh_n t_ow_z m_ae_n w_ah_l d_uw ih_t n_ow p_l_ae_n m_ae_n w_ah_l d_uw ih_t n_ow
b;12;plan;p_l_ae_n
c;13;in (four-door) trucks I took risks man soon gon bring out the chopper in;ih_n f_ao_r_d_ao_r t_r_ah_k_s ay t_uh_k r_ih_s_k_s m_ae_n s_uw_n g_aa_n b_r_ih_ng aw_t dh_ah ch_aa_p_er ih_n
b;14;the van;dh_ah v_ae_n
b;15;i was in the trap on Snapchat watching everybody turn up mad;ay w_ah_z ih_n dh_ah t_r_ae_p aa_n S_n_ae_p_ch_ax_t w_aa_ch_ih_ng eh_v_r_iy_b_aa_d_iy t_er_n ah_p m_ae_d
b;16;can-t lie that shit got me mad but I was hugging up all them bands;k_ae_n_t l_ay dh_ae_t sh_iy_t g_aa_t m_iy m_ae_d b_ah_t ay w_ah_z hh_ah_g_ih_ng ah_p ao_l dh_eh_m b_ae_n_d_z
