Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;everywhere they go;eh_v_r_iy_hh_w_eh_r dh_ey g_ow
b;1;its like a blanket for the Earth;ih_t_s l_ay_k ah b_l_ae_ng_k_ah_t f_ao_r dh_ah er_th
c;2;but theyre so far away;b_ah_t dh_ey_r s_ow f_aa_r ah_w_ey
d;3;from what they shelter;f_r_ah_m w_ah_t dh_ey sh_eh_l_t_er
g;4;sometimes They fall;s_ah_m_t_ay_m_z dh_ey f_aa_l
e;5;and leave their mark upon the ground;ah_n_d l_iy_v dh_eh_r m_aa_r_k ah_p_aa_n dh_ah g_r_aw_n_d
d;6;but its alright They will appear again;b_ah_t ih_t_s ao_l_r_ay_t dh_ey w_ah_l ah_p_ih_r ah_g_eh_n
f;7;just like us;jh_ah_s_t l_ay_k ah_s
d;9;the sun has set;dh_ah s_ah_n hh_ah_z s_eh_t
h;10;and so the sky (is) now on fire;ah_n_d s_ow dh_ah s_k_ay ih_z n_aw aa_n f_ay_er
b;11;and (as) it burns;ah_n_d ae_z ih_t b_er_n_z
f;12;i wonder what will guide us;ay w_ah_n_d_er w_ah_t w_ah_l g_ay_d ah_s
a;13;but now I know;b_ah_t n_aw ay n_ow
e;14;that There (is) light beyond the clouds;dh_ae_t dh_eh_r ih_z l_ay_t b_ih_aa_n_d dh_ah k_l_aw_d_z
a;15;and when they glow;ah_n_d w_eh_n dh_ey g_l_ow
d;16;i see the stars shine through them;ay s_iy dh_ah s_t_aa_r_z sh_ay_n th_r_uw dh_eh_m
c;18;don-t fade away;d_ow_n_t f_ey_d ah_w_ey
a;19;its not your place to go;ih_t_s n_ax_t y_ao_r p_l_ey_s t_uw g_ow
g;20;and when the light comes through;ah_n_d w_eh_n dh_ah l_ay_t k_ah_m_z th_r_uw
c;21;i know well find our way;ay n_ow w_iy_l f_ay_n_d aw_r w_ey
