Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;waltz around the house alone;w_ao_l_t_s er_aw_n dh_iy hh_aw_s ah_l_ow_n
b;1;to the music in your head;t_ah dh_iy m_y_uw_z_ih_k ih_n_ch y_uh_r hh_eh_d
c;2;lay in bed on rainy days;l_ey ih_n_ch b_eh_d aa_n r_ey_n_iy d_ey_z
b;3;and Ill hold you like a child and kiss your head;ah_n_d ay_l hh_ow_l_d y_uw l_ay_k ah ch_ay_l_d ah_n_d k_ih_s y_ao_r hh_eh_d
c;4;but all these states are in my way;b_ah_t ao_l dh_iy_z s_t_ey_t_s aa_r ih_n m_ay w_ey
d;5;so I won-t be there tonight;s_ow ay w_ow_n_t b_iy dh_eh_r t_ah_n_ay_t
e;6;but soon the day will come;b_ah_t s_uw_n dh_ah d_ey w_ah_l k_ah_m
f;7;when I wake up in a bed next to you;w_eh_n ay w_ey_k ah_p ih_n ah b_eh_d n_eh_k_s_t t_uw y_uw
f;8;ill wait Ill wait Ill wait for you;ay_l w_ey_t ay_l w_ey_t ay_l w_ey_t f_ao_r y_uw
a;9;waltz around the house alone;w_ao_l_t_s er_aw_n_d dh_ah hh_aw_s ah_l_ow_n
g;10;feel the boards below your feet;f_iy_l dh_ah b_ao_r_d_z b_ah_l_ow y_ao_r f_iy_t
c;11;but all these states are in my way;b_ah_t ao_l dh_iy_z s_t_ey_t_s aa_r ih_n m_ay w_ey
d;12;so I won-t be there tonight;s_ow ay w_ow_n_t b_iy dh_eh_r t_ah_n_ay_t
d;13;ill drive all night;ay_l d_r_ay_v ao_l n_ay_t
b;14;and Ill follow the lights to see you again;ah_n_d ay_l f_aa_l_ow dh_ah l_ay_t_s t_uw s_iy y_uw ah_g_eh_n
e;15;ill wait Ill wait Ill wait for you;ay_l w_ey_t ay_l w_ey_t ay_l w_ey_t f_ao_r y_uw
