Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i long to feel my heart burned open;ay l_ao_ng t_ah f_iy_l m_ay hh_aa_r_t b_er_n_d ow_p_ah_n
b;1;wide til nothing else remains;w_ay_d t_ih_l n_ah_th_ih_ng eh_l_s r_iy_m_ey_n_z
b;2;except the fires from which I came;ih_k_s_eh_p_t dh_iy f_ay_er_z f_er_m hh_w_ih_ch ay k_ey_m
b;3;like parted souls divided for an age;l_ay_k p_aa_r_t_ah_d s_ow_l_z d_ih_v_ay_d_ah_d f_r_er ah_n ey_jh
b;4;awe and wonder Id embrace and the world anew again;ao ah_n_d w_ah_n_d_er ay_d ih_m_b_r_ey_s ah_n_d dh_ah w_er_l_d ah_n_uw ah_g_eh_n
b;6;but now this picture from me fades;b_ah_t n_aw dh_ih_s p_ih_k_ch_er f_r_ah_m m_iy f_ey_d_z
c;7;from stills cold hand theres no reprieve;f_r_ah_m s_t_ih_l_z k_ow_l_d hh_ae_n_d dh_eh_r_s n_ow r_iy_p_r_iy_v
d;8;light the fire in me;l_ay_t dh_ah f_ay_er ih_n m_iy
d;10;shine shine your light on me;sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
c;11;illuminate me make me complete;ih_l_uw_m_ah_n_ey_t m_iy m_ey_k m_iy k_ah_m_p_l_iy_t
d;12;lay me down and wash this world from me;l_ey m_iy d_aw_n ah_n_d w_aa_sh dh_ih_s w_er_l_d f_r_ah_m m_iy
b;13;open the skies and burn it all away;ow_p_ah_n dh_ah s_k_ay_z ah_n_d b_er_n ih_t ao_l ah_w_ey
b;14;cause Ive been waiting all my life just waiting;k_aa_z ay_v b_ih_n w_ey_t_ih_ng ao_l m_ay l_ay_f jh_ah_s_t w_ey_t_ih_ng
d;15;for you to shine shine your light on me;f_ao_r y_uw t_uw sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
a;17;i dreamed the world with my eyes open;ay d_r_iy_m_d dh_ah w_er_l_d w_ih_dh m_ay ay_z ow_p_ah_n
e;18;but time moved on and then new worlds begin again;b_ah_t t_ay_m m_uw_v_d aa_n ah_n_d dh_eh_n n_y_uw w_er_l_d_z b_ih_g_ih_n ah_g_eh_n
d;20;no moment was made to last so light the fire in me;n_ow m_ow_m_ah_n_t w_ah_z m_ey_d t_uw l_ae_s_t s_ow l_ay_t dh_ah f_ay_er ih_n m_iy
d;22;shine shine your light on me;sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
c;23;illuminate me make me complete;ih_l_uw_m_ah_n_ey_t m_iy m_ey_k m_iy k_ah_m_p_l_iy_t
d;24;please shine shine your light on me;p_l_iy_z sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
c;25;no hesitation make me complete;n_ow hh_eh_z_ah_t_ey_sh_ah_n m_ey_k m_iy k_ah_m_p_l_iy_t
d;27;lay me down and wash this world from me;l_ey m_iy d_aw_n ah_n_d w_aa_sh dh_ih_s w_er_l_d f_r_ah_m m_iy
b;28;open the skies and burn it all away;ow_p_ah_n dh_ah s_k_ay_z ah_n_d b_er_n ih_t ao_l ah_w_ey
b;29;cause Ive been waiting all my life just waiting;k_aa_z ay_v b_ih_n w_ey_t_ih_ng ao_l m_ay l_ay_f jh_ah_s_t w_ey_t_ih_ng
d;30;for you to shine shine your light on me;f_ao_r y_uw t_uw sh_ay_n sh_ay_n y_ao_r l_ay_t aa_n m_iy
