Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;oh city lights have led you all this way;ow s_ih_t_iy l_ay_t_s hh_ae_v l_eh_d y_uw ao_l dh_ah_s w_ey
a;1;where did they go tonight;w_eh_r d_ih_d dh_ey g_ow t_ah_n_ay_t
a;2;the sun (is) in my eyes and Im here to find my new disguise;dh_iy s_ah_n ah_z ih_n_ch m_ay ay_z ah_n_d ay_m hh_ih_r t_uw f_ay_n_d m_ay n_y_uw d_ih_s_g_ay_z
a;4;see the magic shining in your eyes;s_iy dh_ah m_ae_jh_ih_k sh_ay_n_ih_ng ih_n y_ao_r ay_z
a;5;and that youre looking for tonight;ah_n_d dh_ae_t y_uw_r l_uh_k_ih_ng f_ao_r t_ah_n_ay_t
b;7;you forgot;y_uw f_er_g_aa_t
b;8;you forgot;y_uw f_er_g_aa_t
a;9;you forgot about the city lights;y_uw f_er_g_aa_t ah_b_aw_t dh_ah s_ih_t_iy l_ay_t_s
d;11;no (multi-talented) dominions;n_ow m_ah_l_t_iy_t_ae_l_ax_n_t_ih_d d_aa_m_ah_n_iy_aa_n_z
e;12;building mansions without doors;b_ih_l_d_ih_ng m_ae_n_ch_ah_n_z w_ih_th_aw_t d_ao_r_z
f;13;the neon of the lizard dancing on his technicolor glow;dh_ah n_iy_aa_n ah_v dh_ah l_ih_z_er_d d_ae_n_s_ih_ng aa_n hh_ih_z t_eh_k_n_ih_k_ah2_l_er g_l_ow
a;15;see the magic shining in your eyes;s_iy dh_ah m_ae_jh_ih_k sh_ay_n_ih_ng ih_n y_ao_r ay_z
a;16;and that youre looking for tonight;ah_n_d dh_ae_t y_uw_r l_uh_k_ih_ng f_ao_r t_ah_n_ay_t
b;18;you forgot;y_uw f_er_g_aa_t
b;19;you forgot;y_uw f_ao_r_g_aa_t
a;20;you forgot about the city lights;y_uw f_ao_r_g_aa_t ah_b_aw_t dh_ah s_ih_t_iy l_ay_t_s
a;22;her street sweeper (is) watering flowers that you photographed last night;hh_er s_t_r_iy_t s_w_iy_p_er ih_z w_ao_t_er_ih_ng f_l_aw_er_z dh_ae_t y_uw f_ow_t_ah_g_r_ae_f_t l_ae_s_t n_ay_t
c;23;the butterfly has landed on the psychedelic satellite;dh_ah b_ah_t_er_f_l_ay hh_ah_z l_ae_n_d_ah_d aa_n dh_ah s_ay_k_ah_d_eh_l_ih_k s_ae_t_ah_l_ay_t
a;25;see the magic shining in your eyes;s_iy dh_ah m_ae_jh_ih_k sh_ay_n_ih_ng ih_n y_ao_r ay_z
a;26;and that youre looking for tonight;ah_n_d dh_ae_t y_uw_r l_uh_k_ih_ng f_ao_r t_ah_n_ay_t
b;28;you forgot;y_uw f_er_g_aa_t
b;29;you forgot;y_uw f_er_g_aa_t
a;30;you forgot about the city lights;y_uw f_er_g_aa_t ah_b_aw_t dh_ah s_ih_t_iy l_ay_t_s
a;32;you forgot about the city lights;y_uw f_er_g_aa_t ah_b_aw_t dh_ah s_ih_t_iy l_ay_t_s
a;33;you forgot about the city lights;y_uw f_er_g_aa_t ah_b_aw_t dh_ah s_ih_t_iy l_ay_t_s
