Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;i saw the colossal landscape;ay s_ao dh_iy k_ah_l_aa_s_ah_l l_ae_n_d_s_k_ey_p
i;1;of which I never was a part;ah_v hh_w_ih_ch ay n_eh_v_er w_ah_z ey p_aa_r_t
a;2;it was a magical day;ah_t w_ah_z ey m_ae_jh_ih_k_ah_l d_ey
l;3;of which Id never seen before;ah_v hh_w_ih_ch ih_d n_eh_v_er s_iy_n b_iy_f_ao_r
b;4;the first time I saw colossal girl;dh_iy f_er_s_t t_ay_m ay s_ao k_ah_l_aa_s_ah_l g_er_l
b;5;the first time I saw colossal girl;dh_iy f_er_s_t t_ay_m ay s_ao k_ah_l_aa_s_ah_l g_er_l
c;6;such glowing mountains before us;s_ah_ch g_l_ow_ih_ng m_aw_n_t_ah_n_z b_iy_f_ao_r y_uw_eh_s
a;7;pillars of life all fade away;p_ih_l_er_z ah_v l_ay_f ao_l f_ey_d ah_w_ey
b;8;of all the things I need to say girl;ah_v ao_l dh_iy th_ih_ng_z ay n_iy_d t_ah s_ey g_er_l
a;9;all of these woods are in my way;ao_l ah_v dh_iy_z w_uh_d_z er ih_n_ch m_ay w_ey
b;10;the first time I saw colossal girl;dh_ah f_er_s_t t_ay_m ay s_ao k_ah_l_aa_s_ah_l g_er_l
a;11;well she-s running to the hills again;w_eh_l s_hh_iy_z r_ah_n_ih_ng t_ah dh_iy hh_ih_l_z ah_g_ey_n
m;12;can you tell me if she-ll ever return;k_ah_n y_uw t_eh_l m_iy ah_f s_hh_iy_l eh_v_er r_ih_t_er_n
d;13;she must be mother natures child;sh_iy m_ah_s_t b_iy m_ah_dh_er n_ey_ch_er_z ch_ay_l_d
d;14;cause she-s runnin to the call of the wild;k_aa_z s_hh_iy_z r_ah_iy_n t_uw dh_ah k_ao_l ah_v dh_ah w_ay_l_d
c;15;she-s talkin to the trees again;s_hh_iy_z t_aa_k_ah_n t_uw dh_ah t_r_iy_z ah_g_eh_n
c;16;tellin me that she-s one of them;t_eh_l_iy_n m_iy dh_ae_t s_hh_iy_z w_ah_n ah_v dh_eh_m
e;17;lookin at the bird in the tree;l_uh_k_iy_n ae_t dh_ah b_er_d ih_n dh_ah t_r_iy
f;18;though she-s never gonna notice me no;dh_ow s_hh_iy_z n_eh_v_er g_aa_n_ah n_ow_t_ah_s m_iy n_ow
