Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this (is) a fine hotel;dh_ah_s ah_z ey f_ay_n hh_ow_t_eh_l
a;1;i think it fits me well;ay th_ih_ng_k ah_t f_ih_t_s m_iy w_eh_l
b;2;now ima chill by the pool with the entourage;n_aw ih_m_ah ch_ih_l b_ay dh_iy p_uw_l w_ah_dh dh_iy aa_n_t_uh_r_aa_zh
a;4;until the sky turns red;ah_n_t_ih_l dh_iy s_k_ay t_er_n_z r_eh_d
a;5;and something makes you dead;ah_n_d s_ah_m_th_ih_ng m_ey_k_s y_uw d_eh_d
b;6;and I realize it ain-t no marrage;ah_n_d ay r_iy_ah_l_ay_z ah_t ey_n_t n_ow m_aa_r_ey_jh
a;8;i don-t get this thing they call a hotel;ay d_ow_n_t g_eh_t dh_ih_s th_ih_ng dh_ey k_ao_l ah hh_ow_t_eh_l
a;9;call it the motel from hell;k_ao_l ih_t dh_ah m_ow_t_eh_l f_r_ah_m hh_eh_l
a;10;because the first name just don-t fit well;b_ih_k_ao_z dh_ah f_er_s_t n_ey_m jh_ah_s_t d_ow_n f_ih_t w_eh_l
a;11;and It-s just so hard to tell;ah_n_d ih_t_s jh_ah_s_t s_ow hh_aa_r_d t_ah t_eh_l
m;12;got a vicious cycle going of a rapper that (is) flowing and you know I don-t be;g_aa_t ey v_ih_sh_ah_s s_ay_k_ah_l g_ow_ah_n ah_v ey r_ae_p_er dh_ah_t ah_z f_l_ow_ih_ng ah_n_d y_uw n_ow ay d_ow_n b_iy
c;13;showing because Im known well for just knowing;sh_ow_ih_ng b_ih_k_ah_z ay_m n_ow_n w_eh_l f_ao_r jh_ah_s_t n_ow_ih_ng
a;15;disaster hotel;d_ih_z_ae_s_t_er hh_ow_t_eh_l
d;17;catastrophe;k_ah_t_ae_s_t_r_ah_f_iy
e;19;its uncouth;ih_t_s ah_n_k_uw_th
d;21;its fucking blasphemy;ih_t_s f_ah_k_ih_ng b_l_ae_s_f_ah_m_iy
c;23;it ain-t okay;ih_t ey_n_t ow_k_ey
f;25;it ain-t right;ih_t ey_n_t r_ay_t
f;27;it wakes you up inside the dead of the night;ah_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
g;29;we be driving pedal to the metal when we SCREECH;w_iy b_iy d_r_ay_v_ih_ng p_eh_d_ah_l t_uw dh_ah m_eh_t_ah_l w_eh_n w_iy s_k_r_iy_ch
g;30;see some ISIS coming down the block and Screech;s_iy s_ah_m ay_s_ah_s k_ah_m_ih_ng d_aw_n dh_ah b_l_aa_k ah_n_d s_k_r_iy_ch
n;31;shoot them jihadis with a Glock then we SCRRECH;sh_uw_t dh_eh_m jh_iy_hh_ae_d_iy_s w_ih_dh ah g_l_aa_k dh_eh_n w_iy 
b;32;isis be chasing after us no way we gonna stop;ay_s_ah_s b_iy ch_ey_s_ih_ng ae_f_t_er ah_s n_ow w_ey w_iy g_aa_n_ah s_t_aa_p
b;34;i swear killing terrorists be an American hobby;ay s_w_eh_r k_ih_l_ih_ng t_eh_r_ax_r_ih_s_t_s b_iy ae_n ah_m_eh_r_ah_k_ah_n hh_aa_b_iy
b;35;the only thing we enjoy more (is) shooting them with a tommy;dh_ah ow_n_l_iy th_ih_ng w_iy ih_n_jh_oy m_ao_r ih_z sh_uw_t_ih_ng dh_eh_m w_ih_dh ah t_aa_m_iy
h;36;old jihadists screaming they hope they be seeing things;ow_l_d jh_iy_hh_ae_d_iy_s_t_s s_k_r_iy_m_ih_ng dh_ey hh_ow_p dh_ey b_iy s_iy_ih_ng th_ih_ng_z
h;37;my money (is) being stolen by the Bishop of bling;m_ay m_ah_n_iy ih_z b_iy_ih_ng s_t_ow_l_ah_n b_ay dh_ah b_ih_sh_ah_p ah_v b_l_ih_ng
a;39;disaster hotel;d_ih_z_ae_s_t_er hh_ow_t_eh_l
d;41;catastrophe;k_ah_t_ae_s_t_r_ah_f_iy
e;43;its uncouth;ih_t_s ah_n_k_uw_th
d;45;its fucking blasphemy;ih_t_s f_ah_k_ih_ng b_l_ae_s_f_ah_m_iy
c;47;it ain-t okay;ah_t ey_n_t ow_k_ey
f;49;it ain-t right;ih_t ey_n_t r_ay_t
f;51;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
h;53;were watching TV when some breaking news appears;w_iy_r w_aa_ch_ih_ng t_iy_v_iy w_eh_n s_ah_m b_r_ey_k_ih_ng n_y_uw_z ah_p_ih_r_z
a;54;the rioters be coming and it say business beware;dh_ah r_ay_ah_t_er_z b_iy k_ah_m_ih_ng ah_n_d ih_t s_ey b_ih_z_n_ah_s b_ah_w_eh_r
e;55;machine gun guarded business and we don-t give a fuck;m_ih_sh_iy_n g_ah_n g_aa_r_d_ah_d b_ih_z_n_ah_s ah_n_d w_iy d_ow_n_t g_ih_v ah f_ah_k
e;56;sadly just like we walked through Fallujah with our guns up;s_ae_d_l_iy jh_ah_s_t l_ay_k w_iy w_ao_k_t th_r_uw F_ah_l_uw_j_ax_hh w_ih_dh aw_r g_ah_n_z ah_p
i;58;and no I don-t give a fuck about Climate change;ah_n_d n_ow ay d_ow_n_t g_ih_v ah f_ah_k ah_b_aw_t k_l_ay_m_ah_t ch_ey_n_jh
i;59;i already give fucks about all else that (is) deranged;ay ao_l_r_eh_d_iy g_ih_v f_ah_k_s ah_b_aw_t ao_l eh_l_s dh_ae_t ih_z d_ih_r_ey_n_jh_d
i;60;when you talk about this Pseudoscience you know it be strange;w_eh_n y_uw t_ao_k ah_b_aw_t dh_ih_s s_uw_d_ow_s_ay_ah_n_s y_uw n_ow ih_t b_iy s_t_r_ey_n_jh
i;61;i am going nuts because its fucking insane;ay ae_m g_ow_ih_ng n_ah_t_s b_ih_k_ao_z ih_t_s f_ah_k_ih_ng ih_n_s_ey_n
a;63;im still going and I ain-t done yet;ay_m s_t_ih_l g_ow_ih_ng ah_n_d ay ey_n_t d_ah_n y_eh_t
a;64;it turns out that you just took another ho to bed;ih_t t_er_n_z aw_t dh_ae_t y_uw jh_ah_s_t t_uh_k ah_n_ah_dh_er hh_ow t_uw b_eh_d
l;65;now a new AIDS pandemic gonna come and kill us all;n_aw ah n_y_uw ey_d_z p_ae_n_d_eh_m_ih_k g_aa_n_ah k_ah_m ah_n_d k_ih_l ah_s ao_l
b;66;the disease rises sky high and the fucking humans fall;dh_ah d_ih_z_iy_z r_ay_z_ah_z s_k_ay hh_ay ah_n_d dh_ah f_ah_k_ih_ng hh_y_uw_m_ax_n_z f_aa_l
i;68;crime rates are rising in my neighborhood today;k_r_ay_m r_ey_t_s aa_r r_ay_z_ih_ng ih_n m_ay n_ey_b_er_hh_uh_d t_ah_d_ey
i;69;those motherfucking tramps can all get outta my way;dh_ow_z m_ah_dh_er_ha_f_ah_k_ih_ng t_r_ae_m_p_z k_ah_n ao_l g_eh_t uw_t_ah m_ay w_ey
c;70;if you come try and rob me I will run you the fuck over;ah_f y_uw k_ah_m t_r_ay ah_n_d r_aa_b m_iy ay w_ah_l r_ah_n y_uw dh_ah f_ah_k ow_v_er
c;71;you better hope if you see me you got a 4 leaf clover;y_uw b_eh_t_er hh_ow_p ah_f y_uw s_iy m_iy y_uw g_aa_t ah ah_ae l_iy_f k_l_ow_v_er
i;73;and the gays say if I don-t support their marriage I hate;ah_n_d dh_ah g_ey_z s_ey ah_f ay d_ow_n_t s_ah_p_ao_r_t dh_eh_r m_eh_r_ih_jh ay hh_ey_t
i;74;too bad mate but I guess it be too late;t_uw b_ae_d m_ey_t b_ah_t ay g_eh_s ih_t b_iy t_uw l_ey_t
c;75;i explain that I do not hate gays but I think this court case blows;ay ih_k_s_p_l_ey_n dh_ae_t ay d_uw n_ax_t hh_ey_t g_ey_z b_ah_t ay th_ih_ng_k dh_ih_s k_ao_r_t k_ey_s b_l_ow_z
c;76;i ask them to let us vote but they still say NO;ay ae_s_k dh_eh_m t_uw l_eh_t ah_s v_ow_t b_ah_t dh_ey s_t_ih_l s_ey n_ow
i;77;and no you stupid shit I ain-t a racist;ah_n_d n_ow y_uw s_t_uw_p_ah_d sh_iy_t ay ey_n_t ah r_ey_s_ah_s_t
i;78;unlike a bigot like you I still be going places;ah_n_l_ay_k ah b_ih_g_ah_t l_ay_k y_uw ay s_t_ih_l b_iy g_ow_ih_ng p_l_ey_s_ah_z
o;79;when I see you on TV and lean over and (*) Blech (*);w_eh_n ay s_iy y_uw aa_n t_iy_v_iy ah_n_d l_iy_n ow_v_er ah_n_d ah_ae b_l_eh_k ah_ae
g;80;i see you on the internet and just say Oh flek;ay s_iy y_uw aa_n dh_ah ih_n_t_er_n_eh_t ah_n_d jh_ah_s_t s_ey ow f_l_iy_k
i;82;i fucking hate environmentalists I slap em in the face;ay f_ah_k_ih_ng hh_ey_t eh_n_v_ay_r_ah_n_m_eh_n_t_ah_l_ah_s_t_s ay s_l_ae_p eh_m ih_n dh_ah f_ey_s
p;83;i like to drive and SUV and do it;ay l_ay_k t_uw d_r_ay_v ah_n_d  ah_n_d d_uw ih_t
i;84;ill run your green asses over if you don-t move away;ay_l r_ah_n y_ao_r g_r_iy_n ae_s_ah_z ow_v_er ah_f y_uw d_ow_n_t m_uw_v ah_w_ey
i;85;you voted down job creation its time to make you pay;y_uw v_ow_t_ah_d d_aw_n jh_oh_b k_r_iy_ey_sh_ah_n ih_t_s t_ay_m t_uw m_ey_k y_uw p_ey
g;87;yesterday a spoiled rich brat kicked be out on the street;y_eh_s_t_er_d_ey ah s_p_oy_l_d r_ih_ch b_r_ae_t k_ih_k_t b_iy aw_t aa_n dh_ah s_t_r_iy_t
g;88;i did a stupid thing and I turned the other cheek;ay d_ih_d ah s_t_uw_p_ah_d th_ih_ng ah_n_d ay t_er_n_d dh_ah ah_dh_er ch_iy_k
a;89;its true that I care ll wish him well;ih_t_s t_r_uw dh_ae_t ay k_eh_r eh_l_l w_ih_sh hh_ih_m w_eh_l
a;90;yeah Ill be laughing my ass off when hes burning in hell;y_ae ay_l b_iy l_ae_f_ih_ng m_ay ae_s ao_f w_eh_n hh_iy_s b_er_n_ih_ng ih_n hh_eh_l
i;92;a jehovas witness tossed a bible in my face;ah jh_ah_hh_ow_v_ah_s w_ih_t_n_ah_s t_ao_s_t ah b_ay_b_ah_l ih_n_ch m_ay f_ey_s
i;93;i took one look at him and said You-re really a disgrace;ay t_uh_k w_ah_n l_uh_k ae_t hh_ih_m ah_n_d s_eh_d y_uh_r r_ih_l_iy ah d_ih_s_g_r_ey_s
c;94;i chased him down the street and rammed my foot up his asshole;ay ch_ey_s_t hh_ih_m d_aw_n dh_ah s_t_r_iy_t ah_n_d r_ae_m_d m_ay f_uh_t ah_p hh_ih_z ae_s_hh_ow_l
c;95;i flipped him upside down cause thats what I do to all trolls;ay f_l_ih_p_t hh_ih_m ah_p_s_ay_d d_aw_n k_aa_z dh_ae_t_s w_ah_t ay d_uw t_uw ao_l t_r_ow_l_z
l;97;i fucking hate this Barney shit turn the crap off;ay f_ah_k_ih_ng hh_ey_t dh_ih_s b_aa_r_n_iy sh_iy_t t_er_n dh_ah k_r_ae_p ao_f
m;98;before I shoot the Tv set with a kolachenikov;b_ah_f_ao_r ay sh_uw_t dh_ah t_iy_v_iy s_eh_t w_ih_dh ah k_ao_l_ah_ch_er_n_ax_k_ax_v
f;99;Barney the dinosaur chasing a kid with a knife;b_aa_r_n_iy dh_ah d_ay_n_ah_s_ao_r ch_ey_s_ih_ng ah k_ih_d w_ih_dh ah n_ay_f
f;100;police tackle the bastard in the suit nighty night;p_ah_l_iy_s t_ae_k_ah_l dh_ah b_ae_s_t_er_d ih_n dh_ah s_uw_t n_ay_t_iy n_ay_t
a;102;disaster hotel;d_ih_z_ae_s_t_er hh_ow_t_eh_l
d;104;catastrophe;k_ah_t_ae_s_t_r_ah_f_iy
e;106;its uncouth;ih_t_s ah_n_k_uw_th
d;108;its fucking blasphemy;ih_t_s f_ah_k_ih_ng b_l_ae_s_f_ah_m_iy
c;110;it ain-t okay;ih_t ey_n_t ow_k_ey
f;112;it ain-t right;ih_t ey_n_t r_ay_t
f;114;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
f;116;nighty night nighty night nighty night nighty night;n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t
f;117;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
f;118;nighty night nighty night nighty night nighty night;n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t
f;119;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
f;120;nighty night nighty night nighty night nighty night;n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t
f;121;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
f;122;nighty night nighty night nighty night nighty night;n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t n_ay_t_iy n_ay_t
f;123;it wakes you up inside the dead of the night;ih_t w_ey_k_s y_uw ah_p ih_n_s_ay_d dh_ah d_eh_d ah_v dh_ah n_ay_t
