Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its a shame that you don-t know me cuz I never;ih_t_s ah sh_ey_m dh_ae_t y_uw d_ow_n_t n_ow m_iy k_ah_z ay n_eh_v_er
c;1;made it past the third string;m_ey_d ih_t p_ae_s_t dh_ah th_er_d s_t_r_ih_ng
d;2;my coach never gave me a chance hes always;m_ay k_ow_ch n_eh_v_er g_ey_v m_iy ah ch_ae_n_s hh_iy_s ao_l_w_ey_z
e;3;blowing his whistle at me;b_l_ow_ih_ng hh_ih_z w_ih_s_ah_l ae_t m_iy
b;4;put me in your game and I promise not to shoot;p_uh_t m_iy ih_n y_ao_r g_ey_m ah_n_d ay p_r_aa_m_ah_s n_ax_t t_uw sh_uw_t
b;5;a three Ill stick with twos;ah th_r_iy ay_l s_t_ih_k w_ih_dh t_uw_z
f;6;i don-t wanna make a steal unless you make a pass;ay d_ow_n_t w_aa_n_ah m_ey_k ah s_t_iy_l ah_n_l_eh_s y_uw m_ey_k ah p_ae_s
g;7;ill never personal foul you;ay_l n_eh_v_er p_er_s_ah_n_ah_l f_aw_l y_uw
a;9;did you have to give your boyfriend all my letters;d_ih_d y_uw hh_ae_v t_uw g_ih_v y_ao_r b_oy_f_r_eh_n_d ao_l m_ay l_eh_t_er_z
h;10;i didn-t know he was six foot eight;ay d_ih_d_n_t n_ow hh_iy w_ah_z s_ih_k_s f_uh_t ey_t
i;11;he shoved me inside a locker and I ended up on the rebound;hh_iy sh_ah_v_d m_iy ih_n_s_ay_d ah l_aa_k_er ah_n_d ay eh_n_d_ah_d ah_p aa_n dh_ah r_iy_b_aw_n_d
c;12;i called time out it was too late;ay k_ao_l_d t_ay_m aw_t ih_t w_ah_z t_uw l_ey_t
