Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;1;girl lets fuck again;g_er_l w_iy_s f_ah_k ah_g_eh_n
a;2;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;3;and again and again;ah_n_d ah_g_eh_n ah_n_d ah_g_eh_n
a;4;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;5;girl lets fuck again;g_er_l w_iy_s f_ah_k ah_g_eh_n
a;6;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;7;and again and again;ah_n_d ah_g_eh_n ah_n_d ah_g_eh_n
b;9;girl let me teach you how to fuck;g_er_l l_eh_t m_iy t_iy_ch y_uw hh_aw t_uw f_ah_k
b;10;grab your neck and pin you up;g_r_ae_b y_ao_r n_eh_k ah_n_d p_ih_n y_uw ah_p
c;11;put you up against the wall;p_uh_t y_uw ah_p ah_g_eh_n_s_t dh_ah w_ao_l
c;12;baby come up out them draws;b_ey_b_iy k_ah_m ah_p aw_t dh_eh_m d_r_ao_z
b;13;and let me teach you how to fuck;ah_n_d l_eh_t m_iy t_iy_ch y_uw hh_aw t_uw f_ah_k
d;14;‘  cause you been fucking with them lames; ah_ae k_aa_z y_uw b_ih_n f_ah_k_ih_ng w_ih_dh dh_eh_m l_ey_m_z
d;15;shawty I ain-t with them games;t_iy ay ey_n_t w_ih_dh dh_eh_m g_ey_m_z
d;16;i-ma beat it out the frame;ay_m_ae b_iy_t ih_t aw_t dh_ah f_r_ey_m
b;17;let me teach you how to fuck;l_eh_t m_iy t_iy_ch y_uw hh_aw t_uw f_ah_k
d;19;that pussy gripping like pliers on the dick Money Mike and Damon;dh_ae_t p_uh_s_iy g_r_ih_p_ih_ng l_ay_k p_l_ay_er_z aa_n dh_ah d_ih_k m_ah_n_iy m_ay_k ah_n_d d_ey_m_ah_n
d;20;but I can handle that lil cat shit I been known for lion taming;b_ah_t ay k_ah_n hh_ae_n_d_ah_l dh_ae_t l_ih_l k_ae_t sh_iy_t ay b_ih_n n_ow_n f_ao_r l_ay_ah_n t_ey_m_ih_ng
e;21;nice and slow –  Thugga Raymond or fast like she can-t eat;n_ay_s ah_n_d s_l_ow  ah_ae T_hh_ah_g_g_ae r_ey_m_ah_n_d ao_r f_ae_s_t l_ay_k sh_iy k_ae_n_t iy_t
d;22;no jinx I knock that wood on her ass now she can-t speak;n_ow jh_ih_ng_k_s ay n_aa_k dh_ae_t w_uh_d aa_n hh_er ae_s n_aw sh_iy k_ae_n_t s_p_iy_k
d;23;‘  til I say straight 5 play then go and get the ice tray; ah_ae t_ih_l ay s_ey s_t_r_ey_t ah_ae p_l_ey dh_eh_n g_ow ah_n_d g_eh_t dh_ah ay_s t_r_ey
d;24;and now she tell her friends that don-t nobody do it like Trey;ah_n_d n_aw sh_iy t_eh_l hh_er f_r_eh_n_d_z dh_ae_t d_ow_n_t n_ow_b_aa_d_iy d_uw ih_t l_ay_k t_r_ey
h;25;see I attack her wall like Paul hitting sideway;s_iy ay ah_t_ae_k hh_er w_ao_l l_ay_k p_ao_l hh_ih_t_ih_ng s_ay_d_w_ey
d;26;carlito-s cool girl but if we do it my way;k_aa_r_l_iy_t_ow_z k_uw_l g_er_l b_ah_t ah_f w_iy d_uw ih_t m_ay w_ey
b;27;i-ma lick ya up then pick ya up;ay_m_ae l_ih_k y_aa ah_p dh_eh_n p_ih_k y_aa ah_p
b;28;and put you over the counter –  no prescription drugs;ah_n_d p_uh_t y_uw ow_v_er dh_ah k_aw_n_t_er  ah_ae n_ow p_r_ah_s_k_r_ih_p_sh_ah_n d_r_ah_g_z
b;29;break you off like a ticket stub;b_r_ey_k y_uw ao_f l_ay_k ey t_ih_k_ah_t s_t_ah_b
b;30;god damn we made a mess time to hit the tub;g_aa_d d_ae_m w_iy m_ey_d ey m_eh_s t_ay_m t_ah hh_ih_t dh_iy t_ah_b
e;32;let me teach ya Patron and some reefer;l_eh_t m_iy t_iy_ch y_aa p_ey_t_r_ah_n ah_n_d s_ah_m r_iy_f_er_r
i;33;r Kelly out the speakers baby let me teach you;aa_r k_eh_l_iy aw_t dh_iy s_p_iy_k_er_z b_ey_b_iy l_eh_t m_iy t_iy_ch y_uw
f;35;can I eat ya And baby can I beat ya;k_ah_n ay iy_t y_aa ah_n_d b_ey_b_iy k_ah_n ay b_iy_t y_aa
b;36;take ya deeper when I freak ya baby gone let me teach ya how to fuck;t_ey_k y_aa d_iy_p_er hh_w_ih_n ay f_r_iy_k y_aa b_ey_b_iy g_ao_n l_eh_t m_iy t_iy_ch y_aa hh_aw t_ah f_ah_k
g;38;mike The Crack;m_ay_k dh_ah k_r_ae_k
a;39;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;40;girl lets fuck again;g_er_l w_iy_s f_ah_k ah_g_eh_n
a;41;she ain-t never fucked a real nigga thats why she fuck me then;sh_iy ey_n_t n_eh_v_er f_ah_k_t ah r_iy_l n_ih_g_ae dh_ae_t_s w_ay sh_iy f_ah_k m_iy dh_eh_n
a;42;and again and again;ah_n_d ah_g_eh_n ah_n_d ah_g_eh_n
