Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this (is) how it all begins;dh_ah_s ah_z hh_aw ah_t ao_l b_ih_g_ih_n_z
b;1;a ride into oblivion;ey r_ay_d ih_n_t_ah ah_b_l_ih_v_iy_ah_n
a;2;faster than weve ever been;f_ae_s_t_er dh_ah_n w_iy_v eh_v_er b_ih_n
a;3;faster than weve ever been;f_ae_s_t_er dh_ae_n w_iy_v eh_v_er b_ih_n
c;4;listen to the city scream;l_ih_s_ah_n t_uw dh_ah s_ih_t_iy s_k_r_iy_m
c;5;stranded in another dream;s_t_r_ae_n_d_ah_d ih_n ah_n_ah_dh_er d_r_iy_m
c;6;further than weve ever seen;f_er_dh_er dh_ae_n w_iy_v eh_v_er s_iy_n
c;7;further than weve ever seen;f_er_dh_er dh_ae_n w_iy_v eh_v_er s_iy_n
a;8;electric shock and we begin;ah_l_eh_k_t_r_ih_k sh_aa_k ah_n_d w_iy b_ih_g_ih_n
a;9;a mile above the mess were in;ah m_ay_l ah_b_ah_v dh_ah m_eh_s w_iy_r ih_n
a;10;higher than weve ever been;hh_ay_er dh_ae_n w_iy_v eh_v_er b_ih_n
f;11;higher than weve ever been;hh_ay_er dh_ae_n w_iy_v eh_v_er b_ah_n
d;12;so far gone I won-t ever stop;s_ow f_aa_r g_ao_n ay w_ow_n_t eh_v_er s_t_aa_p
d;13;ill let you go and watch you drop;ay_l l_eh_t y_uw g_ow ah_n_d w_aa_ch y_uw d_r_aa_p
a;14;so far gone I can-t hold a grip;s_ow f_aa_r g_ao_n ay k_ae_n_t hh_ow_l_d ah g_r_ih_p
a;15;another hit and watch us slip;ah_n_ah_dh_er hh_ih_t ah_n_d w_aa_ch ah_s s_l_ih_p
d;16;so far gone I won-t ever stop;s_ow f_aa_r g_ao_n ay w_ow_n_t eh_v_er s_t_aa_p
g;17;for all that I am for all that Im not;f_ao_r ao_l dh_ae_t ay ae_m f_ao_r ao_l dh_ae_t ay_m n_ax_t
f;18;so far gone the edge Im on;s_ow f_aa_r g_ao_n dh_ah eh_jh ay_m aa_n
b;19;i see it now oblivion;ay s_iy ih_t n_aw ah_b_l_ih_v_iy_ah_n
h;20;this (is) an awakening;dh_ih_s ih_z ae_n ah_w_ey_k_ah_n_ih_ng
a;21;this (is) what the children sing;dh_ih_s ih_z w_ah_t dh_ah ch_ih_l_d_r_ah_n s_ih_ng
a;22;higher than weve ever been;hh_ay_er dh_ae_n w_iy_v eh_v_er b_ih_n
a;23;higher than weve ever been;hh_ay_er dh_ae_n w_iy_v eh_v_er b_ih_n
e;24;see the lights we left behind;s_iy dh_ah l_ay_t_s w_iy l_eh_f_t b_ah_hh_ay_n_d
e;25;stranded in another time;s_t_r_ae_n_d_ah_d ih_n ah_n_ah_dh_er t_ay_m
a;27;this (is) where it all begins;dh_ih_s ih_z w_eh_r ih_t ao_l b_ih_g_ih_n_z
b;28;we cross into oblivion;w_iy k_r_ao_s ih_n_t_uw ah_b_l_ih_v_iy_ah_n
a;29;this (is) where it all begins;dh_ih_s ih_z w_eh_r ih_t ao_l b_ih_g_ih_n_z
b;30;we cross into oblivion;w_iy k_r_ao_s ih_n_t_uw ah_b_l_ih_v_iy_ah_n
d;31;so far gone I won-t ever stop;s_ow f_aa_r g_ao_n ay w_ow_n_t eh_v_er s_t_aa_p
d;32;ill let you go and watch you drop;ay_l l_eh_t y_uw g_ow ah_n_d w_aa_ch y_uw d_r_aa_p
a;33;so far gone I can-t hold a grip;s_ow f_aa_r g_ao_n ay k_ae_n_t hh_ow_l_d ah g_r_ih_p
a;34;another hit and watch us slip;ah_n_ah_dh_er hh_ih_t ah_n_d w_aa_ch ah_s s_l_ih_p
d;35;so far gone I won-t ever stop;s_ow f_aa_r g_ao_n ay w_ow_n_t eh_v_er s_t_aa_p
g;36;for all that I am for all that Im not;f_ao_r ao_l dh_ae_t ay ae_m f_ao_r ao_l dh_ae_t ay_m n_ax_t
f;37;so far gone the edge Im on;s_ow f_aa_r g_ao_n dh_ah eh_jh ay_m aa_n
b;38;i see it now oblivion;ay s_iy ih_t n_aw ah_b_l_ih_v_iy_ah_n
b;39;i see it now oblivion;ay s_iy ih_t n_aw ah_b_l_ih_v_iy_ah_n
b;40;oblivion;ah_b_l_ih_v_iy_ah_n
