Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;okay so let me get two double cheeseburgers two uh small fries;ow_k_ey s_ow l_eh_t m_iy g_eh_t t_uw d_ah_b_ah_l ch_iy_z_b_er_g_er_z t_uw ah s_m_ao_l f_r_ay_z
b;1;and two waters cause we broke (as) fuck Im just (sayin-);ah_n_d t_uw w_ao_t_er_z k_aa_z w_iy b_r_ow_k ae_z f_ah_k ay_m jh_ah_s_t s_ey_iy_n_eh
h;3;bitch stop acting skinny What the;b_ih_ch s_t_aa_p ae_k_t_ih_ng s_k_ih_n_iy w_ah_t dh_iy
c;5;if You want A burger eat a burger;ih_f y_uw w_aa_n_t ah b_er_g_er iy_t ah b_er_g_er
a;6;bitch If you want a french fry eat a french fry;b_ih_ch ah_f y_uw w_aa_n_t ah f_r_eh_n_ch f_r_ay iy_t ah f_r_eh_n_ch f_r_ay
c;7;bitch if you want a burger eat a burger;b_ih_ch ah_f y_uw w_aa_n_t ah b_er_g_er iy_t ah b_er_g_er
a;8;bitch If you want a french fry eat a french fry;b_ih_ch ah_f y_uw w_aa_n_t ah f_r_eh_n_ch f_r_ay iy_t ah f_r_eh_n_ch f_r_ay
a;9;dafuq Like;d_ae_f_ax_q l_ay_k
b;11;i said Kiesha Red I said Kiesha Red;ay s_eh_d K_ih_er_sh_ax r_eh_d ay s_eh_d K_ih_er_sh_ax r_eh_d
d;12;i had a burger and a french fry yeah Today;ay hh_ae_d ah b_er_g_er ah_n_d ah f_r_eh_n_ch f_r_ay y_ae t_ah_d_ey
a;13;this bitch acting brand new like;dh_ih_s b_ih_ch ae_k_t_ih_ng b_r_ae_n_d n_y_uw l_ay_k
a;14;she don-t want no muhfuckin burger or a french fry;sh_iy d_ow_n_t w_aa_n_t n_ow m_ah_hh_f_ah_k_k_iy_n b_er_g_er ao_r ah f_r_eh_n_ch f_r_ay
i;15;bitch You knew look;b_ih_ch y_uw n_uw l_uh_k
l;16;i-mma make you eat one today like ayyy;iy_ax_ m_ey_k y_uw iy_t w_ah_n t_ah_d_ey l_ay_k ae_y_ax
a;17;bitch just take a little bite;b_ih_ch jh_ah_s_t t_ey_k ah l_ih_t_ah_l b_ay_t
m;18;acting like he big look acting like he big when;ae_k_t_ih_ng l_ay_k hh_iy b_ih_g l_uh_k ae_k_t_ih_ng l_ay_k hh_iy b_ih_g w_eh_n
a;19;in reality ho you a skinny bitch aye;ih_n r_iy_ae_l_ah_t_iy hh_ow y_uw ah s_k_ih_n_iy b_ih_ch ay
e;20;hah Is you mad or nah;hh_aa ih_z y_uw m_ae_d ao_r n_aa
f;21;cause you ain-t eating right and bitch You thought;k_aa_z y_uw ey_n_t iy_t_ih_ng r_ay_t ah_n_d b_ih_ch y_uw th_ao_t
b;22;so get it together We in this together;s_ow g_eh_t ih_t t_ah_g_eh_dh_er w_iy ih_n dh_ih_s t_ah_g_eh_dh_er
g;23;well eat this together Bitch;w_iy_l iy_t dh_ah_s t_ah_g_eh_dh_er b_ih_ch
g;24;you (is) my bitch You know you my bitch;y_uw ah_z m_ay b_ih_ch y_uw n_ow y_uw m_ay b_ih_ch
g;25;i go out with my bitch That-S to the club with my bitch;ay g_ow aw_t w_ah_dh m_ay b_ih_ch dh_ae_t_s t_uw dh_ah k_l_ah_b w_ih_dh m_ay b_ih_ch
g;26;i knock niggas out with my bitch buy tampons with my bitch;ay n_aa_k n_ih_g_ae_s aw_t w_ih_dh m_ay b_ih_ch b_ay t_ae_m_p_aa_n_z w_ih_dh m_ay b_ih_ch
g;27;now Im tryna eat a burger and a french fry with my bitch;n_aw ay_m t_r_ih_n_ah iy_t ah b_er_g_er ah_n_d ah f_r_eh_n_ch f_r_ay w_ih_dh m_ay b_ih_ch
a;28;dafuq Like;d_ae_f_ax_q l_ay_k
n;30;need another one;n_iy_d ah_n_ah_dh_er w_ah_n
b;32;i need some ketchup;ay n_iy_d s_ah_m k_eh_ch_ah_p
f;34;i need some secret sauce;ay n_iy_d s_ah_m s_iy_k_r_ah_t s_ao_s
e;36;oh this ain-t Jack the Box;ow dh_ih_s ey_n_t jh_ae_k dh_ah b_aa_k_s
d;38;break;b_r_ey_k
g;39;this go out to all of them Bitches;dh_ih_s g_ow aw_t t_uw ao_l ah_v dh_eh_m b_ih_ch_ah_z
g;40;skinny lightweight be trippin;s_k_ih_n_iy l_ay_t_w_ey_t b_iy t_r_ih_p_iy_n
c;41;Bout eating a burger;b_aw_t iy_t_ih_ng ah b_er_g_er
h;42;come on bitch and get with it;k_ah_m aa_n b_ih_ch ah_n_d g_eh_t w_ih_dh ih_t
b;44;eat another one Well what you want then;iy_t ah_n_ah_dh_er w_ah_n w_eh_l w_ah_t y_uw w_aa_n_t dh_eh_n
g;45;bitch a salad Dafuq bitch;b_ih_ch ah s_ae_l_ah_d  b_ih_ch
g;46;that shit don-t fill you up like what bitch;dh_ae_t sh_iy_t d_ow_n_t f_ih_l y_uw ah_p l_ay_k w_ah_t b_ih_ch
g;47;i take a burger and a french fry to the cut bitch;ay t_ey_k ah b_er_g_er ah_n_d ey f_r_eh_n_ch f_r_ay t_uw dh_ah k_ah_t b_ih_ch
g;48;i fuck it up I fuck it up I fuck it up Bitch;ay f_ah_k ih_t ah_p ay f_ah_k ih_t ah_p ay f_ah_k ih_t ah_p b_ih_ch
g;49;now fuck it up now Fuck it up now fuck it up bitch;n_aw f_ah_k ih_t ah_p n_aw f_ah_k ih_t ah_p n_aw f_ah_k ih_t ah_p b_ih_ch
g;50;i fuck it up I fuck it up I fuck it up Bitch;ay f_ah_k ih_t ah_p ay f_ah_k ih_t ah_p ay f_ah_k ih_t ah_p b_ih_ch
g;51;now fuck it up now fuck it up now Fuck it up Bitch;n_aw f_ah_k ih_t ah_p n_aw f_ah_k ih_t ah_p n_aw f_ah_k ih_t ah_p b_ih_ch
d;53;break;b_r_ey_k
