Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;clothes scattered across the bedroom floor;k_l_ow_dh_z s_k_ae_t_er_d ah_k_r_ao_s dh_iy b_eh_d_r_uw_m f_l_ao_r
a;1;soaking wet towel hanging on the door;s_ow_k_ih_ng w_eh_t t_aw_ah_l hh_ae_ng_g_ih_ng aa_n dh_iy d_ao_r
g;2;looks like a hurricane just came through;l_uh_k_s l_ay_k ey hh_er_ah_k_ey_n jh_ah_s_t k_ey_m th_r_uw
h;3;her makeup covers up;hh_er m_ey_k_ah_p k_ah_v_er_z ah_p
b;4;every inch of the counter top;eh_v_er_iy ih_n_ch ah_v dh_ah k_aw_n_t_er t_aa_p
a;5;she-s slappin on a little bit of strawberry lip gloss;s_hh_iy_z s_l_ah_p_ae_n aa_n ey l_ih_t_ah_l b_ih_t ah_v s_t_r_ao_b_eh_r_iy l_ih_p g_l_ao_s
b;6;she-s ready to rock;s_hh_iy_z r_eh_d_iy t_uw r_aa_k
c;8;she-s my hot mess in a sundress;s_hh_iy_z m_ay hh_aa_t m_eh_s ih_n ah s_ah_n_d_r_eh_s
c;9;got my heart beating out of my chest;g_aa_t m_ay hh_aa_r_t b_iy_t_ih_ng aw_t ah_v m_ay ch_eh_s_t
b;10;country girl come to town looking like a rock star;k_ah_n_t_r_iy g_er_l k_ah_m t_uw t_aw_n l_uh_k_ih_ng l_ay_k ah r_aa_k s_t_aa_r
d;11;she-s got hazel eyes and a wild side;s_hh_iy_z g_aa_t hh_ey_z_ah_l ay_z ah_n_d ah w_ay_l_d s_ay_d
d;12;lightin up the room with her smokey little smile;l_ay_t_iy_n ah_p dh_ah r_uw_m w_ih_dh hh_er s_m_ow_k_iy l_ih_t_ah_l s_m_ay_l
c;13;burnin up and down turning them heads;b_er_n_iy_n ah_p ah_n_d d_aw_n t_er_n_ih_ng dh_ah_m hh_eh_d_z
c;14;she-s my little hot mess;s_hh_iy_z m_ay l_ih_t_ah_l hh_aa_t m_eh_s
e;16;when she gets to dancin to the band;w_eh_n sh_iy g_eh_t_s t_uw d_ae_n_s_iy_n t_uw dh_ah b_ae_n_d
e;17;them shoes gonna wind up in her hand;dh_eh_m sh_uw_z g_aa_n_ah w_ih_n_d ah_p ih_n hh_er hh_ae_n_d
c;18;barefoot and groovin like nobodys (watchin-);b_eh_r_f_uh_t ah_n_d g_r_uw_iy_n l_ay_k n_ow_b_aa_d_iy_z w_aa_ch_iy_n_eh
f;19;she gonna cut up and drink a little;sh_iy g_aa_n_ah k_ah_t ah_p ah_n_d d_r_ih_ng_k ah l_ih_t_ah_l
f;20;play them boys like a bluegrass fiddle;p_l_ey dh_eh_m b_oy_z l_ay_k ah b_l_uw_g_r_ae_s f_ih_d_ah_l
i;21;the rave of the party-s at;dh_ah r_ey_v ah_v dh_ah p_aa_r_t_iy_z ae_t
f;22;oh she-s right there in the middle;ow s_hh_iy_z r_ay_t dh_eh_r ih_n dh_ah m_ih_d_ah_l
c;24;she-s my hot mess in a sundress;s_hh_iy_z m_ay hh_aa_t m_eh_s ih_n ah s_ah_n_d_r_eh_s
c;25;got my heart beating out of my chest;g_aa_t m_ay hh_aa_r_t b_iy_t_ih_ng aw_t ah_v m_ay ch_eh_s_t
b;26;country girl come to town looking like a rock star;k_ah_n_t_r_iy g_er_l k_ah_m t_uw t_aw_n l_uh_k_ih_ng l_ay_k ah r_aa_k s_t_aa_r
d;27;she-s got hazel eyes and a wild side;s_hh_iy_z g_aa_t hh_ey_z_ah_l ay_z ah_n_d ah w_ay_l_d s_ay_d
d;28;lightin up the room with her smokey little smile;l_ay_t_iy_n ah_p dh_ah r_uw_m w_ih_dh hh_er s_m_ow_k_iy l_ih_t_ah_l s_m_ay_l
c;29;burnin up and down turning them heads;b_er_n_iy_n ah_p ah_n_d d_aw_n t_er_n_ih_ng dh_eh_m hh_eh_d_z
c;30;she-s my little hot mess;s_hh_iy_z m_ay l_ih_t_ah_l hh_aa_t m_eh_s
l;32;every guy in here tonight wants to take her home;eh_v_er_iy g_ay ih_n hh_ih_r t_ah_n_ay_t w_aa_n_t_s t_uw t_ey_k hh_er hh_ow_m
g;33;but in the morning she-s gonna wake up with my (t-shirt) on;b_ah_t ih_n dh_ah m_ao_r_n_ih_ng s_hh_iy_z g_aa_n_ah w_ey_k ah_p w_ih_dh m_ay t_iy_eh_sh_er_t aa_n
c;35;she-s my hot mess in a sundress;s_hh_iy_z m_ay hh_aa_t m_eh_s ih_n ah s_ah_n_d_r_eh_s
c;36;got my heart beating out of my chest;g_aa_t m_ay hh_aa_r_t b_iy_t_ih_ng aw_t ah_v m_ay ch_eh_s_t
b;37;country girl come to town looking like a rock star;k_ah_n_t_r_iy g_er_l k_ah_m t_uw t_aw_n l_uh_k_ih_ng l_ay_k ah r_aa_k s_t_aa_r
d;38;she-s got hazel eyes and a wild side;s_hh_iy_z g_aa_t hh_ey_z_ah_l ay_z ah_n_d ah w_ay_l_d s_ay_d
d;39;lightin up the room with her smokey little smile;l_ay_t_iy_n ah_p dh_ah r_uw_m w_ih_dh hh_er s_m_ow_k_iy l_ih_t_ah_l s_m_ay_l
c;40;burnin up and down turning them heads;b_er_n_iy_n ah_p ah_n_d d_aw_n t_er_n_ih_ng dh_eh_m hh_eh_d_z
c;41;she-s my little hot mess;s_hh_iy_z m_ay l_ih_t_ah_l hh_aa_t m_eh_s
