Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yea yeay;y_ey y_ey_iy
a;1;yo what up This (is) the SolAR mixtape;y_ow w_ah_t ah_p dh_ih_s ah_z dh_iy s_ow_l_er m_ih_k_s_t_ey_p
l;2;nah nah naoh yea yea ViZion;n_aa n_aa n_ae_ax_hh y_ey y_ey V_ih_Z_iy_ax_n
m;3;what;w_ah_t
b;5;i smoke that tree and I get;ay s_m_ow_k dh_ah_t t_r_iy ah_n_d ay g_ih_t
c;6;i toke in peace and think no violence;ay k_er ih_n_ch p_iy_s ah_n_d th_ih_ng_k n_ow v_ay_ah_l_ah_n_s
c;7;on my island hideaway;aa_n m_ay ay_l_ah_n_d hh_ay_d_ah_w_ey
d;9;little bit of tree put it in the blunt little bit of rum put it in my cup;l_ih_t_ah_l b_ih_t ah_v t_r_iy p_uh_t ah_t ih_n_ch dh_iy b_l_ah_n_t l_ih_t_ah_l b_ih_t ah_v r_ah_m p_uh_t ih_t ih_n m_ay k_ah_p
d;10;yea what;y_ey hh_w_ah_t
a;11;little bit of sea little shade from the sun under coconut leaves Im a;l_ih_t_ah_l b_ih_t ah_v s_iy l_ih_t_ah_l sh_ey_d f_r_ah_m dh_ah s_ah_n ah_n_d_er k_ow_k_ah_n_ah_t l_iy_v_z ay_m ey
d;12;smoke till its done;s_m_ow_k t_ih_l ih_t_s d_ah_n
e;13;life Im living (is) the life they want til the day Im finished Im a roll;l_ay_f ay_m l_ih_v_ih_ng ih_z dh_ah l_ay_f dh_ey w_aa_n_t t_ih_l dh_ah d_ey ay_m f_ih_n_ih_sh_t ay_m ah r_ow_l
n;14;that bomb;dh_ae_t b_aa_m
d;15;smoke that kief in a polo suite under linen sheets making shorty come;s_m_ow_k dh_ah_t k_iy_f ih_n ah p_ow_l_ow s_w_iy_t ah_n_d_er l_ih_n_ah_n sh_iy_t_s m_ey_k_ih_ng sh_ao_r_t_iy k_ah_m
o;16;brazilian chick with a pocket full of pesos she ain-t wanna go home call;b_r_ah_z_ih_l_y_ah_n ch_ih_k w_ih_dh ah p_aa_k_ah_t f_uh_l ah_v p_ey_s_ow_z sh_iy ey_n_t w_aa_n_ah g_ow hh_ow_m k_ao_l
e;17;from a pay phone;f_r_ah_m ah p_ey f_ow_n
a;18;millions rich boyfriends got dough but she love dick in Barbados;m_ih_l_y_ah_n_z r_ih_ch b_oy_f_r_eh_n_d_z g_aa_t d_ow b_ah_t sh_iy l_ah_v d_ih_k ih_n b_aa_r_b_ey_d_ow_s
e;19;cruising on the coast I take her everywhere that she wanna go;k_r_uw_z_ih_ng aa_n dh_ah k_ow_s_t ay t_ey_k hh_er eh_v_r_iy_w_eh_r dh_ae_t sh_iy w_aa_n_ah g_ow
e;20;i show scenery and she shows me how she drops it low;ay sh_ow s_iy_n_er_iy ah_n_d sh_iy sh_ow_z m_iy hh_aw sh_iy d_r_aa_p_s ih_t l_ow
a;21;cruise through the city and its complicated big houses and paling adjacent;k_r_uw_z th_r_uw dh_ah s_ih_t_iy ah_n_d ih_t_s k_aa_m_p_l_ah_k_ey_t_ah_d b_ih_g hh_aw_s_ah_z ah_n_d p_ae_l_ih_ng ah_jh_ey_s_ah_n_t
a;22;these streets are getting so mean but I know that were all really gonna make;dh_iy_z s_t_r_iy_t_s aa_r g_eh_t_ih_ng s_ow m_iy_n b_ah_t ay n_ow dh_ae_t w_iy_r ao_l r_ih_l_iy g_aa_n_ah m_ey_k
p;23;it;ih_t
f;24;blue and yellow blue and yellow mix it up and Im getting green;b_l_uw ah_n_d y_eh_l_ow b_l_uw ah_n_d y_eh_l_ow m_ih_k_s ih_t ah_p ah_n_d ay_m g_eh_t_ih_ng g_r_iy_n
