Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;youre the only one;y_uw_r dh_ah ow_n_l_iy w_ah_n
d;1;youre the only one;y_uw_r dh_ah ow_n_l_iy w_ah_n
a;3;why can-t this be what I want it to be;w_ay k_ae_n_t dh_ih_s b_iy w_ah_t ay w_aa_n_t ih_t t_uw b_iy
a;4;why can-t I have the life I keep dreaming;w_ay k_ae_n_t ay hh_ae_v dh_ah l_ay_f ay k_iy_p d_r_iy_m_ih_ng
b;5;an empty bed with no one to share;ae_n eh_m_p_t_ih b_eh_d w_ih_dh n_ow w_ah_n t_uw sh_eh_r
b;6;moments too brief like you weren-t even there;m_ow_m_ah_n_t_s t_uw b_r_iy_f l_ay_k y_uw w_er_n_t iy_v_ah_n dh_eh_r
e;7;every second without you here;eh_v_er_iy s_eh_k_ah_n_d w_ih_th_aw_t y_uw hh_ih_r
f;8;i keep thinking Ill wake up;ay k_iy_p th_ih_ng_k_ah_ng ay_l w_ey_k ah_p
b;9;and youll be there;ah_n_d y_uw_l b_iy dh_eh_r
a;11;youre the only one I need;y_uw_r dh_ah ow_n_l_iy w_ah_n ay n_iy_d
g;12;your body pressing against me;y_ao_r b_aa_d_iy p_r_eh_s_ih_ng ah_g_eh_n_s_t m_iy
c;13;ill always be rushing home to see your face;ay_l ao_l_w_ey_z b_iy r_ah_sh_ih_ng hh_ow_m t_uw s_iy y_ao_r f_ey_s
c;14;a never ending chase;ah n_eh_v_er eh_n_d_ih_ng ch_ey_s
c;16;refrain;r_ah_f_r_ey_n
h;17;keep asking questions will there be answers;k_iy_p ae_s_k_ih_ng k_w_eh_s_ch_ah_n_z w_ah_l dh_eh_r b_iy ae_n_s_er_z
b;18;hidden mysteries (is) this a love affair;hh_ih_d_ah_n m_ih_s_t_er_iy_z ih_z dh_ih_s ah l_ah_v ah_f_eh_r
b;20;and youll be there;ah_n_d y_uw_l b_iy dh_eh_r
b;21;you know that I will be there;y_uw n_ow dh_ae_t ay w_ah_l b_iy dh_eh_r
b;22;for you you know that I will be there;f_ao_r y_uw y_uw n_ow dh_ae_t ay w_ah_l b_iy dh_eh_r
b;24;when Im gone are you lying there;w_eh_n ay_m g_ao_n aa_r y_uw l_ay_ih_ng dh_eh_r
b;25;thinking about a life that we can-t share;th_ih_ng_k_ah_ng ah_b_aw_t ah l_ay_f dh_ae_t w_iy k_ae_n_t sh_eh_r
i;26;empty promises I give another life;eh_m_p_t_ih p_r_aa_m_ah_s_ah_z ay g_ih_v ah_n_ah_dh_er l_ay_f
l;27;this isn-t it this isn-t it;dh_ih_s ih_z_n_t ih_t dh_ih_s ih_z_n_t ih_t
a;28;i won-t let them destroy my dream;ay w_ow_n_t l_eh_t dh_eh_m d_ah_s_t_r_oy m_ay d_r_iy_m
b;29;i would give you my everything;ay w_uh_d g_ih_v y_uw m_ay eh_v_r_iy_th_ih_ng
c;30;i can-t let things just end this way;ay k_ae_n_t l_eh_t th_ih_ng_z jh_ah_s_t eh_n_d dh_ih_s w_ey
m;31;you are my blessing I am your curse;y_uw aa_r m_ay b_l_eh_s_ih_ng ay ae_m y_ao_r k_er_s
a;33;youre the only one I need;y_uw_r dh_ah ow_n_l_iy w_ah_n ay n_iy_d
g;34;your body pressing against me;y_ao_r b_aa_d_iy p_r_eh_s_ih_ng ah_g_eh_n_s_t m_iy
d;35;youre the only one I need one;y_uw_r dh_ah ow_n_l_iy w_ah_n ay n_iy_d w_ah_n
d;36;your body pressing against me;y_ao_r b_aa_d_iy p_r_eh_s_ih_ng ah_g_eh_n_s_t m_iy
c;37;ill always be rushing home to see your face;ay_l ao_l_w_ey_z b_iy r_ah_sh_ih_ng hh_ow_m t_uw s_iy y_ao_r f_ey_s
c;38;a never ending chase;ah n_eh_v_er eh_n_d_ih_ng ch_ey_s
