Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;pam says she loves me;p_ae_m s_ih_z sh_iy l_ah_v_z m_iy
a;1;im lucky;ay_m l_ah_k_iy
f;2;guys like me don-t get laid;g_ay_z l_ay_k m_iy d_ow_n_t g_eh_t l_ey_d
g;3;by girls like her;b_ay g_er_l_z l_ay_k hh_er
g;4;by girls like her;b_ay g_er_l_z l_ay_k hh_er
b;5;she says well be together now;sh_iy s_eh_z w_iy_l b_iy t_ah_g_eh_dh_er n_aw
c;6;sittin alone in my empty cell;s_ih_t_t_ih_n ah_l_ow_n ih_n m_ay eh_m_p_t_ih s_eh_l
e;7;she says she needs me;sh_iy s_eh_z sh_iy n_iy_d_z m_iy
d;8;i picture her face no more;ay p_ih_k_ch_er hh_er f_ey_s n_ow m_ao_r
d;9;she don-t call;sh_iy d_ow_n_t k_ao_l
a;10;after all Ive done;ae_f_t_er ao_l ay_v d_ah_n
g;11;all Ive done for her;ao_l ay_v d_ah_n f_ao_r hh_er
b;12;she says well be together now;sh_iy s_eh_z w_iy_l b_iy t_ah_g_eh_dh_er n_aw
c;13;sittin alone in my empty cell;s_ih_t_t_ih_n ah_l_ow_n ih_n m_ay eh_m_p_t_ih s_eh_l
b;14;my heart (is) broken I can-t hear a sound;m_ay hh_aa_r_t ih_z b_r_ow_k_ah_n ay k_ae_n_t hh_ih_r ah s_aw_n_d
c;15;sittin alone in my empty cell;s_ih_t_t_ih_n ah_l_ow_n ih_n m_ay eh_m_p_t_ih s_eh_l
h;16;my skin crawls I killed him;m_ay s_k_ih_n k_r_ao_l_z ay k_ih_l_d hh_ih_m
c;17;id do it again if I thought I Could spend the rest;ay_d d_uw ih_t ah_g_eh_n ah_f ay th_ao_t ay k_uh_d s_p_eh_n_d dh_ah r_eh_s_t
g;18;of my life with her;ah_v m_ay l_ay_f w_ih_dh hh_er
e;19;my life with her;m_ay l_ay_f w_ih_dh hh_er
b;20;she says well be together now;sh_iy s_eh_z w_iy_l b_iy t_ah_g_eh_dh_er n_aw
c;21;sittin alone in my empty cell;s_ih_t_t_ih_n ah_l_ow_n ih_n m_ay eh_m_p_t_ih s_eh_l
b;22;my heart (is) broken I can-t hear a sound;m_ay hh_aa_r_t ih_z b_r_ow_k_ah_n ay k_ae_n_t hh_ih_r ah s_aw_n_d
c;23;sittin alone in my empty cell;s_ih_t_t_ih_n ah_l_ow_n ih_n m_ay eh_m_p_t_ih s_eh_l
