Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;blunstone;b_l_ah_n_s_t_oh_n_ax
a;2;still remember seeing you standing there;s_t_ih_l r_iy_m_eh_m_b_er s_iy_ih_ng y_uw s_t_ae_n_d_ih_ng dh_eh_r
b;3;alone in a crowded room;ah_l_ow_n ih_n_ch ey k_r_aw_d_ah_d r_uw_m
a;4;suddenly your presence filled the air;s_ah_d_ah_n_l_iy y_uh_r p_r_eh_z_ah_n_s f_ih_l_d dh_iy eh_r
b;5;nothing that I could do;n_ah_th_ih_ng dh_ah_t ay k_uh_d d_uw
m;6;always knew you were the only one;ao_l_w_iy_z n_y_uw y_uw w_er dh_iy ow_n_l_iy w_ah_n
c;7;i never told you so;ay n_eh_v_er t_ow_l_d y_uw s_ow
d;8;thought youd understand what I had done;th_ao_t y_uw_d ah_n_d_er_s_t_ae_n_d hh_w_ah_t ay hh_ae_d d_ah_n
c;9;when I had to let you go;hh_w_ih_n ay hh_ae_d t_uw l_eh_t y_uw g_ow
n;10;thought that we could prove ourselves;th_ao_t dh_ae_t w_iy k_uh_d p_r_uw_v aw_er_s_eh_l_v_z
e;11;show that we were strong;sh_ow dh_ae_t w_iy w_er s_t_r_ao_ng
f;12;should have written every day;sh_uh_d hh_ae_v r_ih_t_ah_n eh_v_er_iy d_ey
e;13;now I know that I was wrong;n_aw ay n_ow dh_ae_t ay w_ah_z r_ao_ng
f;15;if there was any other way;ah_f dh_eh_r w_ah_z eh_n_iy ah_dh_er w_ey
g;16;don-t you think I would have found it by now;d_ow_n_t y_uw th_ih_ng_k ay w_uh_d hh_ae_v f_aw_n_d ih_t b_ay n_aw
d;17;found a way round it somehow;f_aw_n_d ah w_ey r_aw_n_d ih_t s_ah_m_hh_aw
f;18;if there was any other way;ah_f dh_eh_r w_ah_z eh_n_iy ah_dh_er w_ey
f;20;left you on a rainy summer-s day;l_eh_f_t y_uw aa_n ah r_ey_n_iy s_ah_m_er_z d_ey
h;21;i thought you understood;ay th_ao_t y_uw ah_n_d_er_s_t_uh_d
f;22;you turned and never looked around again;y_uw t_er_n_d ah_n_d n_eh_v_er l_uh_k_t er_aw_n_d ah_g_eh_n
h;23;i knew you never would;ay n_uw y_uw n_eh_v_er w_uh_d
a;24;we were only children then;w_iy w_er ow_n_l_iy ch_ih_l_d_r_ah_n dh_eh_n
i;25;living on borrowed time;l_ih_v_ih_ng aa_n b_aa_r_ow_d t_ay_m
i;26;stars were shining in your eyes;s_t_aa_r_z w_er sh_ay_n_ih_ng ih_n y_ao_r ay_z
i;27;tears were filling up in mine;t_eh_r_z w_er f_ih_l_ih_ng ah_p ih_n m_ay_n
f;29;if there was any other way;ah_f dh_eh_r w_ah_z eh_n_iy ah_dh_er w_ey
g;30;don-t you think I would have found it by now;d_ow_n_t y_uw th_ih_ng_k ay w_uh_d hh_ae_v f_aw_n_d ih_t b_ay n_aw
d;31;found a way round it somehow;f_aw_n_d ah w_ey r_aw_n_d ih_t s_ah_m_hh_aw
f;32;if there was any other way;ah_f dh_eh_r w_ah_z eh_n_iy ah_dh_er w_ey
f;33;and if the world should end today;ah_n_d ah_f dh_ah w_er_l_d sh_uh_d eh_n_d t_ah_d_ey
f;34;id take my last breath whispering your name;ay_d t_ey_k m_ay l_ae_s_t b_r_eh_th w_ih_s_p_er_ih_ng y_ao_r n_ey_m
f;35;wondering if youd ever felt the same;w_ah_n_d_er_ih_ng ah_f y_uw_d eh_v_er f_eh_l_t dh_iy s_ey_m
f;36;if there was any other way;ih_f dh_eh_r w_ah_z eh_n_iy ah_dh_er w_ey
