Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this (is) for my homey Joey;dh_ih_s ih_z f_ao_r m_ay hh_ow_m_iy jh_ow_iy
a;1;hes one of the dudes thatll never leave me lonely;hh_iy_s w_ah_n ah_v dh_ah d_y_uw_d_z dh_ae_t_l n_eh_v_er l_iy_v m_iy l_ow_n_l_iy
b;2;imagine when I get higher up;ih_m_ae_jh_ah_n hh_w_ih_n ay g_ih_t hh_ay_er ah_p
b;3;ain-t no shootin star but I sure will fire up;ey_n_t n_ow sh_uw_t_iy_n s_t_aa_r b_ah_t ay sh_uh_r w_ah_l f_ay_er ah_p
a;4;and Im like a black hole;ah_n_d ay_m l_ay_k ah b_l_ae_k hh_ow_l
a;5;stuck inside nowhere to go;s_t_ah_k ih_n_s_ay_d n_ow_w_eh_r t_uw g_ow
c;6;you can forget what I say;y_uw k_ah_n f_ax_g_eh_t w_ah_t ay s_ey
d;7;but don-t forget what I mean cuz that ain-t right;b_ah_t d_ow_n_t f_ax_g_eh_t w_ah_t ay m_iy_n k_ah_z dh_ae_t ey_n_t r_ay_t
d;8;and I am so out of sight;ah_n_d ay ae_m s_ow aw_t ah_v s_ay_t
d;9;rapper by day Pixie Stix Addict by night;r_ae_p_er b_ay d_ey p_ih_k_s_iy  ah_d_ih_k_t b_ay n_ay_t
c;10;rap Eat Daydream;r_ae_p iy_t d_ey_d_r_iy_m
l;11;none of you understand or really know what I mean;n_ah_n ah_v y_uw ah_n_d_er_s_t_ae_n_d ao_r r_ih_l_iy n_ow w_ah_t ay m_iy_n
d;12;dropped from my spaceship at night;d_r_aa_p_t f_r_ah_m m_ay s_p_ey_s_sh_ih_p ae_t n_ay_t
d;13;time zones fucked up so fuck sleeping right;t_ay_m z_ow_n_z f_ah_k_t ah_p s_ow f_ah_k s_l_iy_p_ih_ng r_ay_t
e;14;insomniac looking for new recruits;ih_n_s_aa_m_n_iy_ae_k l_uh_k_ih_ng f_ao_r n_y_uw r_ah_k_r_uw_t_s
e;15;stay up all night Do what insomniacs do;s_t_ey ah_p ao_l n_ay_t d_uw w_ah_t ih_n_s_aa_m_n_iy_ae_k_s d_uw
f;16;a quick fix of pixie stix and root beer;ah k_w_ih_k f_ih_k_s ah_v p_ih_k_s_iy s_t_ih_g_ae ah_n_d r_uw_t b_ih_r
f;17;talk to me now I don-t care who hears;t_ao_k t_uw m_iy n_aw ay d_ow_n_t k_eh_r hh_uw hh_ih_r_z
m;18;and text (is) overrated I hate it;ah_n_d t_eh_k_s_t ih_z ow_v_er_r_ey_t_ah_d ay hh_ey_t ih_t
c;19;whats been said to me by the ladies;w_ah_t_s b_ih_n s_eh_d t_uw m_iy b_ay dh_ah l_ey_d_iy_z
n;20;my ego thats not my problem;m_ay iy_g_ow dh_ae_t_s n_ax_t m_ay p_r_aa_b_l_ah_m
m;21;but if you see one go on then and solve it;b_ah_t ah_f y_uw s_iy w_ah_n g_ow aa_n dh_eh_n ah_n_d s_aa_l_v ih_t
g;22;and if I don-t reply when youre talking;ah_n_d ah_f ay d_ow_n_t r_ih_p_l_ay w_eh_n y_uw_r t_ao_k_ih_ng
h;23;sorry but my attention channel has me falta;s_aa_r_iy b_ah_t m_ay ah_t_eh_n_sh_ah_n ch_ae_n_ah_l hh_ah_z m_iy f_ae_l_t_ae
o;24;me falta what;m_iy f_ae_l_t_ae w_ah_t
b;25;can-t believe this dude went spanish on us;k_ae_n_t b_ah_l_iy_v dh_ih_s d_uw_d w_eh_n_t s_p_ae_n_ih_sh aa_n ah_s
a;26;yo Shoulda finished a bar ago;y_ow S_hh_ao_uw_l_d_ax f_ih_n_ih_sh_t ah b_aa_r ah_g_ow
c;27;but my martian flow (is) spillin outta my brain;b_ah_t m_ay m_aa_r_sh_ah_n f_l_ow ih_z s_p_ih_l_iy_n uw_t_ah m_ay b_r_ey_n
g;28;all over the floor;ao_l ow_v_er dh_iy f_l_ao_r
g;29;i want more;ay w_aa_n_t m_ao_r
i;30;attention;ah_t_eh_n_sh_ah_n
i;31;from little dudes to old people with the pensions;f_er_m l_ih_t_ah_l d_y_uw_d_z t_ah ow_l_d p_iy_p_ah_l w_ah_dh dh_iy p_eh_n_sh_ah_n_z
f;32;no pervert so don-t go missin;n_ow p_er_v_er_t s_ow d_ow_n g_ow m_ih_s_iy_n
f;33;i hate how topics in my songs keep switchin;ay hh_ey_t hh_aw t_aa_p_ih_k_s ih_n_ch m_ay s_ao_ng_z k_iy_p s_w_ih_ch_iy_n
h;34;must have ADD;m_ah_s_t hh_ae_v ae_d
p;35;cuz if I ain-t on one thing it ain-t on me;k_ah_z ih_f ay ey_n_t aa_n w_ah_n th_ih_ng ih_t ey_n_t aa_n m_iy
q;36;im still up while yall still down;ay_m s_t_ih_l ah_p w_ay_l y_ey_l_l s_t_ih_l d_aw_n
h;37;dropped from the sky yall grow from the ground yeahh;d_r_aa_p_t f_r_ah_m dh_ah s_k_ay y_ey_l_l g_r_ow f_r_ah_m dh_ah g_r_aw_n_d y_ae_ae
c;38;i-mma rise up one dayy;iy_ax_ r_ay_z ah_p w_ah_n d_ey_iy
l;39;higher Up yeah thats me;hh_ay_er ah_p y_ae dh_ae_t_s m_iy
