Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its late enough to go driving;ih_t_s l_ey_t ah_n_ah_f t_uw g_ow d_r_ay_v_ih_ng
a;1;and see whats mine;ah_n_d s_iy w_ah_t_s m_ay_n
a;2;life-s the study of dying;l_ay_f_s dh_ah s_t_ah_d_iy ah_v d_ay_ih_ng
a;3;how to do it right;hh_aw t_uw d_uw ih_t r_ay_t
b;4;youre a holy roller;y_uw_r ah hh_ow_l_iy r_ow_l_er
c;5;if you bet in the loose;ah_f y_uw b_eh_t ih_n dh_ah l_uw_s
d;6;if youre hanging around;ah_f y_uw_r hh_ae_ng_ih_ng er_aw_n_d
c;7;im holding the noose;ay_m hh_ow_l_d_ih_ng dh_ah n_uw_s
e;8;come a little bit closer;k_ah_m ah l_ih_t_ah_l b_ih_t k_l_ow_s_ax_r
a;9;and get untied;ah_n_d g_eh_t ah_n_t_ay_d
b;10;in a hearse rolling over;ih_n ah hh_er_s r_ow_l_ih_ng ow_v_er
a;11;just a track in the line;jh_ah_s_t ah t_r_ae_k ih_n dh_ah l_ay_n
d;12;fuck it;f_ah_k ih_t
a;14;come on lets go driving;k_ah_m aa_n w_iy_s g_ow d_r_ay_v_ih_ng
a;15;come on lets take a little ride;k_ah_m aa_n w_iy_s t_ey_k ah l_ih_t_ah_l r_ay_d
a;16;thats the study of dying;dh_ae_t_s dh_ah s_t_ah_d_iy ah_v d_ay_ih_ng
a;17;how to do it right;hh_aw t_uw d_uw ih_t r_ay_t
