Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;from the Album Silver Haze;f_er_m dh_iy ae_l_b_ah_m s_ih_l_v_er hh_ey_z
h;1;grand canyon;g_r_ae_n_d k_ae_n_y_ah_n
b;2;if you believe to reach that high;ih_f y_uw b_ah_l_iy_v t_ah r_iy_ch dh_ah_t hh_ay
b;3;won-t you give me a ride;w_ow_n_t y_uw g_ih_v m_iy ah r_ay_d
b;4;so I can kiss the sky goodbye;s_ow ay k_ah_n k_ih_s dh_ah s_k_ay g_uh_d_b_ay
a;5;im gonna show yu the way;ay_m g_aa_n_ah sh_ow y_uw dh_ah w_ey
c;6;when standing at the crossroads;w_eh_n s_t_ae_n_d_ih_ng ae_t dh_ah k_r_ao_s_r_ow_d_z
b;7;if you are sure to reach that high;ah_f y_uw aa_r sh_uh_r t_uw r_iy_ch dh_ae_t hh_ay
d;8;thou Ive been here;dh_aw ay_v b_ih_n hh_ih_r
c;9;a thousand times or more;ah th_aw_z_ah_n_d t_ay_m_z ao_r m_ao_r
i;10;its blinded me;ih_t_s b_l_ay_n_d_ah_d m_iy
i;11;but now I see;b_ah_t n_aw ay s_iy
e;12;im taking ground;ay_m t_ey_k_ih_ng g_r_aw_n_d
f;13;cause the mountain (is) lying down If you give way to yesterdays;k_aa_z dh_ah m_aw_n_t_ah_n ih_z l_ay_ih_ng d_aw_n ah_f y_uw g_ih_v w_ey t_uw y_eh_s_t_er_d_ey_z
e;14;turn back around;t_er_n b_ae_k er_aw_n_d
a;15;theres only winding ways;dh_eh_r_s ow_n_l_iy w_ay_n_d_ih_ng w_ey_z
l;16;cause yesterday-s gone You have to try and find tomorrow;k_aa_z y_eh_s_t_ax_d_ih_z g_ao_n y_uw hh_ae_v t_uw t_r_ay ah_n_d f_ay_n_d t_ah_m_aa_r_ow
f;17;if you give way to yesterdays;ah_f y_uw g_ih_v w_ey t_uw y_eh_s_t_er_d_ey_z
g;18;im giving in cause high (is) low;ay_m g_ih_v_ih_ng ih_n k_aa_z hh_ay ih_z l_ow
g;19;the planet-s colliding in the ice and snow;dh_ah p_l_ae_n_ah_t_s k_ah_l_ay_d_ih_ng ih_n dh_ah ay_s ah_n_d s_n_ow
d;20;why was I given wings;w_ay w_ah_z ay g_ih_v_ah_n w_ih_ng_z
e;21;i could have manage without;ay k_uh_d hh_ae_v m_ae_n_ah_jh w_ih_th_aw_t
g;22;im giving in cause high (is) low;ay_m g_ih_v_ih_ng ih_n k_aa_z hh_ay ih_z l_ow
